Name;Step;Drag;Lift;RecircArea;Jet0;Jet1
Simu_lift;36;-0.15941249;-0.0053366865;0.011290256;0.000372513001695;-0.000372513001695
Simu_lift;37;-0.15938762;-0.0048549375;0.011290256;0.000373283923523;-0.000373283923523
Simu_lift;38;-0.15936312;-0.004370252;0.011290256;0.000373977753168;-0.000373977753168
Simu_lift;39;-0.15933897;-0.0038828775;0.011117785;0.000374602199849;-0.000374602199849
Simu_lift;40;-0.15931517;-0.003393026;0.011138487;0.000375164201861;-0.000375164201861
Simu_lift;41;-0.15929176;-0.0029009068;0.011138487;0.000375670003672;-0.000375670003672
Simu_lift;42;-0.15926872;-0.0024067024;0.01112758;0.000376125225303;-0.000376125225303
Simu_lift;43;-0.15924607;-0.0019105899;0.01112758;0.00037653492477;-0.00037653492477
Simu_lift;44;-0.15922381;-0.0014127273;0.01112758;0.00037690365429;-0.00037690365429
Simu_lift;45;-0.15920196;-0.000913267;0.011068876;0.000377235510858;-0.000377235510858
Simu_lift;46;-0.15918052;-0.00041234642;0.011068876;0.00037753418177;-0.00037753418177
Simu_lift;47;-0.1591595;8.99024e-05;0.011083814;0.00037780298559;-0.00037780298559
Simu_lift;48;-0.15913889;0.00059335865;0.011146268;0.000378044909029;-0.000378044909029
Simu_lift;49;-0.15911871;0.0010979066;0.011150738;0.000378262640123;-0.000378262640123
Simu_lift;50;-0.15909897;0.0016034389;0.011150738;0.000396309770123;-0.000396309770123
Simu_lift;51;-0.1590697;0.0059694517;0.011153039;0.000412552187123;-0.000412552187123
Simu_lift;52;-0.15905699;0.006307758;0.011153039;0.000427170362424;-0.000427170362424
Simu_lift;53;-0.15903607;0.006482998;0.011139786;0.000440326720194;-0.000440326720194
Simu_lift;54;-0.15901914;0.006728946;0.011090717;0.000452167442187;-0.000452167442187
Simu_lift;55;-0.15900125;0.0069911;0.011090717;0.000462824091981;-0.000462824091981
Simu_lift;56;-0.15898483;0.007281781;0.011090717;0.000472415076795;-0.000472415076795
Simu_lift;57;-0.15896828;0.007588236;0.011090717;0.000481046963128;-0.000481046963128
Simu_lift;58;-0.1589527;0.007917113;0.011090717;0.000488815660828;-0.000488815660828
Simu_lift;59;-0.15893738;0.008260936;0.011033178;0.000495807488757;-0.000495807488757
Simu_lift;60;-0.15892278;0.008622521;0.011033178;0.000502100133894;-0.000502100133894
Simu_lift;61;-0.15890859;0.008997221;0.011037066;0.000507763514517;-0.000507763514517
Simu_lift;62;-0.15889502;0.0093860775;0.011042961;0.000512860557078;-0.000512860557078
Simu_lift;63;-0.15888193;0.009786041;0.011207671;0.000517447895382;-0.000517447895382
Simu_lift;64;-0.15886943;0.0101973135;0.0112549;0.000521576499857;-0.000521576499857
Simu_lift;65;-0.15885743;0.0106178;0.011247147;0.000525292243883;-0.000525292243883
Simu_lift;66;-0.158846;0.011047315;0.011287687;0.000528636413508;-0.000528636413508
Simu_lift;67;-0.15883511;0.01148436;0.011287687;0.000531646166169;-0.000531646166169
Simu_lift;68;-0.15882477;0.011928589;0.011289695;0.000534354943565;-0.000534354943565
Simu_lift;69;-0.15881497;0.012378896;0.011292379;0.000536792843221;-0.000536792843221
Simu_lift;70;-0.15880573;0.012834881;0.011292379;0.000538986952911;-0.000538986952911
Simu_lift;71;-0.15879703;0.013295706;0.011114016;0.000540961651632;-0.000540961651632
Simu_lift;72;-0.15878887;0.013760977;0.011114016;0.000542738880482;-0.000542738880482
Simu_lift;73;-0.15878129;0.014230041;0.011114016;0.000544338386446;-0.000544338386446
Simu_lift;74;-0.15877424;0.014702532;0.011114016;0.000545777941814;-0.000545777941814
Simu_lift;75;-0.15876776;0.015177936;0.011103855;0.000547073541645;-0.000547073541645
Simu_lift;76;-0.15876183;0.015655924;0.011103855;0.000548239581493;-0.000548239581493
Simu_lift;77;-0.15875645;0.016136082;0.011103855;0.000549289017356;-0.000549289017356
Simu_lift;78;-0.15875164;0.016618121;0.011195731;0.000550233509633;-0.000550233509633
Simu_lift;79;-0.15874738;0.017101703;0.011113243;0.000551083552682;-0.000551083552682
Simu_lift;80;-0.15874366;0.01758658;0.011165582;0.000551848591426;-0.000551848591426
Simu_lift;81;-0.15874052;0.01807247;0.011165582;0.000552537126296;-0.000552537126296
Simu_lift;82;-0.15873791;0.018559154;0.011165582;0.000553156807679;-0.000553156807679
Simu_lift;83;-0.15873589;0.019046402;0.011165582;0.000553714520923;-0.000553714520923
Simu_lift;84;-0.1587344;0.019534025;0.011133618;0.000554216462844;-0.000554216462844
Simu_lift;85;-0.15873347;0.02002183;0.011159913;0.000554668210572;-0.000554668210572
Simu_lift;86;-0.15873308;0.020509647;0.011159913;0.000555074783527;-0.000555074783527
Simu_lift;87;-0.15873326;0.020997314;0.011159913;0.000555440699187;-0.000555440699187
Simu_lift;88;-0.158734;0.021484684;0.011159913;0.000555770023281;-0.000555770023281
Simu_lift;89;-0.15873529;0.021971615;0.011286658;0.000556066414965;-0.000556066414965
Simu_lift;90;-0.15873711;0.022457983;0.011251411;0.000556333167481;-0.000556333167481
Simu_lift;91;-0.15873949;0.02294366;0.011251411;0.000556573244745;-0.000556573244745
Simu_lift;92;-0.15874243;0.023428537;0.011251411;0.000556789314283;-0.000556789314283
Simu_lift;93;-0.1587459;0.023912502;0.0111617185;0.000556983776867;-0.000556983776867
Simu_lift;94;-0.15874991;0.024395458;0.011360123;0.000557158793193;-0.000557158793193
Simu_lift;95;-0.15875447;0.024877306;0.011360123;0.000557316307886;-0.000557316307886
Simu_lift;96;-0.15875956;0.025357958;0.011355833;0.00055745807111;-0.00055745807111
Simu_lift;97;-0.1587652;0.025837325;0.01141212;0.000557585658011;-0.000557585658011
Simu_lift;98;-0.15877137;0.026315326;0.01141212;0.000557700486223;-0.000557700486223
Simu_lift;99;-0.15877806;0.026791884;0.011404403;0.000557803831613;-0.000557803831613
Simu_lift;100;-0.15878528;0.027266921;0.011404403;0.000575930879667;-0.000575930879667
Simu_lift;101;-0.15878297;0.0316395;0.011447392;0.000592245222915;-0.000592245222915
Simu_lift;102;-0.15879485;0.031940687;0.011447392;0.000606928131839;-0.000606928131839
Simu_lift;103;-0.15879865;0.032074712;0.011427565;0.00062014274987;-0.00062014274987
Simu_lift;104;-0.15880698;0.032277763;0.011427565;0.000632035906098;-0.000632035906098
Simu_lift;105;-0.15881464;0.032494802;0.011405375;0.000642739746703;-0.000642739746703
Simu_lift;106;-0.15882406;0.0327383;0.011405375;0.000652373203248;-0.000652373203248
Simu_lift;107;-0.15883356;0.032995388;0.011405375;0.000661043314138;-0.000661043314138
Simu_lift;108;-0.15884422;0.033272795;0.01159077;0.000668846413939;-0.000668846413939
Simu_lift;109;-0.15885524;0.033562995;0.01159077;0.00067586920376;-0.00067586920376
Simu_lift;110;-0.15886712;0.03386884;0.01159077;0.000682189714599;-0.000682189714599
Simu_lift;111;-0.15887949;0.03418566;0.01162983;0.000687878174355;-0.000687878174355
Simu_lift;112;-0.15889256;0.034514513;0.01162983;0.000692997788134;-0.000692997788134
Simu_lift;113;-0.15890613;0.034852333;0.01162983;0.000697605440536;-0.000697605440536
Simu_lift;114;-0.15892032;0.03519934;0.011605051;0.000701752327697;-0.000701752327697
Simu_lift;115;-0.15893501;0.03555343;0.011605051;0.000705484526143;-0.000705484526143
Simu_lift;116;-0.15895025;0.03591442;0.011605051;0.000708843504743;-0.000708843504743
Simu_lift;117;-0.15896598;0.036280822;0.011647031;0.000711866585484;-0.000711866585484
Simu_lift;118;-0.15898223;0.036652286;0.011647031;0.000714587358151;-0.000714587358151
Simu_lift;119;-0.15899894;0.037027705;0.011647031;0.000717036053551;-0.000717036053551
Simu_lift;120;-0.15901613;0.037406694;0.011662263;0.000719239879411;-0.000719239879411
Simu_lift;121;-0.15903378;0.037788413;0.011662263;0.000721223322685;-0.000721223322685
Simu_lift;122;-0.15905188;0.038172472;0.011644353;0.000723008421631;-0.000723008421631
Simu_lift;123;-0.1590704;0.038558222;0.011702179;0.000724615010683;-0.000724615010683
Simu_lift;124;-0.15908934;0.038945306;0.011633673;0.00072606094083;-0.00072606094083
Simu_lift;125;-0.1591087;0.039333213;0.011633673;0.000727362277962;-0.000727362277962
Simu_lift;126;-0.15912846;0.03972162;0.011574194;0.000728533481381;-0.000728533481381
Simu_lift;127;-0.1591486;0.04011012;0.01161253;0.000729587564458;-0.000729587564458
Simu_lift;128;-0.15916912;0.040498428;0.01161253;0.000730536239227;-0.000730536239227
Simu_lift;129;-0.15919001;0.040886216;0.011679524;0.000731390046519;-0.000731390046519
Simu_lift;130;-0.15921126;0.04127324;0.011679524;0.000732158473082;-0.000732158473082
Simu_lift;131;-0.15923285;0.04165923;0.011788784;0.000732850056989;-0.000732850056989
Simu_lift;132;-0.1592548;0.04204397;0.011841714;0.000733472482505;-0.000733472482505
Simu_lift;133;-0.15927707;0.04242724;0.011828314;0.00073403266547;-0.00073403266547
Simu_lift;134;-0.15929964;0.042808864;0.011785391;0.000734536830138;-0.000734536830138
Simu_lift;135;-0.15932254;0.04318865;0.011812614;0.000734990578339;-0.000734990578339
Simu_lift;136;-0.15934573;0.043566443;0.0119239;0.00073539895172;-0.00073539895172
Simu_lift;137;-0.1593692;0.043942086;0.011890808;0.000735766487763;-0.000735766487763
Simu_lift;138;-0.15939297;0.044315446;0.011890808;0.000736097270202;-0.000736097270202
Simu_lift;139;-0.15941699;0.044686396;0.011890808;0.000736394974397;-0.000736394974397
Simu_lift;140;-0.15944128;0.045054812;0.011775801;0.000736662908172;-0.000736662908172
Simu_lift;141;-0.15946582;0.045420583;0.011775801;0.00073690404857;-0.00073690404857
Simu_lift;142;-0.1594906;0.045783613;0.011775801;0.000737121074928;-0.000737121074928
Simu_lift;143;-0.1595156;0.0461438;0.011775801;0.00073731639865;-0.00073731639865
Simu_lift;144;-0.15954083;0.04650106;0.011837972;0.00073749219;-0.00073749219
Simu_lift;145;-0.15956627;0.046855304;0.011769907;0.000737650402215;-0.000737650402215
Simu_lift;146;-0.15959191;0.04720646;0.011530751;0.000737792793209;-0.000737792793209
Simu_lift;147;-0.15961775;0.047554452;0.011530751;0.000737920945103;-0.000737920945103
Simu_lift;148;-0.15964375;0.04789921;0.011530751;0.000738036281808;-0.000738036281808
Simu_lift;149;-0.15966994;0.048240665;0.011520389;0.000738140084842;-0.000738140084842
Simu_lift;150;-0.15969628;0.048578765;0.011266989;0.000753618723675;-0.000753618723675
Simu_lift;151;-0.15971419;0.052239884;0.011321336;0.000767549498624;-0.000767549498624
Simu_lift;152;-0.15974213;0.05242552;0.011321336;0.000780087196079;-0.000780087196079
Simu_lift;153;-0.15976293;0.052466504;0.011339939;0.000791371123788;-0.000791371123788
Simu_lift;154;-0.15978757;0.05256433;0.011339939;0.000801526658726;-0.000801526658726
Simu_lift;155;-0.1598115;0.05267206;0.01129271;0.000810666640171;-0.000810666640171
Simu_lift;156;-0.15983672;0.052800316;0.011283471;0.000818892623471;-0.000818892623471
Simu_lift;157;-0.15986182;0.052938156;0.011283471;0.000826296008441;-0.000826296008441
Simu_lift;158;-0.15988764;0.053091303;0.011261393;0.000832959054914;-0.000832959054914
Simu_lift;159;-0.15991352;0.053253353;0.011261393;0.000838955796739;-0.000838955796739
Simu_lift;160;-0.15993987;0.05342674;0.011147207;0.000844352864383;-0.000844352864383
Simu_lift;161;-0.1599663;0.05360749;0.01127874;0.000849210225261;-0.000849210225261
Simu_lift;162;-0.15999302;0.05379651;0.01127874;0.000853581850052;-0.000853581850052
Simu_lift;163;-0.16001984;0.053991206;0.01127874;0.000857516312364;-0.000857516312364
Simu_lift;164;-0.16004685;0.05419176;0.011318288;0.000861057328445;-0.000861057328445
Simu_lift;165;-0.16007392;0.05439639;0.011302041;0.000864244242917;-0.000864244242917
Simu_lift;166;-0.1601011;0.05460495;0.0113931345;0.000867112465943;-0.000867112465943
Simu_lift;167;-0.16012831;0.054816183;0.011431885;0.000869693866665;-0.000869693866665
Simu_lift;168;-0.16015558;0.055029795;0.01142727;0.000872017127316;-0.000872017127316
Simu_lift;169;-0.16018283;0.05524486;0.011445264;0.000874108061901;-0.000874108061901
Simu_lift;170;-0.1602101;0.05546105;0.011445264;0.000875989903028;-0.000875989903028
Simu_lift;171;-0.16023734;0.055677667;0.011436868;0.000877683560043;-0.000877683560043
Simu_lift;172;-0.16026454;0.055894382;0.011390762;0.000879207851355;-0.000879207851355
Simu_lift;173;-0.16029167;0.056110665;0.011357448;0.000880579713537;-0.000880579713537
Simu_lift;174;-0.16031873;0.056326214;0.011357448;0.0008818143895;-0.0008818143895
Simu_lift;175;-0.1603457;0.05654061;0.011335185;0.000882925597867;-0.000882925597867
Simu_lift;176;-0.16037256;0.056753583;0.011335185;0.000883925685398;-0.000883925685398
Simu_lift;177;-0.1603993;0.056964803;0.011335185;0.000884825764175;-0.000884825764175
Simu_lift;178;-0.1604259;0.057174046;0.011303869;0.000885635835074;-0.000885635835074
Simu_lift;179;-0.16045237;0.057381038;0.011303869;0.000886364898884;-0.000886364898884
Simu_lift;180;-0.16047865;0.057585586;0.011303869;0.000887021056313;-0.000887021056313
Simu_lift;181;-0.16050477;0.057787474;0.011291057;0.000887611597998;-0.000887611597998
Simu_lift;182;-0.1605307;0.057986535;0.0111011015;0.000888143085516;-0.000888143085516
Simu_lift;183;-0.16055645;0.058182597;0.011106076;0.000888621424281;-0.000888621424281
Simu_lift;184;-0.16058196;0.05837551;0.011049809;0.00088905192917;-0.00088905192917
Simu_lift;185;-0.16060726;0.058565143;0.011347897;0.00088943938357;-0.00088943938357
Simu_lift;186;-0.16063234;0.058751367;0.011201511;0.00088978809253;-0.00088978809253
Simu_lift;187;-0.16065717;0.05893407;0.011201511;0.000890101930594;-0.000890101930594
Simu_lift;188;-0.16068172;0.05911315;0.0111107025;0.000890384384852;-0.000890384384852
Simu_lift;189;-0.16070603;0.05928851;0.0111107025;0.000890638593684;-0.000890638593684
Simu_lift;190;-0.16073006;0.059460066;0.011312556;0.000890867381632;-0.000890867381632
Simu_lift;191;-0.16075379;0.05962774;0.011353652;0.000891073290786;-0.000891073290786
Simu_lift;192;-0.16077724;0.059791457;0.011307258;0.000891258609025;-0.000891258609025
Simu_lift;193;-0.16080037;0.059951156;0.011307258;0.000891425395439;-0.000891425395439
Simu_lift;194;-0.16082318;0.06010677;0.011420786;0.000891575503212;-0.000891575503212
Simu_lift;195;-0.16084567;0.06025825;0.011420786;0.000891710600208;-0.000891710600208
Simu_lift;196;-0.16086783;0.06040554;0.011430746;0.000891832187504;-0.000891832187504
Simu_lift;197;-0.16088963;0.0605486;0.011430746;0.000891941616071;-0.000891941616071
Simu_lift;198;-0.16091107;0.06068738;0.011481088;0.000892040101781;-0.000892040101781
Simu_lift;199;-0.16093217;0.060821854;0.011481088;0.00089212873892;-0.00089212873892
Simu_lift;200;-0.16095288;0.06095197;0.011404883;0.000901820692638;-0.000901820692638
Simu_lift;201;-0.16096784;0.06315596;0.011404883;0.000910543450983;-0.000910543450983
Simu_lift;202;-0.16098796;0.06318628;0.011404883;0.000918393933495;-0.000918393933495
Simu_lift;203;-0.16100314;0.063124;0.011512688;0.000925459367755;-0.000925459367755
Simu_lift;204;-0.16102034;0.06309501;0.01146984;0.000931818258589;-0.000931818258589
Simu_lift;205;-0.16103666;0.063069984;0.011449373;0.00093754126034;-0.00093754126034
Simu_lift;206;-0.16105336;0.063055575;0.011222665;0.000942691961916;-0.000942691961916
Simu_lift;207;-0.16106951;0.06304495;0.011222665;0.000947327593334;-0.000947327593334
Simu_lift;208;-0.16108568;0.06304169;0.011276173;0.00095149966161;-0.00095149966161
Simu_lift;209;-0.16110143;0.0630418;0.011276173;0.000955254523059;-0.000955254523059
Simu_lift;210;-0.161117;0.06304681;0.011276173;0.000958633898362;-0.000958633898362
Simu_lift;211;-0.16113216;0.063054256;0.011276173;0.000961675336136;-0.000961675336136
Simu_lift;212;-0.16114703;0.06306471;0.011251009;0.000964412630132;-0.000964412630132
Simu_lift;213;-0.16116148;0.06307656;0.011251009;0.000966876194728;-0.000966876194728
Simu_lift;214;-0.16117556;0.06308993;0.011251009;0.000969093402865;-0.000969093402865
Simu_lift;215;-0.16118921;0.06310373;0.011251009;0.000971088890188;-0.000971088890188
Simu_lift;216;-0.16120245;0.06311786;0.0112588415;0.000972884828779;-0.000972884828779
Simu_lift;217;-0.16121522;0.06313156;0.0112588415;0.000974501173511;-0.000974501173511
Simu_lift;218;-0.16122754;0.06314466;0.011212916;0.000975955883769;-0.000975955883769
Simu_lift;219;-0.16123937;0.0631566;0.011082532;0.000977265123002;-0.000977265123002
Simu_lift;220;-0.16125073;0.06316716;0.011013024;0.000978443438312;-0.000978443438312
Simu_lift;221;-0.16126156;0.06317595;0.010960792;0.00097950392209;-0.00097950392209
Simu_lift;222;-0.1612719;0.063182764;0.010960792;0.000980458357491;-0.000980458357491
Simu_lift;223;-0.16128172;0.06318728;0.010987459;0.000981317349351;-0.000981317349351
Simu_lift;224;-0.161291;0.06318933;0.010997619;0.000982090442026;-0.000982090442026
Simu_lift;225;-0.16129975;0.06318866;0.011049288;0.000982786225433;-0.000982786225433
Simu_lift;226;-0.16130795;0.06318512;0.011049288;0.000983412430499;-0.000983412430499
Simu_lift;227;-0.16131559;0.063178524;0.011049288;0.000983976015059;-0.000983976015059
Simu_lift;228;-0.16132268;0.063168734;0.011005793;0.000984483241163;-0.000984483241163
Simu_lift;229;-0.16132921;0.06315561;0.011185049;0.000984939744656;-0.000984939744656
Simu_lift;230;-0.16133516;0.06313903;0.011149394;0.0009853505978;-0.0009853505978
Simu_lift;231;-0.16134052;0.06311888;0.011149394;0.00098572036563;-0.00098572036563
Simu_lift;232;-0.1613453;0.06309508;0.011149394;0.000986053156677;-0.000986053156677
Simu_lift;233;-0.1613495;0.06306752;0.011149394;0.000986352668619;-0.000986352668619
Simu_lift;234;-0.16135311;0.063036144;0.011160301;0.000986622229366;-0.000986622229366
Simu_lift;235;-0.16135612;0.06300087;0.011140076;0.000986864834039;-0.000986864834039
Simu_lift;236;-0.16135854;0.062961645;0.011140076;0.000987083178245;-0.000987083178245
Simu_lift;237;-0.16136034;0.06291841;0.011305126;0.00098727968803;-0.00098727968803
Simu_lift;238;-0.16136155;0.06287111;0.011392103;0.000987456546837;-0.000987456546837
Simu_lift;239;-0.16136214;0.06281973;0.011314869;0.000987615719763;-0.000987615719763
Simu_lift;240;-0.16136213;0.0627642;0.0115104355;0.000987758975396;-0.000987758975396
Simu_lift;241;-0.1613615;0.0627045;0.011604704;0.000987887905466;-0.000987887905466
Simu_lift;242;-0.16136025;0.06264061;0.01143838;0.000988003942529;-0.000988003942529
Simu_lift;243;-0.1613584;0.0625725;0.01143838;0.000988108375886;-0.000988108375886
Simu_lift;244;-0.16135593;0.06250016;0.01146751;0.000988202365907;-0.000988202365907
Simu_lift;245;-0.16135283;0.06242355;0.011469105;0.000988286956926;-0.000988286956926
Simu_lift;246;-0.16134912;0.06234268;0.011463015;0.000988363088843;-0.000988363088843
Simu_lift;247;-0.16134478;0.06225753;0.011337948;0.000988431607568;-0.000988431607568
Simu_lift;248;-0.16133983;0.06216809;0.011374999;0.000988493274421;-0.000988493274421
Simu_lift;249;-0.16133426;0.06207436;0.011303462;0.000988548774589;-0.000988548774589
Simu_lift;250;-0.16132808;0.061976332;0.011303462;0.000990768659772;-0.000990768659772
Simu_lift;251;-0.16132006;0.062343165;0.011293422;0.000992766556437;-0.000992766556437
Simu_lift;252;-0.16131267;0.06221598;0.011092743;0.000994564663436;-0.000994564663436
Simu_lift;253;-0.16130362;0.0620646;0.010889627;0.000996182959735;-0.000996182959735
Simu_lift;254;-0.1612945;0.061917443;0.010889627;0.000997639426404;-0.000997639426404
Simu_lift;255;-0.16128467;0.061767906;0.010871269;0.000998950246406;-0.000998950246406
Simu_lift;256;-0.16127439;0.061617497;0.010867899;0.00100012998441;-0.00100012998441
Simu_lift;257;-0.1612635;0.061464686;0.010867899;0.00100119174861;-0.00100119174861
Simu_lift;258;-0.16125208;0.06131029;0.010867899;0.00100214733639;-0.00100214733639
Simu_lift;259;-0.16124007;0.061153427;0.010867899;0.00100300736539;-0.00100300736539
Simu_lift;260;-0.16122752;0.060994446;0.010867899;0.0010037813915;-0.0010037813915
Simu_lift;261;-0.1612144;0.060832806;0.010827034;0.00100447801499;-0.00100447801499
Simu_lift;262;-0.16120069;0.060668655;0.010827034;0.00100510497613;-0.00100510497613
Simu_lift;263;-0.16118643;0.060501635;0.010827034;0.00100566924116;-0.00100566924116
Simu_lift;264;-0.16117159;0.060331795;0.010818842;0.00100617707969;-0.00100617707969
Simu_lift;265;-0.16115616;0.060158905;0.010818842;0.00100663413436;-0.00100663413436
Simu_lift;266;-0.16114019;0.059982955;0.011002497;0.00100704548357;-0.00100704548357
Simu_lift;267;-0.16112365;0.05980379;0.011002497;0.00100741569785;-0.00100741569785
Simu_lift;268;-0.16110654;0.05962139;0.010954281;0.00100774889071;-0.00100774889071
Simu_lift;269;-0.16108887;0.059435643;0.010891506;0.00100804876428;-0.00100804876428
Simu_lift;270;-0.16107064;0.059246525;0.010891506;0.0010083186505;-0.0010083186505
Simu_lift;271;-0.16105187;0.059053954;0.010814418;0.00100856154809;-0.00100856154809
Simu_lift;272;-0.16103254;0.05885791;0.010814418;0.00100878015592;-0.00100878015592
Simu_lift;273;-0.16101266;0.05865834;0.01082064;0.00100897690297;-0.00100897690297
Simu_lift;274;-0.16099225;0.05845522;0.01082064;0.00100915397532;-0.00100915397532
Simu_lift;275;-0.1609713;0.058248516;0.01082064;0.00100931334043;-0.00100931334043
Simu_lift;276;-0.16094983;0.058038212;0.01082064;0.00100945676903;-0.00100945676903
Simu_lift;277;-0.16092782;0.057824288;0.01138029;0.00100958585477;-0.00100958585477
Simu_lift;278;-0.16090529;0.05760673;0.011339194;0.00100970203193;-0.00100970203193
Simu_lift;279;-0.16088225;0.05738553;0.011339194;0.00100980659138;-0.00100980659138
Simu_lift;280;-0.1608587;0.057160683;0.0113321;0.00100990069489;-0.00100990069489
Simu_lift;281;-0.16083466;0.056932185;0.011012868;0.00100998538804;-0.00100998538804
Simu_lift;282;-0.16081011;0.056700032;0.011022666;0.00101006161188;-0.00101006161188
Simu_lift;283;-0.16078508;0.05646423;0.011110751;0.00101013021333;-0.00101013021333
Simu_lift;284;-0.16075957;0.056224782;0.010928315;0.00101019195464;-0.00101019195464
Simu_lift;285;-0.16073358;0.0559817;0.010928315;0.00101024752182;-0.00101024752182
Simu_lift;286;-0.16070713;0.055734985;0.0107355425;0.00101029753228;-0.00101029753228
Simu_lift;287;-0.16068022;0.05548465;0.010737064;0.00101034254169;-0.00101034254169
Simu_lift;288;-0.16065286;0.055230707;0.01073045;0.00101038305017;-0.00101038305017
Simu_lift;289;-0.16062504;0.054973174;0.01083691;0.00101041950779;-0.00101041950779
Simu_lift;290;-0.1605968;0.05471206;0.010940147;0.00101045231966;-0.00101045231966
Simu_lift;291;-0.16056813;0.05444739;0.010931208;0.00101048185033;-0.00101048185033
Simu_lift;292;-0.16053905;0.05417917;0.010931208;0.00101050842794;-0.00101050842794
Simu_lift;293;-0.16050954;0.053907428;0.010783965;0.00101053234779;-0.00101053234779
Simu_lift;294;-0.16047964;0.053632177;0.010607644;0.00101055387565;-0.00101055387565
Simu_lift;295;-0.16044934;0.053353444;0.0105710495;0.00101057325073;-0.00101057325073
Simu_lift;296;-0.16041866;0.05307124;0.010584866;0.0010105906883;-0.0010105906883
Simu_lift;297;-0.16038759;0.0527856;0.010570021;0.00101060638211;-0.00101060638211
Simu_lift;298;-0.16035616;0.052496545;0.010570021;0.00101062050654;-0.00101062050654
Simu_lift;299;-0.16032438;0.052204087;0.010570021;0.00101063321853;-0.00101063321853
Simu_lift;300;-0.16029225;0.051908262;0.010559972;0.00100549211718;-0.00100549211718
Simu_lift;301;-0.16026264;0.050495062;0.010559972;0.00100086512596;-0.00100086512596
Simu_lift;302;-0.1602295;0.05024138;0.010557022;0.00099670083386;-0.00099670083386
Simu_lift;303;-0.16019852;0.05003166;0.010557022;0.000992952970972;-0.000992952970972
Simu_lift;304;-0.16016601;0.049798433;0.010557022;0.000989579894373;-0.000989579894373
Simu_lift;305;-0.16013348;0.04955743;0.010729101;0.000986544125434;-0.000986544125434
Simu_lift;306;-0.16010027;0.0493051;0.010729101;0.000983811933389;-0.000983811933389
Simu_lift;307;-0.16006683;0.049045134;0.010729101;0.000981352960549;-0.000981352960549
