Name;Step;Drag;Lift;RecircArea;Jet0;Jet1
Simu_lift;2686;-0.15579018;-0.006469836;0.012634248;0.000265043165552;-0.000265043165552
Simu_lift;2687;-0.15577728;-0.0061925733;0.012634248;0.000265337935478;-0.000265337935478
Simu_lift;2688;-0.1557644;-0.0059129605;0.012634248;0.000265603228412;-0.000265603228412
Simu_lift;2689;-0.15575156;-0.005631104;0.012604772;0.000265841992052;-0.000265841992052
Simu_lift;2690;-0.15573877;-0.0053470964;0.012604772;0.000266056879328;-0.000266056879328
Simu_lift;2691;-0.15572603;-0.005061029;0.012753428;0.000266250277877;-0.000266250277877
Simu_lift;2692;-0.15571335;-0.004772983;0.012753428;0.00026642433657;-0.00026642433657
Simu_lift;2693;-0.15570073;-0.004483039;0.012736446;0.000266580989395;-0.000266580989395
Simu_lift;2694;-0.15568818;-0.004191269;0.012736446;0.000266721976936;-0.000266721976936
Simu_lift;2695;-0.15567571;-0.0038977435;0.012736446;0.000266848865724;-0.000266848865724
Simu_lift;2696;-0.1556633;-0.0036025275;0.012760155;0.000266963065633;-0.000266963065633
Simu_lift;2697;-0.15565097;-0.003305684;0.012760155;0.000267065845551;-0.000267065845551
Simu_lift;2698;-0.15563874;-0.003007272;0.012718641;0.000267158347477;-0.000267158347477
Simu_lift;2699;-0.1556266;-0.0027073487;0.012718641;0.000267241599211;-0.000267241599211
Simu_lift;2700;-0.15561455;-0.0024059676;0.012734145;0.000292353317111;-0.000292353317111
Simu_lift;2701;-0.15558863;0.003310019;0.012914202;0.00031495386322;-0.00031495386322
Simu_lift;2702;-0.15558553;0.0033777868;0.012914202;0.000335294354719;-0.000335294354719
Simu_lift;2703;-0.15557034;0.0032171651;0.012914202;0.000353600797068;-0.000353600797068
Simu_lift;2704;-0.15556009;0.00315608;0.0129319;0.000370076595182;-0.000370076595182
Simu_lift;2705;-0.1555479;0.0031181595;0.012935787;0.000384904813485;-0.000384904813485
Simu_lift;2706;-0.1555372;0.0031207672;0.012935787;0.000398250209957;-0.000398250209957
Simu_lift;2707;-0.15552579;0.0031460768;0.012935787;0.000410261066782;-0.000410261066782
Simu_lift;2708;-0.15551512;0.00320348;0.012962083;0.000421070837925;-0.000421070837925
Simu_lift;2709;-0.15550426;0.00328255;0.012896874;0.000430799631953;-0.000430799631953
Simu_lift;2710;-0.15549386;0.0033873;0.012896874;0.000439555546579;-0.000439555546579
Simu_lift;2711;-0.15548344;0.0035112647;0.012896874;0.000447435869742;-0.000447435869742
Simu_lift;2712;-0.15547335;0.0036559622;0.012896874;0.000454528160588;-0.000454528160588
Simu_lift;2713;-0.15546335;0.0038171657;0.012896874;0.00046091122235;-0.00046091122235
Simu_lift;2714;-0.15545362;0.003995211;0.012895352;0.000466655977936;-0.000466655977936
Simu_lift;2715;-0.15544403;0.0041872067;0.012696619;0.000471826257963;-0.000471826257963
Simu_lift;2716;-0.15543465;0.0043929433;0.012888434;0.000476479509988;-0.000476479509988
Simu_lift;2717;-0.15542546;0.004610364;0.012888434;0.00048066743681;-0.00048066743681
Simu_lift;2718;-0.15541649;0.0048390296;0.012888434;0.00048443657095;-0.00048443657095
Simu_lift;2719;-0.1554077;0.00507743;0.012888434;0.000487828791676;-0.000487828791676
Simu_lift;2720;-0.15539911;0.005325053;0.012888434;0.000490881790329;-0.000490881790329
Simu_lift;2721;-0.15539074;0.0055807596;0.012888434;0.000493629489117;-0.000493629489117
Simu_lift;2722;-0.15538256;0.0058440412;0.012876855;0.000496102418026;-0.000496102418026
Simu_lift;2723;-0.15537459;0.006114021;0.012876855;0.000498328054044;-0.000498328054044
Simu_lift;2724;-0.15536682;0.006390228;0.012876855;0.000500331126461;-0.000500331126461
Simu_lift;2725;-0.15535927;0.0066719763;0.013007809;0.000502133891636;-0.000502133891636
Simu_lift;2726;-0.15535192;0.006958845;0.013050798;0.000503756380293;-0.000503756380293
Simu_lift;2727;-0.1553448;0.00725029;0.013164818;0.000505216620084;-0.000505216620084
Simu_lift;2728;-0.15533789;0.007545945;0.013161963;0.000506530835897;-0.000506530835897
Simu_lift;2729;-0.15533118;0.007845371;0.013202503;0.000507713630128;-0.000507713630128
Simu_lift;2730;-0.15532471;0.008148253;0.013204597;0.000508778144936;-0.000508778144936
Simu_lift;2731;-0.15531845;0.008454235;0.013204597;0.000509736208263;-0.000509736208263
Simu_lift;2732;-0.15531242;0.008763049;0.013204597;0.000510598465258;-0.000510598465258
Simu_lift;2733;-0.1553066;0.0090744;0.013204597;0.000511374496553;-0.000511374496553
Simu_lift;2734;-0.15530102;0.009388061;0.01319172;0.000512072924718;-0.000512072924718
Simu_lift;2735;-0.15529566;0.00970379;0.013178467;0.000512701510067;-0.000512701510067
Simu_lift;2736;-0.15529053;0.0100213885;0.013186899;0.000513267236882;-0.000513267236882
Simu_lift;2737;-0.15528563;0.010340659;0.0133472895;0.000513776391014;-0.000513776391014
Simu_lift;2738;-0.15528095;0.010661432;0.013135159;0.000514234629734;-0.000514234629734
Simu_lift;2739;-0.15527652;0.010983539;0.013135159;0.000514647044581;-0.000514647044581
Simu_lift;2740;-0.15527232;0.011306834;0.013135159;0.000515018217944;-0.000515018217944
Simu_lift;2741;-0.15526836;0.011631178;0.013135159;0.00051535227397;-0.00051535227397
Simu_lift;2742;-0.15526463;0.011956442;0.013135159;0.000515652924394;-0.000515652924394
Simu_lift;2743;-0.15526113;0.0122825075;0.013135159;0.000515923509776;-0.000515923509776
Simu_lift;2744;-0.15525788;0.012609264;0.013174219;0.000516167036619;-0.000516167036619
Simu_lift;2745;-0.15525489;0.012936607;0.013174219;0.000516386210778;-0.000516386210778
Simu_lift;2746;-0.15525211;0.013264442;0.013174219;0.000516583467521;-0.000516583467521
Simu_lift;2747;-0.1552496;0.013592675;0.013174219;0.00051676099859;-0.00051676099859
Simu_lift;2748;-0.15524732;0.0139212245;0.013242285;0.000516920776552;-0.000516920776552
Simu_lift;2749;-0.15524527;0.014250009;0.013242285;0.000517064576717;-0.000517064576717
Simu_lift;2750;-0.15524349;0.014578953;0.013242285;0.000547175738548;-0.000547175738548
Simu_lift;2751;-0.15522522;0.021390334;0.013427396;0.000574275784196;-0.000574275784196
Simu_lift;2752;-0.15523171;0.021436334;0.013427396;0.000598665825279;-0.000598665825279
Simu_lift;2753;-0.15522398;0.021207243;0.013469375;0.000620616862253;-0.000620616862253
Simu_lift;2754;-0.15522276;0.021095732;0.013384332;0.000640372795531;-0.000640372795531
Simu_lift;2755;-0.15521961;0.021010349;0.013384332;0.00065815313548;-0.00065815313548
Simu_lift;2756;-0.15521859;0.020971872;0.013384332;0.000674155441435;-0.000674155441435
Simu_lift;2757;-0.15521699;0.020958964;0.013384332;0.000688557516794;-0.000688557516794
Simu_lift;2758;-0.15521657;0.02098285;0.013384332;0.000701519384617;-0.000701519384617
Simu_lift;2759;-0.15521613;0.021031063;0.01345345;0.000713185065658;-0.000713185065658
Simu_lift;2760;-0.15521644;0.021108385;0.013431312;0.000723684178595;-0.000723684178595
Simu_lift;2761;-0.15521692;0.021207092;0.013431312;0.000733133380238;-0.000733133380238
Simu_lift;2762;-0.15521795;0.021328988;0.013431312;0.000741637661716;-0.000741637661716
Simu_lift;2763;-0.15521923;0.021469025;0.013431312;0.000749291515047;-0.000749291515047
Simu_lift;2764;-0.15522094;0.021627596;0.013431312;0.000756179983045;-0.000756179983045
Simu_lift;2765;-0.15522294;0.021801248;0.013431312;0.000762379604243;-0.000762379604243
Simu_lift;2766;-0.1552253;0.021989726;0.013431312;0.000767959263321;-0.000767959263321
Simu_lift;2767;-0.15522796;0.022190576;0.013399348;0.000772980956492;-0.000772980956492
Simu_lift;2768;-0.15523094;0.02240327;0.013399348;0.000777500480345;-0.000777500480345
Simu_lift;2769;-0.15523422;0.022626007;0.013399348;0.000781568051813;-0.000781568051813
Simu_lift;2770;-0.15523778;0.022858173;0.013399348;0.000785228866134;-0.000785228866134
Simu_lift;2771;-0.15524162;0.023098413;0.013364101;0.000788523599024;-0.000788523599024
Simu_lift;2772;-0.15524575;0.023346117;0.013364101;0.000791488858624;-0.000791488858624
Simu_lift;2773;-0.15525015;0.023600243;0.013301356;0.000794157592264;-0.000794157592264
Simu_lift;2774;-0.1552548;0.02386023;0.01340908;0.00079655945254;-0.00079655945254
Simu_lift;2775;-0.15525971;0.024125263;0.0134124635;0.000798721126789;-0.000798721126789
Simu_lift;2776;-0.15526487;0.024394842;0.0134124635;0.000800666633612;-0.000800666633612
Simu_lift;2777;-0.15527028;0.024668323;0.013410868;0.000802417589754;-0.000802417589754
Simu_lift;2778;-0.15527593;0.02494527;0.013410868;0.000803993450281;-0.000803993450281
Simu_lift;2779;-0.15528181;0.025225168;0.013410868;0.000805411724755;-0.000805411724755
Simu_lift;2780;-0.15528794;0.025507642;0.01339104;0.000806688171782;-0.000806688171782
Simu_lift;2781;-0.15529427;0.025792275;0.01339104;0.000807836974107;-0.000807836974107
Simu_lift;2782;-0.15530084;0.02607875;0.01339104;0.000808870896198;-0.000808870896198
Simu_lift;2783;-0.15530764;0.026366724;0.01339104;0.000809801426081;-0.000809801426081
Simu_lift;2784;-0.15531462;0.026655931;0.01339104;0.000810638902976;-0.000810638902976
Simu_lift;2785;-0.15532184;0.026946088;0.01339104;0.000811392632181;-0.000811392632181
Simu_lift;2786;-0.15532926;0.027236968;0.013426491;0.000812070988465;-0.000812070988465
Simu_lift;2787;-0.15533689;0.02752834;0.013426491;0.000812681509121;-0.000812681509121
Simu_lift;2788;-0.15534471;0.02782001;0.013383568;0.000813230977712;-0.000813230977712
Simu_lift;2789;-0.15535273;0.028111786;0.013383568;0.000813725499443;-0.000813725499443
Simu_lift;2790;-0.15536094;0.0284035;0.01337585;0.000814170569001;-0.000814170569001
Simu_lift;2791;-0.15536934;0.028694997;0.01337585;0.000814571131604;-0.000814571131604
Simu_lift;2792;-0.15537792;0.02898613;0.013507384;0.000814931637946;-0.000814931637946
Simu_lift;2793;-0.1553867;0.029276768;0.013455035;0.000815256093654;-0.000815256093654
Simu_lift;2794;-0.15539564;0.029566787;0.013455035;0.000815548103791;-0.000815548103791
Simu_lift;2795;-0.15540478;0.029856073;0.013455035;0.000815810912914;-0.000815810912914
Simu_lift;2796;-0.15541406;0.03014452;0.013455035;0.000816047441125;-0.000816047441125
Simu_lift;2797;-0.15542354;0.03043203;0.013455035;0.000816260316515;-0.000816260316515
Simu_lift;2798;-0.15543316;0.030718513;0.013455035;0.000816451904366;-0.000816451904366
Simu_lift;2799;-0.15544295;0.031003883;0.013387073;0.000816624333432;-0.000816624333432
Simu_lift;2800;-0.1554529;0.03128806;0.013387073;0.000845073518504;-0.000845073518504
Simu_lift;2801;-0.15544721;0.03768841;0.013387073;0.000870677785068;-0.000870677785068
Simu_lift;2802;-0.15546224;0.037702832;0.013387073;0.000893721624976;-0.000893721624976
Simu_lift;2803;-0.15546381;0.037456308;0.013395801;0.000914461080893;-0.000914461080893
Simu_lift;2804;-0.15547192;0.03731937;0.013395801;0.000933126591218;-0.000933126591218
Simu_lift;2805;-0.15547839;0.037205745;0.013452058;0.000949925550511;-0.000949925550511
Simu_lift;2806;-0.15548699;0.037135005;0.013129903;0.000965044613874;-0.000965044613874
Simu_lift;2807;-0.15549512;0.037087046;0.013148506;0.000978651770901;-0.000978651770901
Simu_lift;2808;-0.15550442;0.03707242;0.013148506;0.000990898212226;-0.000990898212226
Simu_lift;2809;-0.15551372;0.037079386;0.01308;0.00100192000942;-0.00100192000942
Simu_lift;2810;-0.15552373;0.037112437;0.01308;0.00101183962689;-0.00101183962689
Simu_lift;2811;-0.1555339;0.0371643;0.01308;0.00102076728262;-0.00102076728262
Simu_lift;2812;-0.15554453;0.037236664;0.01308;0.00102880217277;-0.00102880217277
Simu_lift;2813;-0.15555535;0.037324782;0.01308;0.00103603357391;-0.00103603357391
Simu_lift;2814;-0.15556653;0.037429005;0.012967589;0.00104254183493;-0.00104254183493
Simu_lift;2815;-0.15557787;0.037546102;0.012974631;0.00104839926985;-0.00104839926985
Simu_lift;2816;-0.15558948;0.037675813;0.012975179;0.00105367096128;-0.00105367096128
Simu_lift;2817;-0.15560125;0.03781584;0.012975179;0.00105841548357;-0.00105841548357
Simu_lift;2818;-0.15561321;0.037965678;0.013074463;0.00106268555363;-0.00106268555363
Simu_lift;2819;-0.15562533;0.038123637;0.013074463;0.00106652861668;-0.00106652861668
Simu_lift;2820;-0.1556376;0.03828914;0.012959456;0.00106998737342;-0.00106998737342
Simu_lift;2821;-0.15564999;0.038460914;0.013081114;0.0010731002545;-0.0010731002545
Simu_lift;2822;-0.15566249;0.038638383;0.013081114;0.00107590184746;-0.00107590184746
Simu_lift;2823;-0.1556751;0.038820572;0.013081114;0.00107842328113;-0.00107842328113
Simu_lift;2824;-0.1556878;0.03900696;0.013081114;0.00108069257143;-0.00108069257143
Simu_lift;2825;-0.15570056;0.039196774;0.013081114;0.0010827349327;-0.0010827349327
Simu_lift;2826;-0.15571341;0.039389558;0.013199993;0.00108457305785;-0.00108457305785
Simu_lift;2827;-0.15572631;0.0395847;0.013166901;0.00108622737048;-0.00108622737048
Simu_lift;2828;-0.15573926;0.0397818;0.013187741;0.00108771625184;-0.00108771625184
Simu_lift;2829;-0.15575224;0.039980378;0.013187741;0.00108905624507;-0.00108905624507
Simu_lift;2830;-0.15576527;0.040180083;0.013290697;0.00109026223898;-0.00109026223898
Simu_lift;2831;-0.1557783;0.040380534;0.013277297;0.0010913476335;-0.0010913476335
Simu_lift;2832;-0.15579136;0.04058143;0.013277297;0.00109232448856;-0.00109232448856
Simu_lift;2833;-0.15580441;0.040782463;0.013277297;0.00109320365812;-0.00109320365812
Simu_lift;2834;-0.15581748;0.04098338;0.013277297;0.00109399491072;-0.00109399491072
Simu_lift;2835;-0.15583053;0.041183926;0.013495396;0.00109470703807;-0.00109470703807
Simu_lift;2836;-0.15584357;0.041383892;0.013524098;0.00109534795267;-0.00109534795267
Simu_lift;2837;-0.1558566;0.041583072;0.013524098;0.00109592477582;-0.00109592477582
Simu_lift;2838;-0.15586959;0.041781284;0.013524098;0.00109644391665;-0.00109644391665
Simu_lift;2839;-0.15588255;0.041978355;0.013524098;0.0010969111434;-0.0010969111434
Simu_lift;2840;-0.15589549;0.04217414;0.013409911;0.00109733164748;-0.00109733164748
Simu_lift;2841;-0.15590836;0.042368498;0.013439854;0.00109771010114;-0.00109771010114
Simu_lift;2842;-0.1559212;0.042561296;0.013435254;0.00109805070944;-0.00109805070944
Simu_lift;2843;-0.15593398;0.04275242;0.013668613;0.00109835725691;-0.00109835725691
Simu_lift;2844;-0.1559467;0.04294176;0.013614071;0.00109863314964;-0.00109863314964
Simu_lift;2845;-0.15595935;0.043129217;0.013418353;0.00109888145309;-0.00109888145309
Simu_lift;2846;-0.15597193;0.043314707;0.013418353;0.00109910492619;-0.00109910492619
Simu_lift;2847;-0.15598443;0.043498136;0.013413714;0.00109930605199;-0.00109930605199
Simu_lift;2848;-0.15599686;0.043679435;0.013413714;0.0010994870652;-0.0010994870652
Simu_lift;2849;-0.1560092;0.043858528;0.013421429;0.0010996499771;-0.0010996499771
Simu_lift;2850;-0.15602145;0.044035353;0.013421429;0.00111986096478;-0.00111986096478
Simu_lift;2851;-0.1560224;0.048547957;0.013421429;0.0011380508537;-0.0011380508537
Simu_lift;2852;-0.15603636;0.04853055;0.013638675;0.00115442175373;-0.00115442175373
Simu_lift;2853;-0.15604061;0.048326664;0.013638675;0.00116915556375;-0.00116915556375
Simu_lift;2854;-0.1560495;0.048199046;0.0138179315;0.00118241599277;-0.00118241599277
Simu_lift;2855;-0.15605718;0.048086524;0.0138179315;0.00119435037889;-0.00119435037889
Simu_lift;2856;-0.15606628;0.048002962;0.0137172425;0.0012050913264;-0.0012050913264
Simu_lift;2857;-0.15607493;0.047934107;0.0137172425;0.00121475817915;-0.00121475817915
Simu_lift;2858;-0.15608428;0.047887426;0.0137172425;0.00122345834663;-0.00122345834663
Simu_lift;2859;-0.15609348;0.04785461;0.013598513;0.00123128849737;-0.00123128849737
Simu_lift;2860;-0.15610303;0.04783882;0.013598513;0.00123833563303;-0.00123833563303
Simu_lift;2861;-0.1561125;0.047834918;0.0134918885;0.00124467805512;-0.00124467805512
Simu_lift;2862;-0.15612216;0.047844086;0.0134918885;0.001250386235;-0.001250386235
Simu_lift;2863;-0.15613174;0.04786297;0.013484913;0.0012555235969;-0.0012555235969
Simu_lift;2864;-0.15614139;0.047891814;0.013443655;0.0012601472226;-0.0012601472226
Simu_lift;2865;-0.15615094;0.04792833;0.013443655;0.00126430848574;-0.00126430848574
Simu_lift;2866;-0.15616047;0.047972336;0.013397259;0.00126805362256;-0.00126805362256
Simu_lift;2867;-0.1561699;0.04802221;0.013593241;0.0012714242457;-0.0012714242457
Simu_lift;2868;-0.15617928;0.04807759;0.013593241;0.00127445780653;-0.00127445780653
Simu_lift;2869;-0.15618852;0.048137285;0.013593241;0.00127718801127;-0.00127718801127
Simu_lift;2870;-0.15619764;0.048200887;0.013593241;0.00127964519554;-0.00127964519554
Simu_lift;2871;-0.15620661;0.048267495;0.013570977;0.00128185666138;-0.00128185666138
Simu_lift;2872;-0.15621544;0.04833671;0.013563592;0.00128384698064;-0.00128384698064
Simu_lift;2873;-0.1562241;0.04840785;0.013563592;0.00128563826797;-0.00128563826797
Simu_lift;2874;-0.1562326;0.048480533;0.013480261;0.00128725042657;-0.00128725042657
Simu_lift;2875;-0.1562409;0.048554234;0.013474013;0.00128870136931;-0.00128870136931
Simu_lift;2876;-0.15624902;0.04862862;0.013442697;0.00129000721777;-0.00129000721777
Simu_lift;2877;-0.15625693;0.04870328;0.013442697;0.00129118248139;-0.00129118248139
Simu_lift;2878;-0.15626463;0.048777923;0.013423451;0.00129224021865;-0.00129224021865
Simu_lift;2879;-0.15627211;0.048852216;0.013406158;0.00129319218218;-0.00129319218218
Simu_lift;2880;-0.15627939;0.04892592;0.013215488;0.00129404894936;-0.00129404894936
Simu_lift;2881;-0.15628642;0.048998773;0.013215488;0.00129482003982;-0.00129482003982
Simu_lift;2882;-0.15629321;0.049070563;0.013217084;0.00129551402123;-0.00129551402123
Simu_lift;2883;-0.15629977;0.049141083;0.013217084;0.0012961386045;-0.0012961386045
Simu_lift;2884;-0.15630607;0.04921016;0.013217084;0.00129670072945;-0.00129670072945
Simu_lift;2885;-0.15631214;0.049277626;0.013217084;0.0012972066419;-0.0012972066419
Simu_lift;2886;-0.15631793;0.049343333;0.013213701;0.00129766196311;-0.00129766196311
Simu_lift;2887;-0.15632348;0.049407143;0.0134174805;0.00129807175219;-0.00129807175219
Simu_lift;2888;-0.15632875;0.04946894;0.0134174805;0.00129844056237;-0.00129844056237
Simu_lift;2889;-0.15633376;0.049528606;0.0134174805;0.00129877249153;-0.00129877249153
Simu_lift;2890;-0.1563385;0.04958605;0.013601135;0.00129907122777;-0.00129907122777
Simu_lift;2891;-0.15634297;0.049641177;0.013450156;0.00129934009039;-0.00129934009039
Simu_lift;2892;-0.15634716;0.049693905;0.013532288;0.00129958206675;-0.00129958206675
Simu_lift;2893;-0.15635106;0.04974416;0.013722923;0.00129979984547;-0.00129979984547
Simu_lift;2894;-0.15635468;0.04979187;0.013722923;0.00129999584632;-0.00129999584632
Simu_lift;2895;-0.15635802;0.04983698;0.013722923;0.00130017224708;-0.00130017224708
Simu_lift;2896;-0.15636106;0.04987943;0.013638334;0.00130033100777;-0.00130033100777
Simu_lift;2897;-0.15636382;0.049919177;0.013638334;0.00130047389239;-0.00130047389239
Simu_lift;2898;-0.15636627;0.04995617;0.013686646;0.00130060248855;-0.00130060248855
Simu_lift;2899;-0.15636843;0.049990367;0.013751781;0.00130071822509;-0.00130071822509
Simu_lift;2900;-0.1563703;0.05002173;0.01374398;0.00130937178951;-0.00130937178951
Simu_lift;2901;-0.15636708;0.051898696;0.013726112;0.00131715999749;-0.00131715999749
Simu_lift;2902;-0.15636882;0.051843513;0.013554943;0.00132416938468;-0.00132416938468
Simu_lift;2903;-0.15636617;0.051706992;0.01340357;0.00133047783314;-0.00133047783314
Simu_lift;2904;-0.15636528;0.05160108;0.01340357;0.00133615543676;-0.00133615543676
Simu_lift;2905;-0.15636364;0.05149972;0.013231724;0.00134126528002;-0.00134126528002
Simu_lift;2906;-0.15636237;0.051408805;0.013194115;0.00134586413895;-0.00134586413895
Simu_lift;2907;-0.15636069;0.05132227;0.013138576;0.00135000311198;-0.00135000311198
Simu_lift;2908;-0.15635906;0.051243287;0.013151942;0.00135372818772;-0.00135372818772
Simu_lift;2909;-0.15635714;0.051168315;0.013133441;0.00135708075588;-0.00135708075588
Simu_lift;2910;-0.15635513;0.051098704;0.013220417;0.00136009806722;-0.00136009806722
Simu_lift;2911;-0.15635283;0.051032268;0.013206806;0.00136281364743;-0.00136281364743
Simu_lift;2912;-0.15635037;0.050969504;0.013206806;0.00136525766962;-0.00136525766962
Simu_lift;2913;-0.15634765;0.050908994;0.013206806;0.00136745728959;-0.00136745728959
Simu_lift;2914;-0.15634471;0.050850842;0.013206806;0.00136943694757;-0.00136943694757
Simu_lift;2915;-0.1563415;0.05079408;0.013280485;0.00137121863974;-0.00137121863974
Simu_lift;2916;-0.15633802;0.05073863;0.013280485;0.0013728221627;-0.0013728221627
Simu_lift;2917;-0.15633427;0.050683804;0.013343383;0.00137426533336;-0.00137426533336
Simu_lift;2918;-0.15633024;0.050629456;0.013343383;0.00137556418696;-0.00137556418696
Simu_lift;2919;-0.15632594;0.050575085;0.013318219;0.0013767331552;-0.0013767331552
Simu_lift;2920;-0.15632133;0.05052052;0.0132957185;0.00137778522661;-0.00137778522661
Simu_lift;2921;-0.15631644;0.05046539;0.013275252;0.00137873209088;-0.00137873209088
Simu_lift;2922;-0.15631124;0.050409526;0.013229326;0.00137958426872;-0.00137958426872
Simu_lift;2923;-0.15630576;0.05035264;0.013098941;0.00138035122878;-0.00138035122878
Simu_lift;2924;-0.15629995;0.05029459;0.013098941;0.00138104149284;-0.00138104149284
Simu_lift;2925;-0.15629385;0.05023515;0.013285252;0.00138166273049;-0.00138166273049
Simu_lift;2926;-0.15628743;0.050174184;0.013233021;0.00138222184437;-0.00138222184437
Simu_lift;2927;-0.15628071;0.050111532;0.013242818;0.00138272504687;-0.00138272504687
Simu_lift;2928;-0.15627368;0.050047077;0.013242818;0.00138317792911;-0.00138317792911
Simu_lift;2929;-0.15626633;0.04998068;0.013242818;0.00138358552313;-0.00138358552313
Simu_lift;2930;-0.15625869;0.049912263;0.013474386;0.00138395235775;-0.00138395235775
Simu_lift;2931;-0.15625072;0.049841706;0.013474386;0.00138428250891;-0.00138428250891
Simu_lift;2932;-0.15624245;0.049768936;0.01331139;0.00138457964495;-0.00138457964495
Simu_lift;2933;-0.15623385;0.04969388;0.0134236645;0.00138484706739;-0.00138484706739
Simu_lift;2934;-0.15622495;0.049616463;0.0134236645;0.00138508774758;-0.00138508774758
Simu_lift;2935;-0.15621574;0.049536627;0.0134236645;0.00138530435976;-0.00138530435976
Simu_lift;2936;-0.15620624;0.049454324;0.0134236645;0.00138549931071;-0.00138549931071
Simu_lift;2937;-0.15619642;0.049369503;0.0134236645;0.00138567476657;-0.00138567476657
Simu_lift;2938;-0.15618628;0.049282122;0.01340202;0.00138583267685;-0.00138583267685
Simu_lift;2939;-0.15617585;0.04919215;0.013393828;0.0013859747961;-0.0013859747961
Simu_lift;2940;-0.15616512;0.049099546;0.013079507;0.00138610270342;-0.00138610270342
Simu_lift;2941;-0.1561541;0.04900429;0.013079507;0.00138621782001;-0.00138621782001
Simu_lift;2942;-0.15614276;0.048906352;0.0130438525;0.00138632142494;-0.00138632142494
Simu_lift;2943;-0.15613113;0.048805717;0.013122928;0.00138641466938;-0.00138641466938
Simu_lift;2944;-0.15611923;0.048702367;0.012971745;0.00138649858937;-0.00138649858937
Simu_lift;2945;-0.15610702;0.048596285;0.012971745;0.00138657411737;-0.00138657411737
Simu_lift;2946;-0.15609452;0.04848746;0.0128149055;0.00138664209257;-0.00138664209257
Simu_lift;2947;-0.15608175;0.048375882;0.01301375;0.00138670327024;-0.00138670327024
Simu_lift;2948;-0.1560687;0.048261546;0.01301375;0.00138675833015;-0.00138675833015
Simu_lift;2949;-0.15605535;0.04814444;0.013017753;0.00138680788407;-0.00138680788407
Simu_lift;2950;-0.15604174;0.04802457;0.013017753;0.0013824426702;-0.0013824426702
Simu_lift;2951;-0.15603031;0.04694848;0.012892685;0.00137851397772;-0.00137851397772
Simu_lift;2952;-0.1560159;0.046864748;0.012892685;0.00137497815449;-0.00137497815449
Simu_lift;2953;-0.15600336;0.04681869;0.012892685;0.00137179591359;-0.00137179591359
Simu_lift;2954;-0.15598948;0.046752553;0.012892685;0.00136893189677;-0.00136893189677
Simu_lift;2955;-0.15597558;0.046679765;0.012892685;0.00136635428163;-0.00136635428163
Simu_lift;2956;-0.15596107;0.04659729;0.012806243;0.00136403442801;-0.00136403442801
Simu_lift;2957;-0.15594637;0.046508245;0.012806243;0.00136194655975;-0.00136194655975
Simu_lift;2958;-0.15593125;0.046410996;0.012806243;0.00136006747832;-0.00136006747832
Simu_lift;2959;-0.15591587;0.046307366;0.01270459;0.00135837630503;-0.00135837630503
Simu_lift;2960;-0.15590015;0.046196666;0.012927492;0.00135685424907;-0.00135685424907
Simu_lift;2961;-0.15588416;0.04608002;0.012924165;0.0013554843987;-0.0013554843987
Simu_lift;2962;-0.15586787;0.04595718;0.012924165;0.00135425153337;-0.00135425153337
Simu_lift;2963;-0.15585133;0.04582889;0.012924165;0.00135314195458;-0.00135314195458
Simu_lift;2964;-0.15583454;0.045695093;0.012852628;0.00135214333366;-0.00135214333366
Simu_lift;2965;-0.1558175;0.0455563;0.012852628;0.00135124457484;-0.00135124457484
Simu_lift;2966;-0.15580021;0.045412567;0.013094717;0.0013504356919;-0.0013504356919
Simu_lift;2967;-0.1557827;0.045264248;0.013094717;0.00134970769725;-0.00134970769725
Simu_lift;2968;-0.15576495;0.04511144;0.013094717;0.00134905250206;-0.00134905250206
Simu_lift;2969;-0.15574701;0.044954408;0.013094717;0.0013484628264;-0.0013484628264
Simu_lift;2970;-0.15572885;0.04479326;0.013094717;0.0013479321183;-0.0013479321183
Simu_lift;2971;-0.15571049;0.044628195;0.013079212;0.00134745448101;-0.00134745448101
Simu_lift;2972;-0.15569195;0.044459317;0.013079212;0.00134702460745;-0.00134702460745
Simu_lift;2973;-0.15567322;0.04428679;0.01290794;0.00134663772125;-0.00134663772125
Simu_lift;2974;-0.15565431;0.04411071;0.012798985;0.00134628952367;-0.00134628952367
Simu_lift;2975;-0.15563522;0.04393121;0.012798985;0.00134597614584;-0.00134597614584
Simu_lift;2976;-0.15561599;0.043748364;0.012782667;0.0013456941058;-0.0013456941058
Simu_lift;2977;-0.15559657;0.043562286;0.012875642;0.00134544026976;-0.00134544026976
Simu_lift;2978;-0.15557702;0.043373056;0.012875642;0.00134521181733;-0.00134521181733
Simu_lift;2979;-0.15555732;0.043180756;0.013042972;0.00134500621014;-0.00134500621014
Simu_lift;2980;-0.15553747;0.042985458;0.013017126;0.00134482116366;-0.00134482116366
Simu_lift;2981;-0.15551749;0.042787235;0.013017126;0.00134465462184;-0.00134465462184
Simu_lift;2982;-0.15549739;0.04258615;0.013017126;0.0013445047342;-0.0013445047342
Simu_lift;2983;-0.15547715;0.042382266;0.013017126;0.00134436983532;-0.00134436983532
Simu_lift;2984;-0.15545681;0.04217564;0.013017126;0.00134424842633;-0.00134424842633
Simu_lift;2985;-0.15543637;0.04196632;0.012833455;0.00134413915824;-0.00134413915824
Simu_lift;2986;-0.1554158;0.04175436;0.012833455;0.00134404081696;-0.00134404081696
Simu_lift;2987;-0.15539515;0.04153981;0.012833455;0.0013439523098;-0.0013439523098
