Name;Episode;Step;Drag;RecircArea;lift
Simu_lift;295;600;0.00935938;-0.15746261;-0.043721374
Simu_lift;295;700;0.010275445;-0.1569437;-0.012214762
Simu_lift;295;800;0.010144838;-0.1605767;0.015841128
Simu_lift;295;900;0.01030705;-0.15751885;0.019091995
Simu_lift;295;1000;0.010634441;-0.15644187;-0.000283668
Simu_lift;295;1100;0.010793455;-0.15679246;-0.04343085
Simu_lift;295;1200;0.011589544;-0.15484677;-0.029737614
Simu_lift;295;1300;0.0121356305;-0.15255168;-0.019696489
Simu_lift;295;1400;0.013473091;-0.15341462;0.016233757
Simu_lift;295;1500;0.013933562;-0.15164559;0.045508664
Simu_lift;295;1600;0.0147520555;-0.15110528;0.030173745
Simu_lift;295;1700;0.016014392;-0.15152732;-0.009907734
Simu_lift;295;1800;0.016004412;-0.15101254;-0.017553052
Simu_lift;295;1900;0.01595119;-0.15060629;-0.0202263
Simu_lift;295;2000;0.016402371;-0.15059042;0.015861142
Simu_lift;295;2100;0.016471967;-0.14953467;0.071209885
Simu_lift;295;2200;0.01686828;-0.14911917;0.057059504
Simu_lift;295;2300;0.01797331;-0.1494304;0.04740749
Simu_lift;295;2400;0.019037899;-0.14618915;0.033195976
Simu_lift;295;2500;0.021203436;-0.14649034;0.03505457
Simu_lift;295;2600;0.021632828;-0.14882573;0.019645851
Simu_lift;295;2700;0.02181061;-0.14836344;0.031506605
Simu_lift;295;2800;0.021380108;-0.1476087;0.022410013
Simu_lift;295;2900;0.020967782;-0.14783938;0.024135403
Simu_lift;295;3000;0.021889295;-0.14696248;0.030286482
Simu_lift;295;3100;0.021322485;-0.14619757;0.03870776
Simu_lift;295;3200;0.02243137;-0.14701161;0.037408896
Simu_lift;295;3300;0.022177154;-0.14929771;-0.0018290669
Simu_lift;295;3400;0.02278383;-0.14937703;0.009191166
Simu_lift;295;3500;0.021935845;-0.14925535;0.010671601
Simu_lift;295;3600;0.020059492;-0.14944701;0.0031876469
Simu_lift;295;3700;0.019510627;-0.14928275;-0.00023731752
Simu_lift;295;3800;0.018492457;-0.14935493;-0.03383803
Simu_lift;295;3900;0.017855672;-0.15056197;-0.023444785
Simu_lift;295;4000;0.018090356;-0.14871144;-0.033847373
Simu_lift;296;0;0.018404564;-0.14793544;-0.02293578
Simu_lift;296;100;0.018503308;-0.14923216;-0.010340003
Simu_lift;296;200;0.020291505;-0.14994864;-0.01414555
Simu_lift;296;300;0.020654066;-0.15041934;-0.01456583
Simu_lift;296;400;0.018531803;-0.14968309;-0.040133614
Simu_lift;296;500;0.018386163;-0.15021482;-0.035886373
Simu_lift;296;600;0.018496636;-0.14720093;-0.06335721
Simu_lift;296;700;0.017732814;-0.14896975;-0.038236476
Simu_lift;296;800;0.017097201;-0.15069461;-0.013607047
Simu_lift;296;900;0.017280506;-0.15089135;0.004722857
Simu_lift;296;1000;0.017511;-0.15053387;-0.00884501
Simu_lift;296;1100;0.0182154;-0.14964661;-0.03843075
Simu_lift;296;1200;0.017735582;-0.1484124;-0.04128771
Simu_lift;296;1300;0.017939724;-0.14778973;-0.049296804
Simu_lift;296;1400;0.018222721;-0.15033653;-0.012290511
Simu_lift;296;1500;0.018678034;-0.14997265;-0.003584363
Simu_lift;296;1600;0.019080155;-0.1498804;0.0005375736
Simu_lift;296;1700;0.01961005;-0.14963357;-0.01226639
Simu_lift;296;1800;0.018989863;-0.14904177;-0.021619037
Simu_lift;296;1900;0.019401312;-0.1497161;-0.021425864
Simu_lift;296;2000;0.01920878;-0.14992405;-0.012382075
Simu_lift;296;2100;0.018989429;-0.14877456;-0.026100224
Simu_lift;296;2200;0.018558748;-0.1500723;-0.028655792
Simu_lift;296;2300;0.018681502;-0.15101156;-0.031617258
Simu_lift;296;2400;0.017630836;-0.14978123;-0.012905559
Simu_lift;296;2500;0.017640125;-0.15083373;0.0031198743
Simu_lift;296;2600;0.018191924;-0.15174074;0.029434407
Simu_lift;296;2700;0.016758617;-0.15015994;0.042747196
Simu_lift;296;2800;0.01579968;-0.15104626;0.02233876
Simu_lift;296;2900;0.015377846;-0.15219772;-0.01187128
Simu_lift;296;3000;0.015811335;-0.15193199;-0.01667334
Simu_lift;296;3100;0.015717503;-0.14995521;-0.037131015
Simu_lift;296;3200;0.016802045;-0.15109289;0.00014769389
Simu_lift;296;3300;0.016200148;-0.15114567;0.0042680595
Simu_lift;296;3400;0.017332809;-0.1501658;-0.007945454
Simu_lift;296;3500;0.017957244;-0.14992626;-0.016870502
Simu_lift;296;3600;0.019481082;-0.14890382;-0.045369748
Simu_lift;296;3700;0.0183491;-0.15030919;-0.026369719
Simu_lift;296;3800;0.018339097;-0.14971165;-0.026007244
Simu_lift;296;3900;0.017825227;-0.1493391;-0.011985113
Simu_lift;296;4000;0.018668339;-0.1510975;0.020948393
Simu_lift;297;0;0.018732404;-0.15135069;-0.0036875803
Simu_lift;297;100;0.017891662;-0.1498831;-0.0047195395
Simu_lift;297;200;0.017935123;-0.15085174;-0.0027518105
Simu_lift;297;300;0.018589307;-0.15216592;0.019331288
Simu_lift;297;400;0.016668115;-0.15111206;-0.0010024318
Simu_lift;297;500;0.015366163;-0.1522601;-0.0059109675
Simu_lift;297;600;0.015550022;-0.15288322;-0.03979128
Simu_lift;297;700;0.014190706;-0.15051748;-0.049821436
Simu_lift;297;800;0.014324276;-0.14995337;-0.036808673
Simu_lift;297;900;0.014469299;-0.15216036;-0.021402372
Simu_lift;297;1000;0.014624174;-0.15356974;0.010211036
Simu_lift;297;1100;0.014769743;-0.15299284;-0.018375311
Simu_lift;297;1200;0.014778341;-0.15219346;-0.029703507
Simu_lift;297;1300;0.01530205;-0.15230152;-0.023950465
Simu_lift;297;1400;0.015361036;-0.15181445;-0.016808994
Simu_lift;297;1500;0.015346404;-0.15271218;0.033610042
Simu_lift;297;1600;0.015974337;-0.15161645;0.01555595
Simu_lift;297;1700;0.015728774;-0.15102994;0.019726612
Simu_lift;297;1800;0.017208552;-0.15130574;0.010116856
Simu_lift;297;1900;0.017337818;-0.15216292;-0.024382284
Simu_lift;297;2000;0.016249243;-0.1508068;0.009437118
Simu_lift;297;2100;0.016752262;-0.1517195;0.010877004
Simu_lift;297;2200;0.016777609;-0.15228659;0.021929823
Simu_lift;297;2300;0.016150042;-0.1519863;0.012028655
Simu_lift;297;2400;0.01644886;-0.15144803;-0.023665585
Simu_lift;297;2500;0.016992416;-0.15142472;-0.034824464
Simu_lift;297;2600;0.016305648;-0.15058096;-0.049272355
Simu_lift;297;2700;0.015767772;-0.14856301;-0.051858634
Simu_lift;297;2800;0.016109446;-0.15259142;0.007018413
Simu_lift;297;2900;0.016572319;-0.15162794;0.014748743
Simu_lift;297;3000;0.015103732;-0.15128599;0.014646859
Simu_lift;297;3100;0.016684612;-0.1501579;0.023803866
Simu_lift;297;3200;0.017619053;-0.1502428;0.0047003855
Simu_lift;297;3300;0.017180879;-0.15079193;-0.012196653
Simu_lift;297;3400;0.017384762;-0.15078932;0.04807566
Simu_lift;297;3500;0.017696198;-0.14850259;0.06587126
Simu_lift;297;3600;0.018544478;-0.14879644;0.062445324
Simu_lift;297;3700;0.016168302;-0.15021603;0.039304104
Simu_lift;297;3800;0.01764055;-0.15194933;-0.03611762
Simu_lift;297;3900;0.01864363;-0.1504036;-0.06372489
Simu_lift;297;4000;0.017857539;-0.14756341;-0.08357458
Simu_lift;298;0;0.019536473;-0.15263619;-0.022762459
Simu_lift;298;100;0.019525435;-0.15197876;0.012151602
Simu_lift;298;200;0.020192215;-0.15109262;0.008958401
Simu_lift;298;300;0.020283574;-0.15214427;-0.00048400977
Simu_lift;298;400;0.021627253;-0.15434583;0.0087911505
Simu_lift;298;500;0.019546937;-0.15152614;-0.003105155
Simu_lift;298;600;0.017198509;-0.1539591;-0.044982843
Simu_lift;298;700;0.013098226;-0.15243007;-0.07030275
Simu_lift;298;800;0.01156141;-0.15124741;-0.0547571
Simu_lift;298;900;0.012245905;-0.15292473;-0.028119624
Simu_lift;298;1000;0.012685181;-0.1555564;0.01534342
Simu_lift;298;1100;0.013175069;-0.15414895;-0.011105641
Simu_lift;298;1200;0.013752635;-0.1531649;0.0022643453
Simu_lift;298;1300;0.014139597;-0.15345788;-0.009107009
Simu_lift;298;1400;0.014669994;-0.15266927;-0.0012363378
Simu_lift;298;1500;0.0147839;-0.15268926;0.019260047
Simu_lift;298;1600;0.015937958;-0.15219434;0.028206613
Simu_lift;298;1700;0.016006347;-0.15033498;0.05135975
Simu_lift;298;1800;0.015839962;-0.14862514;0.060763635
Simu_lift;298;1900;0.015341226;-0.15193483;0.038501915
Simu_lift;298;2000;0.014407331;-0.15415181;0.019931884
Simu_lift;298;2100;0.014946298;-0.15277481;0.05841422
Simu_lift;298;2200;0.014622925;-0.15075244;0.08023875
Simu_lift;298;2300;0.013566935;-0.14881735;0.088261835
Simu_lift;298;2400;0.013276894;-0.1471719;0.06926596
Simu_lift;298;2500;0.01368688;-0.15252525;0.020624885
Simu_lift;298;2600;0.013946651;-0.15336458;0.006328924
Simu_lift;298;2700;0.0139927305;-0.15332645;0.024975093
Simu_lift;298;2800;0.0142157925;-0.15267694;0.038816128
Simu_lift;298;2900;0.014297585;-0.1505584;0.05982234
Simu_lift;298;3000;0.015128885;-0.14906192;0.04079446
Simu_lift;298;3100;0.017049873;-0.14894588;0.04083388
Simu_lift;298;3200;0.017673995;-0.1510101;0.020485874
Simu_lift;298;3300;0.016465483;-0.15034235;0.045747504
Simu_lift;298;3400;0.01661816;-0.15311249;0.017356627
Simu_lift;298;3500;0.01606107;-0.15254714;0.031234745
Simu_lift;298;3600;0.016212137;-0.15111734;-0.010224748
Simu_lift;298;3700;0.016809287;-0.15252824;0.0010134476
Simu_lift;298;3800;0.017810907;-0.15441419;-0.006924444
Simu_lift;298;3900;0.016570143;-0.15297417;-0.0079330355
Simu_lift;298;4000;0.014074241;-0.15395513;0.013856967
Simu_lift;299;0;0.014170564;-0.15528521;0.03494965
Simu_lift;299;100;0.012787876;-0.15425228;0.053812303
Simu_lift;299;200;0.012774098;-0.15318765;0.028919578
Simu_lift;299;300;0.012797636;-0.15519209;-0.022742353
Simu_lift;299;400;0.01272072;-0.15504068;-0.023010336
Simu_lift;299;500;0.013162641;-0.15270072;-0.026094105
Simu_lift;299;600;0.014837553;-0.15238042;0.0005292336
Simu_lift;299;700;0.014757941;-0.15273885;0.03567232
Simu_lift;299;800;0.015599384;-0.15358922;0.013230588
Simu_lift;299;900;0.015450794;-0.15179545;0.010901511
Simu_lift;299;1000;0.016538406;-0.15002261;0.017617296
Simu_lift;299;1100;0.018540109;-0.15058318;0.012700229
Simu_lift;299;1200;0.01761537;-0.15036173;0.0104524605
Simu_lift;299;1300;0.018072976;-0.1515065;-0.0012019426
Simu_lift;299;1400;0.018727388;-0.1520222;0.0082796775
Simu_lift;299;1500;0.017950753;-0.15053684;0.013838516
Simu_lift;299;1600;0.016119769;-0.1526184;0.0079705035
Simu_lift;299;1700;0.015677318;-0.15322363;-0.014334858
Simu_lift;299;1800;0.014368485;-0.15242165;0.013857187
Simu_lift;299;1900;0.013987037;-0.1538577;-0.00068344304
Simu_lift;299;2000;0.013694483;-0.15622535;0.008857914
Simu_lift;299;2100;0.012935145;-0.15436943;-0.00595756
Simu_lift;299;2200;0.012703405;-0.15526707;-0.025731077
Simu_lift;299;2300;0.013326033;-0.15588498;-0.03391411
Simu_lift;299;2400;0.012162465;-0.15398213;-0.023869673
Simu_lift;299;2500;0.012523491;-0.15486722;-0.010165607
Simu_lift;299;2600;0.012152594;-0.15721886;0.009466991
Simu_lift;299;2700;0.01183658;-0.15583579;0.01689769
Simu_lift;299;2800;0.012335746;-0.15567617;0.017423118
Simu_lift;299;2900;0.011949725;-0.15663694;-0.011478596
Simu_lift;299;3000;0.011398225;-0.15432903;-0.01362129
Simu_lift;299;3100;0.012084718;-0.15689969;0.008775378
Simu_lift;299;3200;0.011496403;-0.15686043;0.04194462
Simu_lift;299;3300;0.011791281;-0.152879;0.044583365
Simu_lift;299;3400;0.0123227555;-0.15292646;0.039745547
Simu_lift;299;3500;0.011864821;-0.15577333;-0.00524834
Simu_lift;299;3600;0.01265207;-0.15377486;0.01733799
Simu_lift;299;3700;0.013018111;-0.15486556;0.045962147
Simu_lift;299;3800;0.013284022;-0.15255353;0.081538156
Simu_lift;299;3900;0.013680049;-0.15015869;0.07870098
Simu_lift;299;4000;0.0141106;-0.15227327;0.013823619
Simu_lift;300;0;0.010719265;-0.16044717;-0.023734357
Simu_lift;300;100;0.01144252;-0.158432;0.024024572
Simu_lift;300;200;0.011439195;-0.16068211;0.059826367
Simu_lift;300;300;0.0105636865;-0.1592352;0.053985387
Simu_lift;300;400;0.01129128;-0.15783069;0.008606905
Simu_lift;300;500;0.011400668;-0.15808956;-0.049466908
Simu_lift;300;600;0.011290211;-0.15685792;-0.083424516
Simu_lift;300;700;0.0117985355;-0.15318683;-0.05285391
Simu_lift;300;800;0.012493759;-0.15301178;-0.030674145
Simu_lift;300;900;0.0131479455;-0.15611458;0.040710382
Simu_lift;300;1000;0.013391009;-0.1520411;0.06721144
Simu_lift;300;1100;0.014111006;-0.15059347;0.050483476
Simu_lift;300;1200;0.01572922;-0.14905573;0.043997873
Simu_lift;300;1300;0.016360391;-0.15024926;0.012193283
Simu_lift;300;1400;0.017039426;-0.1504184;0.009811059
Simu_lift;300;1500;0.017532025;-0.14980082;0.024226889
Simu_lift;300;1600;0.018690713;-0.14885604;0.02233329
Simu_lift;300;1700;0.018747214;-0.14843659;0.03403884
Simu_lift;300;1800;0.019412434;-0.1491031;0.018755516
Simu_lift;300;1900;0.020615915;-0.14819811;0.020140413
Simu_lift;300;2000;0.02043655;-0.1485169;0.0017863879
Simu_lift;300;2100;0.019867564;-0.14861158;0.0038702805
Simu_lift;300;2200;0.020948885;-0.14869703;0.014484128
Simu_lift;300;2300;0.021637818;-0.14820948;-0.006421882
Simu_lift;300;2400;0.02159651;-0.14800166;0.029937435
Simu_lift;300;2500;0.02203914;-0.1479787;0.01901363
Simu_lift;300;2600;0.021025889;-0.14841168;0.007055605
Simu_lift;300;2700;0.022060337;-0.14883552;-0.002149869
Simu_lift;300;2800;0.022845555;-0.14869428;-0.016485719
Simu_lift;300;2900;0.021532992;-0.14908572;-0.009267203
Simu_lift;300;3000;0.02144674;-0.14974515;0.012317131
Simu_lift;300;3100;0.020240823;-0.14892003;-0.024800064
Simu_lift;300;3200;0.01971893;-0.1475618;-0.037083797
Simu_lift;300;3300;0.019060649;-0.14843969;-0.038584568
Simu_lift;300;3400;0.018129973;-0.14996284;-0.024299407
Simu_lift;300;3500;0.017589053;-0.15407653;0.044840824
Simu_lift;300;3600;0.017064616;-0.1501043;0.059247922
Simu_lift;300;3700;0.017273115;-0.14956634;0.056173164
Simu_lift;300;3800;0.017331837;-0.14846422;0.06138097
Simu_lift;300;3900;0.017775647;-0.14956768;0.0517819
Simu_lift;300;4000;0.017653493;-0.15032026;0.03919746
Simu_lift;301;0;0.017206524;-0.15113841;0.027143635
Simu_lift;301;100;0.016338507;-0.15118515;0.004444606
Simu_lift;301;200;0.01648059;-0.15181373;-0.028849123
Simu_lift;301;300;0.016108198;-0.15064569;-0.057904974
Simu_lift;301;400;0.015872685;-0.1503371;-0.049070805
Simu_lift;301;500;0.015639326;-0.15305236;-0.0056165108
Simu_lift;301;600;0.015865223;-0.15214348;0.02311703
Simu_lift;301;700;0.016262347;-0.15158628;0.019504724
Simu_lift;301;800;0.017341884;-0.15117267;0.0037606831
Simu_lift;301;900;0.01861406;-0.15035923;-0.022687169
Simu_lift;301;1000;0.019351594;-0.14995933;-0.034643844
Simu_lift;301;1100;0.020580318;-0.1474624;-0.049774934
Simu_lift;301;1200;0.020961845;-0.14878166;-0.02362868
Simu_lift;301;1300;0.019898372;-0.15043741;-0.0030602964
Simu_lift;301;1400;0.021375531;-0.14896792;0.022139134
Simu_lift;301;1500;0.021909432;-0.1488419;0.03358453
Simu_lift;301;1600;0.021542069;-0.1469652;0.059938695
Simu_lift;301;1700;0.022459593;-0.1477232;0.024349598
Simu_lift;301;1800;0.02201882;-0.14741257;0.029526442
Simu_lift;301;1900;0.02277049;-0.14608164;0.04616907
Simu_lift;301;2000;0.022478981;-0.14543217;0.065685324
Simu_lift;301;2100;0.021392312;-0.14804247;0.050234474
Simu_lift;301;2200;0.0215424;-0.14798303;0.06009856
Simu_lift;301;2300;0.019523038;-0.14908427;0.051818058
Simu_lift;301;2400;0.01784055;-0.14964858;0.058605574
Simu_lift;301;2500;0.015762415;-0.14900534;0.04004246
Simu_lift;301;2600;0.016084692;-0.15159479;-0.01162239
Simu_lift;301;2700;0.016133783;-0.15122685;-0.054393765
Simu_lift;301;2800;0.015870724;-0.1535338;-0.024956645
Simu_lift;301;2900;0.01627093;-0.14994298;-0.028004725
Simu_lift;301;3000;0.016409114;-0.1505817;0.00070418074
Simu_lift;301;3100;0.016958497;-0.1512092;0.033730894
Simu_lift;301;3200;0.017986365;-0.15047795;0.0291719
Simu_lift;301;3300;0.01997815;-0.15087366;0.019029342
Simu_lift;301;3400;0.019216247;-0.1504806;0.011976503
Simu_lift;301;3500;0.019756353;-0.15003589;0.024832133
Simu_lift;301;3600;0.019060923;-0.14957394;0.016939063
Simu_lift;301;3700;0.018137153;-0.15073541;-0.006411101
Simu_lift;301;3800;0.0171777;-0.15091105;-0.030575592
Simu_lift;301;3900;0.018193731;-0.14998509;-0.06404764
Simu_lift;301;4000;0.018296883;-0.14966434;-0.07210379
Simu_lift;302;0;0.020410862;-0.14749044;-0.08129383
Simu_lift;302;100;0.01887255;-0.1494895;-0.035890844
Simu_lift;302;200;0.020297762;-0.15004759;-0.016748896
Simu_lift;302;300;0.019659339;-0.15186308;0.0339729
Simu_lift;302;400;0.019813215;-0.14966992;0.061089974
Simu_lift;302;500;0.01837921;-0.1494654;0.048594624
Simu_lift;302;600;0.017648138;-0.14997919;0.019659046
Simu_lift;302;700;0.017848495;-0.15091877;-0.03212907
Simu_lift;302;800;0.018169355;-0.14971824;-0.035161503
Simu_lift;302;900;0.018983748;-0.14970042;-0.02492073
Simu_lift;302;1000;0.019480577;-0.1520817;0.025913475
Simu_lift;302;1100;0.021091754;-0.14998968;0.026802732
Simu_lift;302;1200;0.02099584;-0.1496299;0.025190238
Simu_lift;302;1300;0.021815684;-0.14969347;-0.012558498
Simu_lift;302;1400;0.022296587;-0.1493066;0.0095721595
Simu_lift;302;1500;0.021993969;-0.14930934;-0.009607166
Simu_lift;302;1600;0.022397006;-0.14938956;-0.028122207
Simu_lift;302;1700;0.02122932;-0.14753316;-0.048100125
Simu_lift;302;1800;0.018371819;-0.14826284;-0.044688076
Simu_lift;302;1900;0.016907016;-0.14867507;-0.045233473
Simu_lift;302;2000;0.016755676;-0.15177497;-0.0075725517
Simu_lift;302;2100;0.01652869;-0.15175936;-0.0104992855
Simu_lift;302;2200;0.015657416;-0.15110137;-0.01162468
Simu_lift;302;2300;0.015957054;-0.15055157;-0.03034842
Simu_lift;302;2400;0.016148377;-0.15060724;-0.025856454
Simu_lift;302;2500;0.01577868;-0.15222643;-0.0047971928
Simu_lift;302;2600;0.015449609;-0.15298522;0.039058287
Simu_lift;302;2700;0.015373314;-0.1508615;0.026621465
Simu_lift;302;2800;0.015595972;-0.15140505;0.024104735
Simu_lift;302;2900;0.0152632175;-0.1523845;-0.025884695
Simu_lift;302;3000;0.015284716;-0.15285715;0.023445915
Simu_lift;302;3100;0.014712847;-0.1509422;0.07935136
Simu_lift;302;3200;0.014803665;-0.14978495;0.07755876
Simu_lift;302;3300;0.015034984;-0.15313022;0.0376926
Simu_lift;302;3400;0.016711475;-0.15579242;-0.013264495
Simu_lift;302;3500;0.017116347;-0.15134546;-0.024266772
Simu_lift;302;3600;0.017057281;-0.15194742;-0.013419831
Simu_lift;302;3700;0.018499048;-0.15142234;0.005726621
Simu_lift;302;3800;0.018281266;-0.15063001;0.009673376
Simu_lift;302;3900;0.018342683;-0.1508287;0.030950716
Simu_lift;302;4000;0.017911164;-0.15165733;0.04225782
Simu_lift;303;0;0.017544882;-0.15070069;0.05832136
Simu_lift;303;100;0.01586088;-0.14806245;0.05631498
Simu_lift;303;200;0.015101347;-0.1501395;0.029764397
Simu_lift;303;300;0.014745783;-0.15273885;-0.0022072534
Simu_lift;303;400;0.014980488;-0.15220727;-0.036735345
Simu_lift;303;500;0.014997619;-0.1518917;-0.01327306
Simu_lift;303;600;0.015285865;-0.15220726;0.010697379
Simu_lift;303;700;0.015722368;-0.1517133;0.015984386
Simu_lift;303;800;0.015876103;-0.15062073;0.03547791
Simu_lift;303;900;0.018075597;-0.15113138;-0.023019813
Simu_lift;303;1000;0.018085914;-0.1503091;-0.01374941
Simu_lift;303;1100;0.017978525;-0.1512782;0.010067392
Simu_lift;303;1200;0.017234217;-0.15061067;0.008610761
Simu_lift;303;1300;0.018482273;-0.15057036;-0.00013937449
Simu_lift;303;1400;0.018528633;-0.14987099;-0.02660318
Simu_lift;303;1500;0.019929135;-0.14978881;-0.04174158
Simu_lift;303;1600;0.02070039;-0.14955032;-0.060822498
Simu_lift;303;1700;0.0202057;-0.14809212;-0.0758887
Simu_lift;303;1800;0.018692654;-0.14460024;-0.08761306
Simu_lift;303;1900;0.016760482;-0.14384836;-0.08253836
Simu_lift;303;2000;0.016301759;-0.15125808;-0.032217246
Simu_lift;303;2100;0.014750279;-0.15265308;-0.020994205
Simu_lift;303;2200;0.014540852;-0.15201859;-0.035892587
Simu_lift;303;2300;0.01487957;-0.15239847;-0.034370873
Simu_lift;303;2400;0.014340543;-0.15058577;-0.052656684
Simu_lift;303;2500;0.014348286;-0.14966474;-0.0417037
Simu_lift;303;2600;0.014460021;-0.15244178;-0.0264113
Simu_lift;303;2700;0.013801955;-0.15436704;0.00064764614
Simu_lift;303;2800;0.014359984;-0.15339586;-0.023413902
Simu_lift;303;2900;0.014013968;-0.15153612;-0.04698539
Simu_lift;303;3000;0.014437513;-0.14991908;-0.05680997
Simu_lift;303;3100;0.014411003;-0.15035261;-0.044211753
Simu_lift;303;3200;0.014453525;-0.15466566;0.021936657
Simu_lift;303;3300;0.014175242;-0.15175712;0.013140758
Simu_lift;303;3400;0.015051927;-0.15195672;-0.015713586
Simu_lift;303;3500;0.016147923;-0.15164822;-0.010079769
Simu_lift;303;3600;0.015892716;-0.15169021;0.008224037
Simu_lift;303;3700;0.016197508;-0.15052472;0.00062825845
Simu_lift;303;3800;0.01750824;-0.15051736;0.0032781241
Simu_lift;303;3900;0.01797811;-0.15135622;-0.010569832
Simu_lift;303;4000;0.01950305;-0.15075374;-0.025867961
Simu_lift;304;0;0.01872688;-0.15150838;-0.009831738
Simu_lift;304;100;0.018459558;-0.15103099;-0.053772707
Simu_lift;304;200;0.018612234;-0.14890313;-0.039800763
Simu_lift;304;300;0.017262008;-0.15297136;0.0041477378
Simu_lift;304;400;0.015594646;-0.15242743;0.010450482
Simu_lift;304;500;0.0152467005;-0.15329587;-0.0013466561
Simu_lift;304;600;0.015270239;-0.15247142;0.004418824
Simu_lift;304;700;0.01588792;-0.15163346;-0.01200134
Simu_lift;304;800;0.016569743;-0.15242954;-0.02536253
Simu_lift;304;900;0.016173117;-0.14969017;-0.036064908
Simu_lift;304;1000;0.016145226;-0.15142153;-0.007750966
Simu_lift;304;1100;0.016352888;-0.15275937;0.037549853
Simu_lift;304;1200;0.01564156;-0.14985764;0.061908696
Simu_lift;304;1300;0.015100337;-0.15103036;0.030571038
Simu_lift;304;1400;0.015364307;-0.15269929;-0.0043703946
Simu_lift;304;1500;0.017524567;-0.15042491;-0.029712945
Simu_lift;304;1600;0.017791132;-0.14972952;-0.027778048
Simu_lift;304;1700;0.018326506;-0.14749566;-0.04605158
Simu_lift;304;1800;0.019011501;-0.14875633;-0.03352537
Simu_lift;304;1900;0.01959911;-0.14705832;-0.050759517
Simu_lift;304;2000;0.020029003;-0.14797501;-0.030717328
Simu_lift;304;2100;0.020206936;-0.14633872;-0.045846507
Simu_lift;304;2200;0.021759609;-0.14733303;-0.034263328
Simu_lift;304;2300;0.022034898;-0.14725152;-0.034232337
Simu_lift;304;2400;0.022614824;-0.14611888;-0.04173303
Simu_lift;304;2500;0.022321006;-0.14811929;-0.013332064
Simu_lift;304;2600;0.022761043;-0.14695369;-0.036437515
Simu_lift;304;2700;0.021692764;-0.14553453;-0.075059086
Simu_lift;304;2800;0.022007033;-0.1468183;-0.06384219
Simu_lift;304;2900;0.023154428;-0.14798485;-0.051256303
Simu_lift;304;3000;0.022453902;-0.14458717;-0.055124745
Simu_lift;304;3100;0.023913886;-0.14538018;-0.038281005
Simu_lift;304;3200;0.024119705;-0.14775342;-0.012186545
Simu_lift;304;3300;0.024101207;-0.14799225;-0.008556909
Simu_lift;304;3400;0.024303213;-0.14735271;-0.01003347
Simu_lift;304;3500;0.024912396;-0.14794496;0.0034177646
Simu_lift;304;3600;0.024532143;-0.146621;-0.042611025
Simu_lift;304;3700;0.02358797;-0.14521402;-0.051461868
Simu_lift;304;3800;0.024319801;-0.14516419;-0.056891393
Simu_lift;304;3900;0.02461233;-0.14549102;-0.054811873
Simu_lift;304;4000;0.024843156;-0.14595366;-0.053724855
Simu_lift;305;0;0.025095396;-0.14669798;-0.025434924
Simu_lift;305;100;0.025297442;-0.146542;-0.021554613
Simu_lift;305;200;0.024648681;-0.14723566;-0.013451063
Simu_lift;305;300;0.025433762;-0.14776698;-0.00594566
Simu_lift;305;400;0.025383238;-0.14767812;0.018233461
Simu_lift;305;500;0.025306376;-0.14758535;0.0035112537
Simu_lift;305;600;0.025492894;-0.14758508;-0.009284638
Simu_lift;305;700;0.026533976;-0.1476066;-0.0040747486
Simu_lift;305;800;0.0247775;-0.14703959;-0.018205045
Simu_lift;305;900;0.025231218;-0.14800376;0.008780172
Simu_lift;305;1000;0.026146835;-0.14792229;0.016085
Simu_lift;305;1100;0.025254117;-0.14783356;-0.013219111
Simu_lift;305;1200;0.02565499;-0.1473603;0.00451942
Simu_lift;305;1300;0.02558887;-0.14776866;0.022034654
Simu_lift;305;1400;0.025508331;-0.14835505;0.00852129
Simu_lift;305;1500;0.024947554;-0.1482331;-0.024023449
Simu_lift;305;1600;0.022339268;-0.14831352;-0.03437007
Simu_lift;305;1700;0.020480484;-0.14897917;-0.03229622
Simu_lift;305;1800;0.0188141;-0.14835916;-0.03233985
Simu_lift;305;1900;0.018778034;-0.14712226;-0.025170237
Simu_lift;305;2000;0.020322882;-0.14894442;-0.006672789
Simu_lift;305;2100;0.02003358;-0.14959672;0.0020168503
Simu_lift;305;2200;0.02172418;-0.14908195;-0.0043678246
Simu_lift;305;2300;0.022351604;-0.14913242;-0.008240988
Simu_lift;305;2400;0.022349827;-0.14859466;-0.028250324
Simu_lift;305;2500;0.02019031;-0.14935097;-0.00085926265
Simu_lift;305;2600;0.02008643;-0.14947069;0.009295448
Simu_lift;305;2700;0.019354478;-0.14953007;0.00040568368
Simu_lift;305;2800;0.019272791;-0.14958824;-0.016051399
Simu_lift;305;2900;0.019622609;-0.14811142;-0.053834453
Simu_lift;305;3000;0.019572394;-0.1479891;-0.05142371
Simu_lift;305;3100;0.020173071;-0.14787559;-0.05075614
Simu_lift;305;3200;0.018631417;-0.14496678;-0.054640114
Simu_lift;305;3300;0.021713672;-0.14649281;-0.05018765
Simu_lift;305;3400;0.02232575;-0.14918198;-0.027284132
Simu_lift;305;3500;0.021512244;-0.14978401;-0.034790922
Simu_lift;305;3600;0.021133082;-0.1483603;-0.040522777
Simu_lift;305;3700;0.020524662;-0.1502824;-0.004702536
Simu_lift;305;3800;0.01955764;-0.15043114;-0.015623273
Simu_lift;305;3900;0.01773319;-0.15058073;-0.0074106166
