Name;Step;Drag;Lift;RecircArea;Jet0;Jet1
Simu_lift;597;-0.1566488;-0.046889596;0.010558438;-0.00347939418311;0.00347939418311
Simu_lift;598;-0.15660203;-0.046915773;0.010558438;-0.00347946528432;0.00347946528432
Simu_lift;599;-0.1565551;-0.046939433;0.010521024;-0.00347952927541;0.00347952927541
Simu_lift;600;-0.15650807;-0.046960555;0.01059374;-0.00343013901706;0.00343013901706
Simu_lift;601;-0.15643334;-0.036288027;0.010597111;-0.00338568778455;0.00338568778455
Simu_lift;602;-0.15642925;-0.036771916;0.010548157;-0.00334568167529;0.00334568167529
Simu_lift;603;-0.15639944;-0.037707094;0.010660567;-0.00330967617696;0.00330967617696
Simu_lift;604;-0.1563737;-0.038445905;0.010660567;-0.00327727122846;0.00327727122846
Simu_lift;605;-0.1563404;-0.0391378;0.010660567;-0.00324810677481;0.00324810677481
Simu_lift;606;-0.15630695;-0.03974947;0.010660567;-0.00322185876652;0.00322185876652
Simu_lift;607;-0.15626958;-0.040315542;0.010660567;-0.00319823555906;0.00319823555906
Simu_lift;608;-0.15623148;-0.040817853;0.010660567;-0.00317697467235;0.00317697467235
Simu_lift;609;-0.1561911;-0.041276738;0.010660567;-0.00315783987431;0.00315783987431
Simu_lift;610;-0.15614994;-0.041684385;0.010660567;-0.00314061855608;0.00314061855608
Simu_lift;611;-0.1561073;-0.042053424;0.0106641585;-0.00312511936966;0.00312511936966
Simu_lift;612;-0.15606403;-0.042380877;0.010666028;-0.00311117010189;0.00311117010189
Simu_lift;613;-0.1560198;-0.04267498;0.010666028;-0.0030986157609;0.0030986157609
Simu_lift;614;-0.15597509;-0.042935062;0.010666028;-0.003087316854;0.003087316854
Simu_lift;615;-0.15592974;-0.043166734;0.010666028;-0.0030771478378;0.0030771478378
Simu_lift;616;-0.15588407;-0.043370396;0.010662656;-0.00306799572321;0.00306799572321
Simu_lift;617;-0.15583803;-0.043550014;0.010662656;-0.00305975882009;0.00305975882009
Simu_lift;618;-0.15579179;-0.04370643;0.010662656;-0.00305234560727;0.00305234560727
Simu_lift;619;-0.15574534;-0.043842543;0.010662656;-0.00304567371574;0.00304567371574
Simu_lift;620;-0.15569882;-0.04395934;0.010799839;-0.00303966901336;0.00303966901336
Simu_lift;621;-0.15565223;-0.044058982;0.01075261;-0.00303426478122;0.00303426478122
Simu_lift;622;-0.15560564;-0.04414245;0.01074942;-0.0030294009723;0.0030294009723
Simu_lift;623;-0.15555911;-0.044211406;0.01074942;-0.00302502354426;0.00302502354426
Simu_lift;624;-0.15551266;-0.044266734;0.01074942;-0.00302108385903;0.00302108385903
Simu_lift;625;-0.15546633;-0.044309735;0.01074942;-0.00301753814232;0.00301753814232
Simu_lift;626;-0.15542015;-0.044341188;0.01074942;-0.00301434699729;0.00301434699729
Simu_lift;627;-0.15537417;-0.04436212;0.01074942;-0.00301147496675;0.00301147496675
Simu_lift;628;-0.15532841;-0.044373207;0.010745192;-0.00300889013927;0.00300889013927
Simu_lift;629;-0.15528287;-0.04437526;0.010745192;-0.00300656379454;0.00300656379454
Simu_lift;630;-0.1552376;-0.044368863;0.010747728;-0.00300447008428;0.00300447008428
Simu_lift;631;-0.15519261;-0.04435466;0.01087441;-0.00300258574505;0.00300258574505
Simu_lift;632;-0.15514793;-0.04433314;0.010911823;-0.00300088983974;0.00300088983974
Simu_lift;633;-0.15510355;-0.044304837;0.010911823;-0.00299936352496;0.00299936352496
Simu_lift;634;-0.15505952;-0.044270154;0.010911823;-0.00299798984166;0.00299798984166
Simu_lift;635;-0.15501583;-0.044229522;0.010911823;-0.00299675352669;0.00299675352669
Simu_lift;636;-0.15497251;-0.044183288;0.010911823;-0.00299564084322;0.00299564084322
Simu_lift;637;-0.15492956;-0.044131797;0.010911823;-0.00299463942809;0.00299463942809
Simu_lift;638;-0.154887;-0.04407534;0.010911823;-0.00299373815448;0.00299373815448
Simu_lift;639;-0.15484484;-0.044014204;0.0109092;-0.00299292700822;0.00299292700822
Simu_lift;640;-0.15480308;-0.043948635;0.0109092;-0.0029921969766;0.0029921969766
Simu_lift;641;-0.15476176;-0.043878864;0.0109092;-0.00299153994813;0.00299153994813
Simu_lift;642;-0.15472086;-0.043805104;0.010970544;-0.00299094862251;0.00299094862251
Simu_lift;643;-0.15468039;-0.043727543;0.010970544;-0.00299041642946;0.00299041642946
Simu_lift;644;-0.15464036;-0.04364636;0.010977415;-0.00298993745571;0.00298993745571
Simu_lift;645;-0.15460078;-0.043561723;0.010977415;-0.00298950637933;0.00298950637933
Simu_lift;646;-0.15456167;-0.043473773;0.010977415;-0.00298911841059;0.00298911841059
Simu_lift;647;-0.15452303;-0.04338265;0.010977415;-0.00298876923873;0.00298876923873
Simu_lift;648;-0.15448484;-0.04328848;0.010977415;-0.00298845498405;0.00298845498405
Simu_lift;649;-0.15444714;-0.043191385;0.010977415;-0.00298817215484;0.00298817215484
Simu_lift;650;-0.15440992;-0.04309147;0.010977415;-0.00288650009592;0.00288650009592
Simu_lift;651;-0.15431656;-0.021061374;0.010980038;-0.00279499524289;0.00279499524289
Simu_lift;652;-0.15437189;-0.021915765;0.010980038;-0.00271264087516;0.00271264087516
Simu_lift;653;-0.15437499;-0.023698412;0.011174003;-0.00263852194421;0.00263852194421
Simu_lift;654;-0.15438698;-0.02508083;0.011286002;-0.00257181490635;0.00257181490635
Simu_lift;655;-0.15438399;-0.026370393;0.011286002;-0.00251177857228;0.00251177857228
Simu_lift;656;-0.15438104;-0.027498297;0.011286002;-0.00245774587161;0.00245774587161
Simu_lift;657;-0.15437043;-0.028535964;0.011292323;-0.00240911644101;0.00240911644101
Simu_lift;658;-0.15435864;-0.029445842;0.011307136;-0.00236534995347;0.00236534995347
Simu_lift;659;-0.15434252;-0.030269885;0.011320001;-0.00232596011469;0.00232596011469
Simu_lift;660;-0.15432508;-0.030991914;0.011320001;-0.00229050925978;0.00229050925978
Simu_lift;661;-0.15430497;-0.031637996;0.011320001;-0.00225860349037;0.00225860349037
Simu_lift;662;-0.1542838;-0.03220192;0.011320001;-0.00222988829789;0.00222988829789
Simu_lift;663;-0.15426098;-0.03270071;0.011498407;-0.00220404462467;0.00220404462467
Simu_lift;664;-0.1542374;-0.033132922;0.011498407;-0.00218078531876;0.00218078531876
Simu_lift;665;-0.15421283;-0.033510167;0.011498407;-0.00215985194345;0.00215985194345
Simu_lift;666;-0.15418784;-0.033833206;0.0114660505;-0.00214101190567;0.00214101190567
Simu_lift;667;-0.1541623;-0.03411026;0.011466375;-0.00212405587166;0.00212405587166
Simu_lift;668;-0.1541366;-0.03434302;0.011468453;-0.00210879544106;0.00210879544106
Simu_lift;669;-0.15411068;-0.034537494;0.011468453;-0.00209506105351;0.00209506105351
Simu_lift;670;-0.1540848;-0.03469567;0.011468453;-0.00208270010472;0.00208270010472
Simu_lift;671;-0.15405896;-0.034822054;0.011421701;-0.00207157525081;0.00207157525081
Simu_lift;672;-0.15403332;-0.034918614;0.011421701;-0.0020615628823;0.0020615628823
Simu_lift;673;-0.15400788;-0.0349888;0.011470655;-0.00205255175063;0.00205255175063
Simu_lift;674;-0.15398277;-0.035034426;0.011470655;-0.00204444173213;0.00204444173213
Simu_lift;675;-0.15395802;-0.035058163;0.011470655;-0.00203714271548;0.00203714271548
Simu_lift;676;-0.15393369;-0.035061624;0.011465812;-0.00203057360049;0.00203057360049
Simu_lift;677;-0.15390979;-0.035046916;0.011476702;-0.00202466139701;0.00202466139701
Simu_lift;678;-0.1538864;-0.035015423;0.011476702;-0.00201934041387;0.00201934041387
Simu_lift;679;-0.15386352;-0.034968816;0.011468054;-0.00201455152904;0.00201455152904
Simu_lift;680;-0.15384118;-0.034908287;0.011482439;-0.0020102415327;0.0020102415327
Simu_lift;681;-0.15381943;-0.034835164;0.011482439;-0.00200636253599;0.00200636253599
Simu_lift;682;-0.15379825;-0.03475045;0.0114249;-0.00200287143896;0.00200287143896
Simu_lift;683;-0.15377769;-0.034655225;0.0114249;-0.00199972945162;0.00199972945162
Simu_lift;684;-0.15375775;-0.03455032;0.0114249;-0.00199690166302;0.00199690166302
Simu_lift;685;-0.15373844;-0.03443661;0.011387838;-0.00199435665328;0.00199435665328
Simu_lift;686;-0.15371975;-0.0343148;0.011385573;-0.00199206614452;0.00199206614452
Simu_lift;687;-0.15370174;-0.034185592;0.011467479;-0.00199000468663;0.00199000468663
Simu_lift;688;-0.15368436;-0.034049574;0.011459345;-0.00198814937453;0.00198814937453
Simu_lift;689;-0.15366764;-0.033907324;0.011703068;-0.00198647959364;0.00198647959364
Simu_lift;690;-0.15365158;-0.033759333;0.011637858;-0.00198497679084;0.00198497679084
Simu_lift;691;-0.15363617;-0.03360607;0.011637858;-0.00198362426831;0.00198362426831
Simu_lift;692;-0.15362144;-0.033447947;0.011641183;-0.00198240699805;0.00198240699805
Simu_lift;693;-0.15360734;-0.033285357;0.011659693;-0.0019813114548;0.0019813114548
Simu_lift;694;-0.15359391;-0.033118635;0.011659693;-0.00198032546588;0.00198032546588
Simu_lift;695;-0.15358114;-0.03294811;0.011659693;-0.00197943807586;0.00197943807586
Simu_lift;696;-0.15356901;-0.032774065;0.011668411;-0.00197863942484;0.00197863942484
Simu_lift;697;-0.15355754;-0.032596774;0.011662683;-0.00197792063891;0.00197792063891
Simu_lift;698;-0.1535467;-0.032416474;0.011662683;-0.00197727373158;0.00197727373158
Simu_lift;699;-0.15353651;-0.03223339;0.011662683;-0.00197669151499;0.00197669151499
Simu_lift;700;-0.15352695;-0.03204773;0.011662683;-0.00184043703369;0.00184043703369
Simu_lift;701;-0.15344223;-0.002513422;0.011727478;-0.00171780800052;0.00171780800052
Simu_lift;702;-0.15354884;-0.0036066954;0.011723919;-0.00160744187067;0.00160744187067
Simu_lift;703;-0.15358599;-0.005943519;0.011723919;-0.0015081123538;0.0015081123538
Simu_lift;704;-0.15363728;-0.0077457516;0.011723919;-0.00141871578862;0.00141871578862
Simu_lift;705;-0.15366969;-0.009426271;0.011723919;-0.00133825887996;0.00133825887996
Simu_lift;706;-0.15370305;-0.0108918;0.011723919;-0.00126584766216;0.00126584766216
Simu_lift;707;-0.15372673;-0.012238578;0.011723919;-0.00120067756614;0.00120067756614
Simu_lift;708;-0.1537493;-0.01341573;0.011759016;-0.00114202447973;0.00114202447973
Simu_lift;709;-0.15376636;-0.014479747;0.011742034;-0.00108923670195;0.00108923670195
Simu_lift;710;-0.15378189;-0.015408661;0.011847515;-0.00104172770196;0.00104172770196
Simu_lift;711;-0.15379395;-0.01623756;0.011851074;-0.000998969601961;0.000998969601961
Simu_lift;712;-0.15380467;-0.016957965;0.011851074;-0.000960487311964;0.000960487311964
Simu_lift;713;-0.15381318;-0.017592797;0.01202798;-0.000925853250967;0.000925853250967
Simu_lift;714;-0.15382066;-0.018140012;0.01202798;-0.000894682596069;0.000894682596069
Simu_lift;715;-0.15382676;-0.018615251;0.0120254075;-0.000866629006661;0.000866629006661
Simu_lift;716;-0.15383215;-0.01901946;0.012012155;-0.000841380776194;0.000841380776194
Simu_lift;717;-0.15383671;-0.019363716;0.012028296;-0.000818657368774;0.000818657368774
Simu_lift;718;-0.15384085;-0.019650236;0.012054591;-0.000798206302096;0.000798206302096
Simu_lift;719;-0.15384455;-0.019887114;0.012054591;-0.000779800342085;0.000779800342085
Simu_lift;720;-0.15384808;-0.020076977;0.012069548;-0.000763234978076;0.000763234978076
Simu_lift;721;-0.15385143;-0.02022589;0.012069548;-0.000748326150468;0.000748326150468
Simu_lift;722;-0.1538548;-0.020336468;0.011984505;-0.00073490820562;0.00073490820562
Simu_lift;723;-0.15385818;-0.020413347;0.011984306;-0.000722832055257;0.000722832055257
Simu_lift;724;-0.15386173;-0.020458942;0.012162252;-0.000711963519931;0.000711963519931
Simu_lift;725;-0.15386544;-0.02047685;0.01210381;-0.000702181838137;0.000702181838137
Simu_lift;726;-0.15386939;-0.020469213;0.01210381;-0.000693378324522;0.000693378324522
Simu_lift;727;-0.15387362;-0.020438854;0.01210381;-0.000685455162269;0.000685455162269
Simu_lift;728;-0.15387817;-0.020387627;0.0121064205;-0.000678324316241;0.000678324316241
Simu_lift;729;-0.15388305;-0.020317772;0.012084491;-0.000671906554816;0.000671906554816
Simu_lift;730;-0.15388831;-0.020230867;0.012092923;-0.000666130569534;0.000666130569534
Simu_lift;731;-0.15389396;-0.0201287;0.012060959;-0.00066093218278;0.00066093218278
Simu_lift;732;-0.15390001;-0.020012604;0.012060959;-0.000656253634701;0.000656253634701
Simu_lift;733;-0.15390646;-0.019884016;0.012060959;-0.00065204294143;0.00065204294143
Simu_lift;734;-0.15391335;-0.019744052;0.012062329;-0.000648253317486;0.000648253317486
Simu_lift;735;-0.15392065;-0.019593872;0.012062329;-0.000644842655937;0.000644842655937
Simu_lift;736;-0.15392837;-0.019434411;0.012029313;-0.000641773060542;0.000641773060542
Simu_lift;737;-0.15393654;-0.019266607;0.011753774;-0.000639010424687;0.000639010424687
Simu_lift;738;-0.1539451;-0.019091237;0.011753774;-0.000636524052418;0.000636524052418
Simu_lift;739;-0.1539541;-0.01890907;0.011753774;-0.000634286317375;0.000634286317375
Simu_lift;740;-0.15396352;-0.018720752;0.0117522115;-0.000632272355837;0.000632272355837
Simu_lift;741;-0.15397336;-0.018526906;0.01179419;-0.000630459790452;0.000630459790452
Simu_lift;742;-0.1539836;-0.01832807;0.01179419;-0.000628828481606;0.000628828481606
Simu_lift;743;-0.15399422;-0.018124763;0.01179419;-0.000627360303645;0.000627360303645
Simu_lift;744;-0.15400523;-0.017917428;0.011876055;-0.000626038943479;0.000626038943479
Simu_lift;745;-0.15401661;-0.017706491;0.01186901;-0.000624849719331;0.000624849719331
Simu_lift;746;-0.15402839;-0.017492326;0.011849183;-0.000623779417597;0.000623779417597
Simu_lift;747;-0.1540405;-0.017275283;0.011841465;-0.000622816146036;0.000622816146036
Simu_lift;748;-0.15405296;-0.017055674;0.011841465;-0.000621949201632;0.000621949201632
Simu_lift;749;-0.15406576;-0.016833792;0.011879801;-0.000621168951668;0.000621168951668
Simu_lift;750;-0.15407889;-0.0166099;0.011879801;-0.000477328873107;0.000477328873107
Simu_lift;751;-0.1540124;0.014563569;0.011878413;-0.000347872802403;0.000347872802403
Simu_lift;752;-0.15412821;0.013438487;0.011880856;-0.000231362338769;0.000231362338769
Simu_lift;753;-0.15417105;0.011001371;0.011880856;-0.000126502921499;0.000126502921499
Simu_lift;754;-0.15423256;0.00912729;0.011880856;-3.21294459556e-05;3.21294459556e-05
Simu_lift;755;-0.1542763;0.007379822;0.011931427;5.28066820334e-05;-5.28066820334e-05
Simu_lift;756;-0.1543227;0.005858195;0.01193489;0.000129249197224;-0.000129249197224
Simu_lift;757;-0.15436007;0.0044605862;0.01193489;0.000198047460895;-0.000198047460895
Simu_lift;758;-0.15439726;0.003240892;0.011987821;0.000259965898199;-0.000259965898199
Simu_lift;759;-0.15442933;0.0021395003;0.011962695;0.000315692491772;-0.000315692491772
Simu_lift;760;-0.15446037;0.0011795725;0.011975417;0.000365846425989;-0.000365846425989
Simu_lift;761;-0.15448818;0.00032416;0.012003684;0.000410984966783;-0.000410984966783
Simu_lift;762;-0.15451486;-0.0004178695;0.01191831;0.000451609653498;-0.000451609653498
Simu_lift;763;-0.1545394;-0.0010706238;0.011918818;0.000488171871542;-0.000488171871542
Simu_lift;764;-0.154563;-0.0016320256;0.011918818;0.000521077867781;-0.000521077867781
Simu_lift;765;-0.15458511;-0.0021185137;0.011918818;0.000550693264397;-0.000550693264397
Simu_lift;766;-0.15460649;-0.0025311494;0.01209453;0.00057734712135;-0.00057734712135
Simu_lift;767;-0.15462686;-0.0028815737;0.01209453;0.000601335592609;-0.000601335592609
Simu_lift;768;-0.15464668;-0.0031721701;0.011912052;0.000622925216741;-0.000622925216741
Simu_lift;769;-0.15466581;-0.0034114432;0.011921501;0.000642355878461;-0.000642355878461
Simu_lift;770;-0.15468456;-0.0036021946;0.011718955;0.000659843474008;-0.000659843474008
Simu_lift;771;-0.15470284;-0.003750797;0.011718955;0.000675582310001;-0.000675582310001
Simu_lift;772;-0.15472084;-0.0038600308;0.011729004;0.000689747262394;-0.000689747262394
Simu_lift;773;-0.15473855;-0.0039347666;0.011677668;0.000702495719548;-0.000702495719548
Simu_lift;774;-0.15475607;-0.003977563;0.011677668;0.000713969330987;-0.000713969330987
Simu_lift;775;-0.15477338;-0.0039922013;0.011662515;0.000724295581282;-0.000724295581282
Simu_lift;776;-0.15479058;-0.003980944;0.011736961;0.000733589206547;-0.000733589206547
Simu_lift;777;-0.15480766;-0.00394676;0.011791033;0.000741953469286;-0.000741953469286
Simu_lift;778;-0.15482464;-0.0038916043;0.011789511;0.000749481305751;-0.000749481305751
Simu_lift;779;-0.15484156;-0.0038178298;0.0117928805;0.000756256358569;-0.000756256358569
Simu_lift;780;-0.15485841;-0.0037270992;0.011759788;0.000762353906106;-0.000762353906106
Simu_lift;781;-0.15487522;-0.0036212911;0.011759788;0.000767841698889;-0.000767841698889
Simu_lift;782;-0.15489197;-0.003501806;0.011752891;0.000772780712393;-0.000772780712393
Simu_lift;783;-0.15490867;-0.0033701528;0.0117714945;0.000777225824547;-0.000777225824547
Simu_lift;784;-0.15492533;-0.0032275026;0.0117714945;0.000781226425486;-0.000781226425486
Simu_lift;785;-0.15494195;-0.0030750735;0.0117714945;0.000784826966331;-0.000784826966331
Simu_lift;786;-0.15495852;-0.0029138415;0.0117714945;0.000788067453091;-0.000788067453091
Simu_lift;787;-0.15497503;-0.0027447934;0.011656487;0.000790983891176;-0.000790983891176
Simu_lift;788;-0.1549915;-0.0025687402;0.011656487;0.000793608685452;-0.000793608685452
Simu_lift;789;-0.15500788;-0.0023864838;0.011656487;0.0007959710003;-0.0007959710003
Simu_lift;790;-0.1550242;-0.0021986978;0.011654891;0.000798097083663;-0.000798097083663
Simu_lift;791;-0.15504043;-0.0020060367;0.011874688;0.000800010558691;-0.000800010558691
Simu_lift;792;-0.15505658;-0.0018090587;0.011874688;0.000801732686215;-0.000801732686215
Simu_lift;793;-0.15507263;-0.0016083001;0.011874688;0.000803282600987;-0.000803282600987
Simu_lift;794;-0.15508857;-0.0014042241;0.011967545;0.000804677524282;-0.000804677524282
Simu_lift;795;-0.1551044;-0.0011972712;0.012006297;0.000805932955247;-0.000805932955247
Simu_lift;796;-0.1551201;-0.0009878261;0.011996499;0.000807062843116;-0.000807062843116
Simu_lift;797;-0.15513566;-0.000776252;0.011869817;0.000808079742198;-0.000808079742198
Simu_lift;798;-0.15515108;-0.0005628692;0.011869817;0.000808994951371;-0.000808994951371
Simu_lift;799;-0.15516634;-0.00034797814;0.011862102;0.000809818639628;-0.000809818639628
Simu_lift;800;-0.15518145;-0.00013184616;0.011953195;0.000914187104349;-0.000914187104349
Simu_lift;801;-0.15513852;0.022490483;0.011962506;0.0010081187226;-0.0010081187226
Simu_lift;802;-0.15520816;0.021730077;0.011971234;0.00109265717902;-0.00109265717902
Simu_lift;803;-0.15522513;0.020019611;0.011971234;0.0011687417898;-0.0011687417898
Simu_lift;804;-0.15525885;0.018716194;0.012189333;0.00123721793951;-0.00123721793951
Simu_lift;805;-0.15528165;0.01750395;0.012189333;0.00129884647424;-0.00129884647424
Simu_lift;806;-0.15530793;0.016454585;0.012075146;0.0013543121555;-0.0013543121555
Simu_lift;807;-0.15532885;0.015494566;0.0120258145;0.00140423126863;-0.00140423126863
Simu_lift;808;-0.15535064;0.01466255;0.012225503;0.00144915847045;-0.00144915847045
Simu_lift;809;-0.15536949;0.013915662;0.012343964;0.00148959295209;-0.00148959295209
Simu_lift;810;-0.15538824;0.013270307;0.012361662;0.00152598398557;-0.00152598398557
Simu_lift;811;-0.1554051;0.012700004;0.012361662;0.00155873591569;-0.00155873591569
Simu_lift;812;-0.15542156;0.012210874;0.012361662;0.00158821265281;-0.00158821265281
Simu_lift;813;-0.15543671;0.011785676;0.012361662;0.00161474171621;-0.00161474171621
Simu_lift;814;-0.15545137;0.011425691;0.012392273;0.00163861787327;-0.00163861787327
Simu_lift;815;-0.15546507;0.011119169;0.012390678;0.00166010641463;-0.00166010641463
Simu_lift;816;-0.15547825;0.0108651845;0.012382281;0.00167944610185;-0.00167944610185
Simu_lift;817;-0.15549071;0.010655416;0.012351476;0.00169685182035;-0.00169685182035
Simu_lift;818;-0.15550268;0.010488028;0.012351476;0.001712516967;-0.001712516967
Simu_lift;819;-0.15551403;0.010356935;0.012343761;0.00172661559898;-0.00172661559898
Simu_lift;820;-0.15552494;0.010260032;0.012234546;0.00173930436777;-0.00173930436777
Simu_lift;821;-0.15553531;0.010192755;0.01222536;0.00175072425968;-0.00175072425968
Simu_lift;822;-0.15554528;0.010153039;0.012404616;0.00176100216239;-0.00176100216239
Simu_lift;823;-0.15555477;0.010137392;0.0124079995;0.00177025227484;-0.00177025227484
Simu_lift;824;-0.15556386;0.010143925;0.0124079995;0.00177857737604;-0.00177857737604
Simu_lift;825;-0.15557252;0.010169923;0.012436943;0.00178606996712;-0.00178606996712
Simu_lift;826;-0.15558079;0.010213725;0.012464252;0.00179281329909;-0.00179281329909
Simu_lift;827;-0.15558864;0.010273195;0.012445752;0.00179888229786;-0.00179888229786
Simu_lift;828;-0.1555961;0.0103469035;0.012553897;0.00180434439676;-0.00180434439676
Simu_lift;829;-0.15560319;0.010433156;0.012553897;0.00180926028577;-0.00180926028577
Simu_lift;830;-0.15560988;0.01053074;0.012500318;0.00181368458588;-0.00181368458588
Simu_lift;831;-0.15561618;0.010638302;0.012498644;0.00181766645597;-0.00181766645597
Simu_lift;832;-0.15562208;0.010754823;0.012519301;0.00182125013906;-0.00182125013906
Simu_lift;833;-0.15562761;0.010879214;0.012519301;0.00182447545384;-0.00182447545384
Simu_lift;834;-0.15563273;0.011010625;0.012437732;0.00182737823714;-0.00182737823714
Simu_lift;835;-0.15563746;0.01114818;0.012391335;0.00182999074211;-0.00182999074211
Simu_lift;836;-0.1556418;0.011291168;0.012340645;0.00183234199658;-0.00183234199658
Simu_lift;837;-0.15564574;0.011438881;0.012340645;0.00183445812561;-0.00183445812561
Simu_lift;838;-0.15564929;0.01159073;0.012343102;0.00183636264173;-0.00183636264173
Simu_lift;839;-0.15565242;0.01174614;0.012343102;0.00183807670624;-0.00183807670624
Simu_lift;840;-0.15565515;0.011904623;0.012332942;0.0018396193643;-0.0018396193643
Simu_lift;841;-0.15565747;0.0120657105;0.012054401;0.00184100775655;-0.00184100775655
Simu_lift;842;-0.15565939;0.012228999;0.012054401;0.00184225730958;-0.00184225730958
Simu_lift;843;-0.1556609;0.012394104;0.012054401;0.00184338190731;-0.00184338190731
Simu_lift;844;-0.15566199;0.012560694;0.012054401;0.00184439404526;-0.00184439404526
Simu_lift;845;-0.15566266;0.012728453;0.012054401;0.00184530496942;-0.00184530496942
Simu_lift;846;-0.15566291;0.012897106;0.012054401;0.00184612480116;-0.00184612480116
Simu_lift;847;-0.15566275;0.013066393;0.01197107;0.00184686264973;-0.00184686264973
Simu_lift;848;-0.15566216;0.013236089;0.011904339;0.00184752671344;-0.00184752671344
Simu_lift;849;-0.15566117;0.013405978;0.012012145;0.00184812437078;-0.00184812437078
Simu_lift;850;-0.15565974;0.01357587;0.012012145;0.00185615847779;-0.00185615847779
Simu_lift;851;-0.15565372;0.015366346;0.012012145;0.0018633891741;-0.0018633891741
Simu_lift;852;-0.15565404;0.015464979;0.01199192;0.00186989680077;-0.00186989680077
Simu_lift;853;-0.15565023;0.015494387;0.01199192;0.00187575366478;-0.00187575366478
Simu_lift;854;-0.15564746;0.015552593;0.0118409395;0.00188102484239;-0.00188102484239
Simu_lift;855;-0.15564367;0.015616683;0.0118409395;0.00188576890224;-0.00188576890224
Simu_lift;856;-0.15563989;0.015691705;0.01164082;0.0018900385561;-0.0018900385561
Simu_lift;857;-0.15563542;0.015772274;0.011824475;0.00189388124458;-0.00189388124458
Simu_lift;858;-0.15563072;0.01586107;0.011824475;0.00189733966421;-0.00189733966421
Simu_lift;859;-0.15562549;0.01595494;0.011824475;0.00190045224187;-0.00190045224187
Simu_lift;860;-0.15561995;0.016054975;0.011854418;0.00190325356177;-0.00190325356177
Simu_lift;861;-0.15561394;0.016159216;0.011854418;0.00190577474968;-0.00190577474968
Simu_lift;862;-0.15560757;0.016268032;0.011841335;0.0019080438188;-0.0019080438188
Simu_lift;863;-0.15560077;0.016380131;0.012327868;0.00191008598101;-0.00191008598101
Simu_lift;864;-0.15559359;0.016495552;0.012327868;0.00191192392699;-0.00191192392699
Simu_lift;865;-0.15558599;0.016613401;0.012385979;0.00191357807838;-0.00191357807838
Simu_lift;866;-0.15557802;0.01673357;0.012614565;0.00191506681463;-0.00191506681463
Simu_lift;867;-0.15556963;0.016855419;0.012614565;0.00191640667725;-0.00191640667725
Simu_lift;868;-0.15556087;0.016978774;0.012614565;0.00191761255362;-0.00191761255362
Simu_lift;869;-0.15555172;0.01710317;0.012614565;0.00191869784234;-0.00191869784234
Simu_lift;870;-0.15554218;0.017228417;0.012614565;0.00191967460219;-0.00191967460219
Simu_lift;871;-0.15553226;0.01735416;0.012614565;0.00192055368606;-0.00192055368606
Simu_lift;872;-0.15552197;0.017480224;0.012614565;0.00192134486154;-0.00192134486154
Simu_lift;873;-0.1555113;0.017606333;0.012614565;0.00192205691948;-0.00192205691948
Simu_lift;874;-0.15550028;0.017732324;0.012614565;0.00192269777161;-0.00192269777161
Simu_lift;875;-0.15548888;0.017857982;0.012614565;0.00192327453854;-0.00192327453854
Simu_lift;876;-0.15547712;0.017983167;0.012614565;0.00192379362877;-0.00192379362877
Simu_lift;877;-0.155465;0.018107705;0.012614565;0.00192426080998;-0.00192426080998
Simu_lift;878;-0.15545255;0.018231478;0.012614565;0.00192468127307;-0.00192468127307
Simu_lift;879;-0.15543973;0.018354347;0.012616667;0.00192505968985;-0.00192505968985
Simu_lift;880;-0.15542659;0.01847621;0.012485905;0.00192540026495;-0.00192540026495
Simu_lift;881;-0.1554131;0.018596955;0.012410338;0.00192570678254;-0.00192570678254
Simu_lift;882;-0.1553993;0.018716495;0.012410338;0.00192598264838;-0.00192598264838
Simu_lift;883;-0.15538515;0.018834742;0.012299133;0.00192623092763;-0.00192623092763
Simu_lift;884;-0.1553707;0.01895162;0.012299133;0.00192645437895;-0.00192645437895
Simu_lift;885;-0.15535593;0.01906706;0.012296677;0.00192665548514;-0.00192665548514
Simu_lift;886;-0.15534085;0.019180998;0.012296677;0.00192683648072;-0.00192683648072
Simu_lift;887;-0.15532547;0.019293373;0.012296677;0.00192699937673;-0.00192699937673
Simu_lift;888;-0.15530978;0.01940414;0.012296677;0.00192714598314;-0.00192714598314
Simu_lift;889;-0.15529382;0.019513244;0.012296677;0.00192727792892;-0.00192727792892
Simu_lift;890;-0.15527757;0.019620648;0.012296677;0.00192739668011;-0.00192739668011
Simu_lift;891;-0.15526102;0.019726308;0.012296677;0.00192750355619;-0.00192750355619
Simu_lift;892;-0.15524422;0.01983019;0.01249607;0.00192759974466;-0.00192759974466
Simu_lift;893;-0.15522714;0.019932263;0.01249607;0.00192768631428;-0.00192768631428
Simu_lift;894;-0.15520981;0.020032497;0.01249607;0.00192776422694;-0.00192776422694
Simu_lift;895;-0.15519223;0.020130865;0.012562878;0.00192783434833;-0.00192783434833
Simu_lift;896;-0.15517439;0.020227345;0.012562878;0.00192789745758;-0.00192789745758
Simu_lift;897;-0.15515631;0.020321915;0.012431214;0.00192795425591;-0.00192795425591
Simu_lift;898;-0.155138;0.020414554;0.012431214;0.00192800537441;-0.00192800537441
Simu_lift;899;-0.15511946;0.020505246;0.012655396;0.00192805138105;-0.00192805138105
Simu_lift;900;-0.1551007;0.020593975;0.012898072;0.00185030616447;-0.00185030616447
