Name;Step;Drag;Lift;RecircArea;Jet0;Jet1
Simu_lift;67;-0.15820181;0.009564089;0.011218571;-0.000664166620239;0.000664166620239
Simu_lift;68;-0.15818562;0.009556745;0.011235567;-0.000646407790882;0.000646407790882
Simu_lift;69;-0.15816984;0.009590609;0.011235567;-0.000630424844461;0.000630424844461
Simu_lift;70;-0.15815467;0.009663436;0.011054761;-0.000616040192683;0.000616040192683
Simu_lift;71;-0.15814002;0.009769941;0.011054761;-0.000603094006082;0.000603094006082
Simu_lift;72;-0.15812601;0.009907874;0.011054761;-0.000591442438141;0.000591442438141
Simu_lift;73;-0.15811257;0.010073202;0.011060221;-0.000580956026994;0.000580956026994
Simu_lift;74;-0.1580998;0.01026384;0.011060221;-0.000571518256962;0.000571518256962
Simu_lift;75;-0.15808767;0.01047666;0.011060221;-0.000563024263933;0.000563024263933
Simu_lift;76;-0.15807623;0.010709813;0.011058658;-0.000555379670207;0.000555379670207
Simu_lift;77;-0.15806545;0.010960842;0.011074799;-0.000548499535853;0.000548499535853
Simu_lift;78;-0.15805538;0.011228145;0.01104363;-0.000542307414935;0.000542307414935
Simu_lift;79;-0.158046;0.011509776;0.011021491;-0.000536734506109;0.000536734506109
Simu_lift;80;-0.15803736;0.011804369;0.011021491;-0.000531718888165;0.000531718888165
Simu_lift;81;-0.15802944;0.012110369;0.011073396;-0.000527204832016;0.000527204832016
Simu_lift;82;-0.15802222;0.012426624;0.011073396;-0.000523142181482;0.000523142181482
Simu_lift;83;-0.15801577;0.012751885;0.011073396;-0.000519485796001;0.000519485796001
Simu_lift;84;-0.15801005;0.013085184;0.011073396;-0.000516195049068;0.000516195049068
Simu_lift;85;-0.15800507;0.013425513;0.011073396;-0.000513233376828;0.000513233376828
Simu_lift;86;-0.15800084;0.013772065;0.011073396;-0.000510567871813;0.000510567871813
Simu_lift;87;-0.15799737;0.014124021;0.011073396;-0.000508168917299;0.000508168917299
Simu_lift;88;-0.15799466;0.014480708;0.011073396;-0.000506009858236;0.000506009858236
Simu_lift;89;-0.15799269;0.014841461;0.011200141;-0.00050406670508;0.00050406670508
Simu_lift;90;-0.1579915;0.015205719;0.011198619;-0.000502317867239;0.000502317867239
Simu_lift;91;-0.15799105;0.015572935;0.011201751;-0.000500743913182;0.000500743913182
Simu_lift;92;-0.15799138;0.015942646;0.011126158;-0.000499327354531;0.000499327354531
Simu_lift;93;-0.15799245;0.016314404;0.011298629;-0.000498052451745;0.000498052451745
Simu_lift;94;-0.1579943;0.016687818;0.011298629;-0.000496905039238;0.000496905039238
Simu_lift;95;-0.15799691;0.01706252;0.011328436;-0.000495872367981;0.000495872367981
Simu_lift;96;-0.15800026;0.017438186;0.011338485;-0.000494942963851;0.000494942963851
Simu_lift;97;-0.15800439;0.01781451;0.011361756;-0.000494106500133;0.000494106500133
Simu_lift;98;-0.15800926;0.018191218;0.011361756;-0.000493353682787;0.000493353682787
Simu_lift;99;-0.1580149;0.01856806;0.011355535;-0.000492676147175;0.000492676147175
Simu_lift;100;-0.15802129;0.018944802;0.011355535;-0.000377693387138;0.000377693387138
Simu_lift;101;-0.15796456;0.044049796;0.011363278;-0.000274208903105;0.000274208903105
Simu_lift;102;-0.15801191;0.04334397;0.011363278;-0.000181072867474;0.000181072867474
Simu_lift;103;-0.15800467;0.04158811;0.011363278;-9.72504354072e-05;9.72504354072e-05
Simu_lift;104;-0.15802032;0.040280506;0.011343451;-2.18102465468e-05;2.18102465468e-05
Simu_lift;105;-0.15802704;0.039072324;0.011343451;4.60859234276e-05;-4.60859234276e-05
Simu_lift;106;-0.1580406;0.038042914;0.011346914;0.000107192476405;-0.000107192476405
Simu_lift;107;-0.15805075;0.03711085;0.011532309;0.000162188374084;-0.000162188374084
Simu_lift;108;-0.15806437;0.036319207;0.01157285;0.000211684681995;-0.000211684681995
Simu_lift;109;-0.1580769;0.03562032;0.01157285;0.000256231359115;-0.000256231359115
Simu_lift;110;-0.15809144;0.035032697;0.011597624;0.000296323368523;-0.000296323368523
Simu_lift;111;-0.15810582;0.03452679;0.011640614;0.000332406176991;-0.000332406176991
Simu_lift;112;-0.15812159;0.03410968;0.011640614;0.000364880704611;-0.000364880704611
Simu_lift;113;-0.15813762;0.03376209;0.011640614;0.00039410777947;-0.00039410777947
Simu_lift;114;-0.15815471;0.033485673;0.011640614;0.000420412146843;-0.000420412146843
Simu_lift;115;-0.15817228;0.033267274;0.011588264;0.000444086077478;-0.000444086077478
Simu_lift;116;-0.15819076;0.033106048;0.011574325;0.00046539261505;-0.00046539261505
Simu_lift;117;-0.15820979;0.032992672;0.011581538;0.000484568498865;-0.000484568498865
Simu_lift;118;-0.15822963;0.03292524;0.011620598;0.000501826794298;-0.000501826794298
Simu_lift;119;-0.15825008;0.032896943;0.011620598;0.000517359260188;-0.000517359260188
Simu_lift;120;-0.15827128;0.032905538;0.011641665;0.000531338479489;-0.000531338479489
Simu_lift;121;-0.1582931;0.032945924;0.011641665;0.00054391977686;-0.00054391977686
Simu_lift;122;-0.1583156;0.03301587;0.011739874;0.000555242944493;-0.000555242944493
Simu_lift;123;-0.15833873;0.03311147;0.011751634;0.000565433795364;-0.000565433795364
Simu_lift;124;-0.15836248;0.033230685;0.011751634;0.000574605561147;-0.000574605561147
Simu_lift;125;-0.15838684;0.033370472;0.011751634;0.000582860150352;-0.000582860150352
Simu_lift;126;-0.1584118;0.033529025;0.011742906;0.000590289280637;-0.000590289280637
Simu_lift;127;-0.15843733;0.03370396;0.011674151;0.000596975497893;-0.000596975497893
Simu_lift;128;-0.15846342;0.03389371;0.011664353;0.000602993093423;-0.000602993093423
Simu_lift;129;-0.15849006;0.03409638;0.011662841;0.0006084089294;-0.0006084089294
Simu_lift;130;-0.15851723;0.03431064;0.011662841;0.00061328318178;-0.00061328318178
Simu_lift;131;-0.1585449;0.034534983;0.011662841;0.000617670008922;-0.000617670008922
Simu_lift;132;-0.15857306;0.03476828;0.011741756;0.000621618153349;-0.000621618153349
Simu_lift;133;-0.15860169;0.035009317;0.011741756;0.000625171483334;-0.000625171483334
Simu_lift;134;-0.15863079;0.035257157;0.011685415;0.00062836948032;-0.00062836948032
Simu_lift;135;-0.15866031;0.035510816;0.011788986;0.000631247677608;-0.000631247677608
Simu_lift;136;-0.15869027;0.035769507;0.0118419165;0.000633838055167;-0.000633838055167
Simu_lift;137;-0.15872063;0.03603244;0.011867466;0.00063616939497;-0.00063616939497
Simu_lift;138;-0.15875137;0.036298953;0.011865557;0.000638267600793;-0.000638267600793
Simu_lift;139;-0.15878248;0.036568407;0.011865557;0.000640155986033;-0.000640155986033
Simu_lift;140;-0.15881395;0.036840256;0.01174796;0.000641855532749;-0.000641855532749
Simu_lift;141;-0.15884575;0.037113972;0.011763464;0.000643385124794;-0.000643385124794
Simu_lift;142;-0.15887786;0.0373891;0.011797162;0.000644761757634;-0.000644761757634
Simu_lift;143;-0.15891029;0.03766521;0.011886903;0.000646000727191;-0.000646000727191
Simu_lift;144;-0.158943;0.03794193;0.011886903;0.000647115799791;-0.000647115799791
Simu_lift;145;-0.15897597;0.038218897;0.011690877;0.000648119365132;-0.000648119365132
Simu_lift;146;-0.15900919;0.038495798;0.01153694;0.000649022573938;-0.000649022573938
Simu_lift;147;-0.15904266;0.038772345;0.011516927;0.000649835461864;-0.000649835461864
Simu_lift;148;-0.15907633;0.039048273;0.011512313;0.000650567060998;-0.000650567060998
Simu_lift;149;-0.1591102;0.039323337;0.011490582;0.000651225500218;-0.000651225500218
Simu_lift;150;-0.15914427;0.039597318;0.01128136;0.000781496568392;-0.000781496568392
Simu_lift;151;-0.1591061;0.06790777;0.011268352;0.000898740529749;-0.000898740529749
Simu_lift;152;-0.15916733;0.06695241;0.011279259;0.00100426009497;-0.00100426009497
Simu_lift;153;-0.15916604;0.06480585;0.011292677;0.00109922770367;-0.00109922770367
Simu_lift;154;-0.15919314;0.06316667;0.011290592;0.0011846985515;-0.0011846985515
Simu_lift;155;-0.15921144;0.061639506;0.011290592;0.00126162231455;-0.00126162231455
Simu_lift;156;-0.1592384;0.060314234;0.011290592;0.00133085370129;-0.00133085370129
Simu_lift;157;-0.1592621;0.05909882;0.011290592;0.00139316194935;-0.00139316194935
Simu_lift;158;-0.15929013;0.05804176;0.011290592;0.00144923937262;-0.00144923937262
Simu_lift;159;-0.15931717;0.057089396;0.011290592;0.00149970905355;-0.00149970905355
Simu_lift;160;-0.15934658;0.056262333;0.011127073;0.00154513176639;-0.00154513176639
Simu_lift;161;-0.15937574;0.05552745;0.011258607;0.00158601220795;-0.00158601220795
Simu_lift;162;-0.15940632;0.054892447;0.0113334665;0.00162280460535;-0.00162280460535
Simu_lift;163;-0.15943694;0.054335777;0.011261632;0.00165591776301;-0.00165591776301
Simu_lift;164;-0.15946844;0.053859066;0.011245297;0.00168571960491;-0.00168571960491
Simu_lift;165;-0.15950006;0.053447638;0.011242955;0.00171254126261;-0.00171254126261
Simu_lift;166;-0.15953225;0.053100355;0.011241281;0.00173668075455;-0.00173668075455
Simu_lift;167;-0.15956451;0.05280682;0.011241281;0.00175840629729;-0.00175840629729
Simu_lift;168;-0.15959713;0.052564763;0.011241281;0.00177795928576;-0.00177795928576
Simu_lift;169;-0.15962979;0.052366577;0.011233897;0.00179555697538;-0.00179555697538
Simu_lift;170;-0.15966262;0.052209653;0.01132499;0.00181139489604;-0.00181139489604
Simu_lift;171;-0.15969543;0.05208829;0.011322888;0.00182564902463;-0.00182564902463
Simu_lift;172;-0.15972827;0.05199992;0.011322888;0.00183847774036;-0.00183847774036
Simu_lift;173;-0.15976104;0.051940188;0.011328356;0.00185002358452;-0.00185002358452
Simu_lift;174;-0.15979373;0.05190674;0.0112298;0.00186041484427;-0.00186041484427
Simu_lift;175;-0.15982628;0.051896196;0.011162307;0.00186976697804;-0.00186976697804
Simu_lift;176;-0.15985864;0.05190649;0.011109661;0.00187818389843;-0.00187818389843
Simu_lift;177;-0.1598908;0.051934958;0.011109661;0.00188575912678;-0.00188575912678
Simu_lift;178;-0.1599227;0.051979825;0.011109661;0.0018925768323;-0.0018925768323
Simu_lift;179;-0.15995432;0.052038986;0.011267685;0.00189871276727;-0.00189871276727
Simu_lift;180;-0.15998563;0.052110925;0.0112575255;0.00190423510874;-0.00190423510874
Simu_lift;181;-0.1600166;0.05219397;0.0112575255;0.00190920521606;-0.00190920521606
Simu_lift;182;-0.16004717;0.052286845;0.011163518;0.00191367831265;-0.00191367831265
Simu_lift;183;-0.16007735;0.052388206;0.011098181;0.00191770409958;-0.00191770409958
Simu_lift;184;-0.1601071;0.052496996;0.011073024;0.00192132730782;-0.00192132730782
Simu_lift;185;-0.1601364;0.05261213;0.011398908;0.00192458819523;-0.00192458819523
Simu_lift;186;-0.1601652;0.052732725;0.011252522;0.00192752299391;-0.00192752299391
Simu_lift;187;-0.16019352;0.052857902;0.011252522;0.00193016431271;-0.00193016431271
Simu_lift;188;-0.16022131;0.052986942;0.011080638;0.00193254149964;-0.00193254149964
Simu_lift;189;-0.16024856;0.053119127;0.01110692;0.00193468096787;-0.00193468096787
Simu_lift;190;-0.16027524;0.05325385;0.0112976385;0.00193660648928;-0.00193660648928
Simu_lift;191;-0.16030134;0.053390544;0.0112976385;0.00193833945855;-0.00193833945855
Simu_lift;192;-0.16032684;0.053528707;0.011228289;0.00193989913089;-0.00193989913089
Simu_lift;193;-0.16035171;0.053667866;0.011228289;0.001941302836;-0.001941302836
Simu_lift;194;-0.16037595;0.053807613;0.011347169;0.00194256617059;-0.00194256617059
Simu_lift;195;-0.16039956;0.053947557;0.011347169;0.00194370317173;-0.00194370317173
Simu_lift;196;-0.16042249;0.054087367;0.01120994;0.00194472647275;-0.00194472647275
Simu_lift;197;-0.16044474;0.054226723;0.0112481555;0.00194564744367;-0.00194564744367
Simu_lift;198;-0.1604663;0.054365348;0.0113869235;0.0019464763175;-0.0019464763175
Simu_lift;199;-0.16048716;0.054502983;0.011329368;0.00194722230395;-0.00194722230395
Simu_lift;200;-0.1605073;0.054639395;0.0113797095;0.00205465557569;-0.00205465557569
Simu_lift;201;-0.16046712;0.07785734;0.011361758;0.00215134552027;-0.00215134552027
Simu_lift;202;-0.16049266;0.076980196;0.011359672;0.00223836647038;-0.00223836647038
Simu_lift;203;-0.16046607;0.075122215;0.011359672;0.00231668532548;-0.00231668532548
Simu_lift;204;-0.16046485;0.07368132;0.011324513;0.00238717229507;-0.00238717229507
Simu_lift;205;-0.16045746;0.07233282;0.011324513;0.00245061056771;-0.00245061056771
Simu_lift;206;-0.16045786;0.071149915;0.011153343;0.00250770501308;-0.00250770501308
Simu_lift;207;-0.16045606;0.07005746;0.011261147;0.00255909001391;-0.00255909001391
Simu_lift;208;-0.16045807;0.06909455;0.011328267;0.00260533651466;-0.00260533651466
Simu_lift;209;-0.1604594;0.06821763;0.011328267;0.00264695836533;-0.00264695836533
Simu_lift;210;-0.16046268;0.067443;0.011328267;0.00268441803094;-0.00268441803094
Simu_lift;211;-0.16046563;0.06674389;0.011328267;0.00271813172999;-0.00271813172999
Simu_lift;212;-0.16046958;0.06612615;0.011328267;0.00274847405913;-0.00274847405913
Simu_lift;213;-0.16047326;0.065572426;0.011252263;0.00277578215536;-0.00277578215536
Simu_lift;214;-0.16047734;0.0650837;0.011254348;0.00280035944196;-0.00280035944196
Simu_lift;215;-0.16048111;0.06464817;0.011295443;0.00282247899991;-0.00282247899991
Simu_lift;216;-0.1604849;0.06426465;0.011281831;0.00284238660206;-0.00284238660206
Simu_lift;217;-0.16048826;0.06392479;0.011281831;0.00286030344399;-0.00286030344399
Simu_lift;218;-0.16049139;0.063626535;0.011279171;0.00287642860173;-0.00287642860173
Simu_lift;219;-0.160494;0.06336378;0.0111845005;0.0028909412437;-0.0028909412437
Simu_lift;220;-0.16049616;0.06313426;0.011164276;0.00290400262147;-0.00290400262147
Simu_lift;221;-0.16049773;0.06293338;0.011164276;0.00291575786146;-0.00291575786146
Simu_lift;222;-0.1604987;0.062758945;0.011174565;0.00292633757746;-0.00292633757746
Simu_lift;223;-0.16049898;0.062607445;0.010998255;0.00293585932185;-0.00293585932185
Simu_lift;224;-0.16049857;0.062476903;0.010998255;0.00294442889181;-0.00294442889181
Simu_lift;225;-0.1604974;0.062364582;0.010998255;0.00295214150477;-0.00295214150477
Simu_lift;226;-0.16049545;0.06226875;0.010998255;0.00295908285643;-0.00295908285643
Simu_lift;227;-0.16049267;0.062187254;0.0107414005;0.00296533007293;-0.00296533007293
Simu_lift;228;-0.16048905;0.06211862;0.010703071;0.00297095256778;-0.00297095256778
Simu_lift;229;-0.16048457;0.06206114;0.011086108;0.00297601281314;-0.00297601281314
Simu_lift;230;-0.16047919;0.062013555;0.011081052;0.00298056703397;-0.00298056703397
Simu_lift;231;-0.1604729;0.061974518;0.011081052;0.00298466583271;-0.00298466583271
Simu_lift;232;-0.16046569;0.06194298;0.011081052;0.00298835475158;-0.00298835475158
Simu_lift;233;-0.16045754;0.061917845;0.011081052;0.00299167477856;-0.00299167477856
Simu_lift;234;-0.16044842;0.061898246;0.011081052;0.00299466280285;-0.00299466280285
Simu_lift;235;-0.16043834;0.06188331;0.011146187;0.0029973520247;-0.0029973520247
Simu_lift;236;-0.1604273;0.061872315;0.011146187;0.00299977232437;-0.00299977232437
Simu_lift;237;-0.16041528;0.06186455;0.011110532;0.00300195059408;-0.00300195059408
Simu_lift;238;-0.16040227;0.061859433;0.011105172;0.00300391103681;-0.00300391103681
Simu_lift;239;-0.16038826;0.061856378;0.011105172;0.00300567543527;-0.00300567543527
Simu_lift;240;-0.16037327;0.061854906;0.011304861;0.00300726339388;-0.00300726339388
Simu_lift;241;-0.16035728;0.06185455;0.011123067;0.00300869255663;-0.00300869255663
Simu_lift;242;-0.16034031;0.06185491;0.011236134;0.00300997880311;-0.00300997880311
Simu_lift;243;-0.16032234;0.06185561;0.011239614;0.00301113642494;-0.00301113642494
Simu_lift;244;-0.16030338;0.061856322;0.011318461;0.00301217828459;-0.00301217828459
Simu_lift;245;-0.16028345;0.061856743;0.011405437;0.00301311595827;-0.00301311595827
Simu_lift;246;-0.16026251;0.0618566;0.011283806;0.00301395986458;-0.00301395986458
Simu_lift;247;-0.1602406;0.061855648;0.011197364;0.00301471938026;-0.00301471938026
Simu_lift;248;-0.16021773;0.061853662;0.011197364;0.00301540294438;-0.00301540294438
Simu_lift;249;-0.16019389;0.061850443;0.011227708;0.00301601815208;-0.00301601815208
Simu_lift;250;-0.16016908;0.061845813;0.0113242455;0.00304692156953;-0.00304692156953
Simu_lift;251;-0.16012639;0.068401515;0.011123567;0.00307473464523;-0.00307473464523
Simu_lift;252;-0.16009808;0.06810602;0.010945756;0.00309976641336;-0.00309976641336
Simu_lift;253;-0.16005437;0.06753044;0.010852184;0.00312229500468;-0.00312229500468
Simu_lift;254;-0.16001791;0.06707197;0.010852184;0.00314257073687;-0.00314257073687
Simu_lift;255;-0.15997949;0.06663855;0.010852184;0.00316081889583;-0.00316081889583
Simu_lift;256;-0.15994298;0.06625062;0.010852184;0.00317724223891;-0.00317724223891
Simu_lift;257;-0.15990552;0.06588698;0.010843806;0.00319202324767;-0.00319202324767
Simu_lift;258;-0.15986876;0.065558426;0.010843806;0.00320532615556;-0.00320532615556
Simu_lift;259;-0.1598314;0.0652527;0.010843806;0.00321729877266;-0.00321729877266
Simu_lift;260;-0.15979418;0.06497424;0.010843806;0.00322807412804;-0.00322807412804
Simu_lift;261;-0.1597564;0.06471552;0.010854877;0.00323777194789;-0.00323777194789
Simu_lift;262;-0.15971845;0.064478055;0.010825864;0.00324649998576;-0.00324649998576
Simu_lift;263;-0.15967996;0.06425699;0.010788268;0.00325435521984;-0.00325435521984
Simu_lift;264;-0.15964112;0.06405249;0.010788268;0.00326142493051;-0.00326142493051
Simu_lift;265;-0.15960172;0.06386125;0.010788268;0.00326778767011;-0.00326778767011
Simu_lift;266;-0.15956183;0.06368286;0.010971923;0.00327351413576;-0.00327351413576
Simu_lift;267;-0.15952137;0.06351498;0.010971923;0.00327866795483;-0.00327866795483
Simu_lift;268;-0.15948036;0.06335697;0.010971923;0.00328330639201;-0.00328330639201
Simu_lift;269;-0.15943876;0.06320712;0.010974266;0.00328748098546;-0.00328748098546
Simu_lift;270;-0.15939657;0.06306475;0.010974266;0.00329123811957;-0.00329123811957
Simu_lift;271;-0.15935378;0.062928565;0.010949389;0.00329461954027;-0.00329461954027
Simu_lift;272;-0.15931039;0.06279792;0.010949389;0.00329766281889;-0.00329766281889
Simu_lift;273;-0.15926638;0.062671825;0.010949389;0.00330040176966;-0.00330040176966
Simu_lift;274;-0.15922177;0.06254971;0.010949389;0.00330286682535;-0.00330286682535
Simu_lift;275;-0.15917654;0.062430795;0.010949389;0.00330508537547;-0.00330508537547
Simu_lift;276;-0.15913074;0.06231459;0.010901174;0.00330708207058;-0.00330708207058
Simu_lift;277;-0.15908432;0.06220048;0.010842202;0.00330887909617;-0.00330887909617
Simu_lift;278;-0.1590373;0.062088042;0.011130532;0.00331049641921;-0.00331049641921
Simu_lift;279;-0.15898971;0.0619768;0.011130532;0.00331195200994;-0.00331195200994
Simu_lift;280;-0.15894157;0.061866403;0.011035021;0.0033132620416;-0.0033132620416
Simu_lift;281;-0.15889284;0.061756466;0.011035021;0.0033144410701;-0.0033144410701
Simu_lift;282;-0.15884356;0.061646692;0.011035021;0.00331550219574;-0.00331550219574
Simu_lift;283;-0.15879376;0.061536778;0.011035021;0.00331645720882;-0.00331645720882
Simu_lift;284;-0.15874343;0.061426487;0.010931661;0.00331731672059;-0.00331731672059
Simu_lift;285;-0.15869258;0.061315574;0.010931661;0.00331809028119;-0.00331809028119
Simu_lift;286;-0.15864123;0.061203837;0.010747095;0.00331878648573;-0.00331878648573
Simu_lift;287;-0.15858941;0.061091088;0.010747095;0.00331941306981;-0.00331941306981
Simu_lift;288;-0.15853712;0.06097717;0.010747095;0.00331997699548;-0.00331997699548
Simu_lift;289;-0.15848438;0.060861915;0.010747095;0.00332048452859;-0.00332048452859
Simu_lift;290;-0.1584312;0.060745206;0.010830184;0.00332094130838;-0.00332094130838
Simu_lift;291;-0.1583776;0.060626917;0.010835241;0.0033213524102;-0.0033213524102
Simu_lift;292;-0.15832362;0.060506944;0.010835241;0.00332172240183;-0.00332172240183
Simu_lift;293;-0.15826923;0.06038519;0.010835241;0.00332205539431;-0.00332205539431
Simu_lift;294;-0.15821448;0.060261574;0.010835241;0.00332235508753;-0.00332235508753
Simu_lift;295;-0.15815938;0.06013602;0.010835241;0.00332262481143;-0.00332262481143
Simu_lift;296;-0.15810394;0.060008463;0.010835241;0.00332286756294;-0.00332286756294
Simu_lift;297;-0.15804818;0.059878845;0.010718971;0.0033230860393;-0.0033230860393
Simu_lift;298;-0.15799214;0.059747115;0.010815314;0.00332328266803;-0.00332328266803
Simu_lift;299;-0.15793581;0.05961323;0.010820737;0.00332345963388;-0.00332345963388
Simu_lift;300;-0.15787923;0.05947715;0.010607353;0.00328690162706;-0.00328690162706
Simu_lift;301;-0.1578429;0.05140021;0.010570759;0.00325399942092;-0.00325399942092
Simu_lift;302;-0.15778992;0.051607814;0.010570759;0.00322438743539;-0.00322438743539
Simu_lift;303;-0.15775405;0.052149676;0.010570759;0.00319773664842;-0.00319773664842
Simu_lift;304;-0.15770775;0.052545175;0.010570759;0.00317375094014;-0.00317375094014
Simu_lift;305;-0.15766223;0.052905384;0.010570759;0.00315216380269;-0.00315216380269
Simu_lift;306;-0.15761295;0.0532056;0.010570759;0.00313273537899;-0.00313273537899
Simu_lift;307;-0.1575634;0.053471304;0.010570759;0.00311524979766;-0.00311524979766
