Name;Episode;Step;Drag;RecircArea;lift
Simu_lift;22;3100;0.01091597;-0.15620798;0.05086933
Simu_lift;22;3200;0.0108622;-0.15788525;-0.0012413537
Simu_lift;22;3300;0.010607071;-0.16229993;-0.034636743
Simu_lift;22;3400;0.010839442;-0.16220637;-0.013327674
Simu_lift;22;3500;0.011504488;-0.16046578;0.03265798
Simu_lift;22;3600;0.011355142;-0.16495961;0.039233044
Simu_lift;22;3700;0.010631501;-0.16527967;0.025566053
Simu_lift;22;3800;0.009968878;-0.16146825;-0.024970312
Simu_lift;22;3900;0.010057622;-0.16443732;-0.082816504
Simu_lift;22;4000;0.008712501;-0.163698;-0.082154684
Simu_lift;23;0;0.008818583;-0.16348812;-0.04090555
Simu_lift;23;100;0.009485638;-0.16217537;0.024170384
Simu_lift;23;200;0.009833618;-0.16423361;0.055700768
Simu_lift;23;300;0.009757093;-0.1657366;0.030431833
Simu_lift;23;400;0.0105860615;-0.16077207;-0.015883869
Simu_lift;23;500;0.010914034;-0.16146266;-0.05982941
Simu_lift;23;600;0.009874079;-0.1649028;-0.054846272
Simu_lift;23;700;0.009932082;-0.15894935;-0.027115608
Simu_lift;23;800;0.010235612;-0.15950197;0.043411624
Simu_lift;23;900;0.010408055;-0.16309845;0.043028187
Simu_lift;23;1000;0.010390605;-0.16254853;0.019612417
Simu_lift;23;1100;0.011026772;-0.15894732;-0.05027278
Simu_lift;23;1200;0.011171704;-0.1619817;-0.06714319
Simu_lift;23;1300;0.010663018;-0.1618055;-0.054158118
Simu_lift;23;1400;0.01096848;-0.15996122;0.0010192194
Simu_lift;23;1500;0.012126552;-0.16212332;0.069782235
Simu_lift;23;1600;0.010578284;-0.16738398;0.0547367
Simu_lift;23;1700;0.010749305;-0.16623044;0.007692051
Simu_lift;23;1800;0.01160019;-0.16484459;-0.05069348
Simu_lift;23;1900;0.009021379;-0.1704238;-0.07373184
Simu_lift;23;2000;0.0077854213;-0.17484576;-0.019630639
Simu_lift;23;2100;0.007617548;-0.16742606;0.0508505
Simu_lift;23;2200;0.006777647;-0.17261413;0.1116859
Simu_lift;23;2300;0.0065690726;-0.16621102;0.092278644
Simu_lift;23;2400;0.007691825;-0.158735;0.04039524
Simu_lift;23;2500;0.008488493;-0.16195388;-0.011351265
Simu_lift;23;2600;0.009506737;-0.16144443;-0.055374123
Simu_lift;23;2700;0.010908461;-0.157289;-0.023412613
Simu_lift;23;2800;0.012066616;-0.15717617;0.012093364
Simu_lift;23;2900;0.011626295;-0.15590319;0.054362517
Simu_lift;23;3000;0.012752207;-0.15302053;0.059622057
Simu_lift;23;3100;0.014015659;-0.14961801;0.062306702
Simu_lift;23;3200;0.0155334715;-0.15012655;0.022109868
Simu_lift;23;3300;0.017592764;-0.1513914;-0.005094197
Simu_lift;23;3400;0.017381726;-0.15122679;0.0003950781
Simu_lift;23;3500;0.01727562;-0.15111673;0.029057091
Simu_lift;23;3600;0.016872942;-0.15126847;0.042065352
Simu_lift;23;3700;0.017427467;-0.15280667;0.029867692
Simu_lift;23;3800;0.017900828;-0.15352143;-0.017693933
Simu_lift;23;3900;0.018165205;-0.15282542;-0.037469275
Simu_lift;23;4000;0.018533288;-0.1543569;-0.0504271
Simu_lift;24;0;0.018204091;-0.15441361;-0.057247173
Simu_lift;24;100;0.016311323;-0.15282607;-0.032960463
Simu_lift;24;200;0.0149559155;-0.15574218;0.021039894
Simu_lift;24;300;0.013089188;-0.15719065;0.05706683
Simu_lift;24;400;0.01166264;-0.15457278;0.07541096
Simu_lift;24;500;0.011799832;-0.15201154;0.04299292
Simu_lift;24;600;0.013027908;-0.15676908;-0.025910674
Simu_lift;24;700;0.012980188;-0.15493026;-0.052287467
Simu_lift;24;800;0.012903894;-0.15358013;-0.04265083
Simu_lift;24;900;0.014167404;-0.15439491;-0.00019329083
Simu_lift;24;1000;0.014750483;-0.15402591;0.033179943
Simu_lift;24;1100;0.015107781;-0.15216596;0.035684865
Simu_lift;24;1200;0.01626958;-0.15011802;0.042298384
Simu_lift;24;1300;0.018531904;-0.14962278;0.02333144
Simu_lift;24;1400;0.020382464;-0.14900397;0.013978922
Simu_lift;24;1500;0.020299878;-0.14922234;0.012867756
Simu_lift;24;1600;0.021926291;-0.14928788;0.030407293
Simu_lift;24;1700;0.02089899;-0.14986306;0.029348342
Simu_lift;24;1800;0.020166144;-0.15185222;0.018654227
Simu_lift;24;1900;0.01956744;-0.15049338;0.027187275
Simu_lift;24;2000;0.01823736;-0.15056257;0.017302861
Simu_lift;24;2100;0.015995897;-0.15327017;-0.028803714
Simu_lift;24;2200;0.014816578;-0.1552693;-0.024922922
Simu_lift;24;2300;0.013683076;-0.15538622;-0.013432407
Simu_lift;24;2400;0.013821767;-0.15345785;0.018292
Simu_lift;24;2500;0.01482784;-0.15508883;0.03934999
Simu_lift;24;2600;0.014036698;-0.1545035;0.046883762
Simu_lift;24;2700;0.013606501;-0.15419021;-0.0015002314
Simu_lift;24;2800;0.013104868;-0.15544268;-0.03644827
Simu_lift;24;2900;0.013013498;-0.15600386;-0.04435544
Simu_lift;24;3000;0.012916086;-0.1557671;-0.009086723
Simu_lift;24;3100;0.013496829;-0.15523332;0.030890564
Simu_lift;24;3200;0.014321273;-0.15567745;0.053155843
Simu_lift;24;3300;0.013094101;-0.15644091;0.028231435
Simu_lift;24;3400;0.012895219;-0.15358247;-0.0021314682
Simu_lift;24;3500;0.014740268;-0.1564256;0.01792582
Simu_lift;24;3600;0.012955394;-0.16109215;0.010087779
Simu_lift;24;3700;0.011454426;-0.15860532;0.0364133
Simu_lift;24;3800;0.011037565;-0.16527455;0.035116326
Simu_lift;24;3900;0.009125528;-0.16075616;0.029910201
Simu_lift;24;4000;0.008832449;-0.15872775;-0.015007689
Simu_lift;25;0;0.010719265;-0.16044717;-0.023734357
Simu_lift;25;100;0.011481596;-0.16014448;0.030085709
Simu_lift;25;200;0.010843414;-0.16295631;0.044704393
Simu_lift;25;300;0.01013705;-0.16236663;0.020330768
Simu_lift;25;400;0.01033305;-0.15990697;-0.02633861
Simu_lift;25;500;0.009646425;-0.16511089;-0.067608215
Simu_lift;25;600;0.008667696;-0.16740502;-0.049291845
Simu_lift;25;700;0.009463493;-0.16365534;0.001215078
Simu_lift;25;800;0.009616377;-0.1609409;0.058632646
Simu_lift;25;900;0.00969177;-0.16805504;0.027464801
Simu_lift;25;1000;0.009026602;-0.16330683;0.002595456
Simu_lift;25;1100;0.008329051;-0.16342857;-0.051107645
Simu_lift;25;1200;0.008513969;-0.16512682;-0.036229134
Simu_lift;25;1300;0.008764078;-0.16470918;0.01123341
Simu_lift;25;1400;0.00935157;-0.16531356;0.08155794
Simu_lift;25;1500;0.009220214;-0.1661057;0.09348833
Simu_lift;25;1600;0.009302862;-0.162637;0.048734445
Simu_lift;25;1700;0.010603902;-0.16103254;-0.014691196
Simu_lift;25;1800;0.009940303;-0.16406925;-0.07401319
Simu_lift;25;1900;0.008918998;-0.15986292;-0.07203108
Simu_lift;25;2000;0.010559047;-0.16057698;-0.0036896884
Simu_lift;25;2100;0.0108504025;-0.15994364;0.056800194
Simu_lift;25;2200;0.010604823;-0.15771696;0.08866469
Simu_lift;25;2300;0.0115384245;-0.15670653;0.053173427
Simu_lift;25;2400;0.012558549;-0.1576034;-0.0057566944
Simu_lift;25;2500;0.013652726;-0.1571745;-0.036610857
Simu_lift;25;2600;0.013494325;-0.15496345;-0.06281945
Simu_lift;25;2700;0.014142856;-0.15346417;-0.03815979
Simu_lift;25;2800;0.014745914;-0.15383224;0.010262609
Simu_lift;25;2900;0.015300293;-0.15441431;0.04135145
Simu_lift;25;3000;0.014648082;-0.15481764;0.03722885
Simu_lift;25;3100;0.014614797;-0.15430981;0.015894296
Simu_lift;25;3200;0.015551619;-0.15304686;-0.018197032
Simu_lift;25;3300;0.01606623;-0.15382557;-0.04380341
Simu_lift;25;3400;0.01489029;-0.15248226;-0.039760463
Simu_lift;25;3500;0.014783535;-0.1530305;-0.012675021
Simu_lift;25;3600;0.014376237;-0.15452799;0.016890394
Simu_lift;25;3700;0.013614764;-0.15402159;0.025880622
Simu_lift;25;3800;0.013984536;-0.15333794;-0.0048079267
Simu_lift;25;3900;0.014119007;-0.15415406;-0.022004247
Simu_lift;25;4000;0.014116805;-0.1543733;-0.028600082
Simu_lift;26;0;0.0136007955;-0.15324052;-0.029600555
Simu_lift;26;100;0.014443787;-0.15097895;-0.029496169
Simu_lift;26;200;0.014530435;-0.15197551;-0.0300891
Simu_lift;26;300;0.013907932;-0.15456589;-0.00283516
Simu_lift;26;400;0.014324939;-0.15428321;-0.0030024971
Simu_lift;26;500;0.014268342;-0.15660883;0.0007021501
Simu_lift;26;600;0.01302288;-0.15458874;-0.0069628595
Simu_lift;26;700;0.01267856;-0.15518111;0.008318067
Simu_lift;26;800;0.011957381;-0.1573873;0.03205423
Simu_lift;26;900;0.01129593;-0.15538734;0.028014189
Simu_lift;26;1000;0.011909889;-0.1557946;-0.0068140603
Simu_lift;26;1100;0.011544516;-0.15678747;-0.028179858
Simu_lift;26;1200;0.011737649;-0.15511853;-0.031561065
Simu_lift;26;1300;0.012729724;-0.15624592;0.0109469835
Simu_lift;26;1400;0.01392433;-0.15560405;0.044043317
Simu_lift;26;1500;0.014060777;-0.1534198;0.06437932
Simu_lift;26;1600;0.015212067;-0.15245034;0.045176346
Simu_lift;26;1700;0.016843114;-0.15125528;0.012761676
Simu_lift;26;1800;0.017648974;-0.15263905;-0.0124961035
Simu_lift;26;1900;0.017015824;-0.15347286;-0.007009221
Simu_lift;26;2000;0.016533282;-0.15338726;0.030390913
Simu_lift;26;2100;0.01550273;-0.15314908;0.059764083
Simu_lift;26;2200;0.014941904;-0.1528426;0.074196756
Simu_lift;26;2300;0.014618301;-0.15466782;0.03924596
Simu_lift;26;2400;0.015268789;-0.15507106;-0.007951725
Simu_lift;26;2500;0.01593698;-0.15444833;-0.065989055
Simu_lift;26;2600;0.014971288;-0.1540167;-0.06816108
Simu_lift;26;2700;0.013329378;-0.15509585;-0.03780093
Simu_lift;26;2800;0.01395826;-0.15245752;-0.0036973122
Simu_lift;26;2900;0.014241608;-0.15401201;-0.0025313606
Simu_lift;26;3000;0.014275457;-0.15566838;-0.005495023
Simu_lift;26;3100;0.013892009;-0.15572068;-0.06476318
Simu_lift;26;3200;0.01430848;-0.15542932;-0.0927907
Simu_lift;26;3300;0.01354743;-0.16692121;-0.032594953
Simu_lift;26;3400;0.0124817;-0.16216101;0.023835102
Simu_lift;26;3500;0.012788467;-0.15941833;0.076961525
Simu_lift;26;3600;0.012018121;-0.1623262;0.096274644
Simu_lift;26;3700;0.009722533;-0.16145325;0.055249956
Simu_lift;26;3800;0.010004789;-0.16099353;-0.009708604
Simu_lift;26;3900;0.009735695;-0.16200575;-0.07049526
Simu_lift;26;4000;0.010456896;-0.1617293;-0.058589708
Simu_lift;27;0;0.010846052;-0.15840809;-0.054747432
Simu_lift;27;100;0.010822305;-0.15829179;0.01187777
Simu_lift;27;200;0.011112711;-0.15988705;0.07424981
Simu_lift;27;300;0.010990914;-0.15976562;0.060267974
Simu_lift;27;400;0.012063205;-0.15504228;0.03473873
Simu_lift;27;500;0.013365247;-0.153954;-0.0030737864
Simu_lift;27;600;0.014661637;-0.1554955;-0.035886016
Simu_lift;27;700;0.013606753;-0.15493406;-0.02258681
Simu_lift;27;800;0.013721684;-0.1535228;0.01106276
Simu_lift;27;900;0.014678547;-0.15367526;0.05448966
Simu_lift;27;1000;0.014442596;-0.15104245;0.08040212
Simu_lift;27;1100;0.014693901;-0.14878786;0.07313935
Simu_lift;27;1200;0.015290446;-0.14603557;0.06945531
Simu_lift;27;1300;0.016776217;-0.1497422;0.037170604
Simu_lift;27;1400;0.017477663;-0.15348539;0.00027286666
Simu_lift;27;1500;0.015097576;-0.15417139;0.007430874
Simu_lift;27;1600;0.016117174;-0.15291333;-0.005914395
Simu_lift;27;1700;0.015130755;-0.15331422;-0.01953111
Simu_lift;27;1800;0.014729857;-0.15570615;-0.023380676
Simu_lift;27;1900;0.013921526;-0.15796953;-0.0001698565
Simu_lift;27;2000;0.012533815;-0.15644194;0.024191424
Simu_lift;27;2100;0.012963654;-0.15724544;0.06973421
Simu_lift;27;2200;0.011681565;-0.16045208;0.07542459
Simu_lift;27;2300;0.0108083105;-0.15767625;0.046105072
Simu_lift;27;2400;0.011387235;-0.15787175;-0.019200584
Simu_lift;27;2500;0.011086262;-0.16040346;-0.053418383
Simu_lift;27;2600;0.010490021;-0.16087632;-0.042602178
Simu_lift;27;2700;0.011731253;-0.15860589;0.0069972887
Simu_lift;27;2800;0.012225907;-0.15778656;0.072184354
Simu_lift;27;2900;0.012861818;-0.15750739;0.08726916
Simu_lift;27;3000;0.012055077;-0.15703914;0.061783265
Simu_lift;27;3100;0.013019139;-0.15468265;0.0046488214
Simu_lift;27;3200;0.014037912;-0.15704592;-0.06457729
Simu_lift;27;3300;0.013074581;-0.15689948;-0.06942865
Simu_lift;27;3400;0.012802582;-0.15449259;-0.047740467
Simu_lift;27;3500;0.013252832;-0.15228632;-0.015412197
Simu_lift;27;3600;0.014323274;-0.15420057;0.028230086
Simu_lift;27;3700;0.014892276;-0.1543799;0.018434307
Simu_lift;27;3800;0.014841661;-0.15403451;-0.0043101744
Simu_lift;27;3900;0.01699828;-0.15294304;-0.03479439
Simu_lift;27;4000;0.01698538;-0.1540563;-0.017038746
Simu_lift;28;0;0.016797636;-0.15421489;-0.015645046
Simu_lift;28;100;0.01510288;-0.15444571;0.030872315
Simu_lift;28;200;0.015366302;-0.15580863;0.04290388
Simu_lift;28;300;0.014438091;-0.15411739;0.06730506
Simu_lift;28;400;0.0130609255;-0.15405534;0.027824178
Simu_lift;28;500;0.013379794;-0.15511514;-0.0068785716
Simu_lift;28;600;0.012940781;-0.15582147;-0.057385467
Simu_lift;28;700;0.012209511;-0.15505816;-0.041179366
Simu_lift;28;800;0.013205311;-0.15481089;-0.003158093
Simu_lift;28;900;0.01341852;-0.1553243;0.037648857
Simu_lift;28;1000;0.013489275;-0.15498865;0.045793157
Simu_lift;28;1100;0.013996856;-0.15523891;0.019412352
Simu_lift;28;1200;0.01519268;-0.15449081;-0.029117009
Simu_lift;28;1300;0.016028056;-0.15504037;-0.02859811
Simu_lift;28;1400;0.015869483;-0.1559603;0.0033587122
Simu_lift;28;1500;0.015167216;-0.15542495;0.01389198
Simu_lift;28;1600;0.015055263;-0.15469812;0.06989591
Simu_lift;28;1700;0.014123614;-0.15884915;0.04930985
Simu_lift;28;1800;0.012210943;-0.16054265;-0.00012958984
Simu_lift;28;1900;0.011751639;-0.15795526;-0.023201296
Simu_lift;28;2000;0.011827237;-0.15963374;-0.055318415
Simu_lift;28;2100;0.010480149;-0.16072923;-0.020688185
Simu_lift;28;2200;0.010123933;-0.15792195;0.0030701773
Simu_lift;28;2300;0.009731511;-0.16245842;0.018363565
Simu_lift;28;2400;0.010238013;-0.16290428;-0.00958061
Simu_lift;28;2500;0.010171146;-0.16189575;-0.05099294
Simu_lift;28;2600;0.0092553515;-0.17142303;-0.01826427
Simu_lift;28;2700;0.008558151;-0.17390409;0.0489957
Simu_lift;28;2800;0.00875194;-0.17026678;0.11806297
Simu_lift;28;2900;0.0074211587;-0.17719474;0.12576526
Simu_lift;28;3000;0.0060801436;-0.17435202;0.0566457
Simu_lift;28;3100;0.0070295366;-0.16983412;-0.039666813
Simu_lift;28;3200;0.0066606756;-0.17605501;-0.067036405
Simu_lift;28;3300;0.0070564505;-0.1713689;-0.05177627
Simu_lift;28;3400;0.007692453;-0.16280794;0.01639701
Simu_lift;28;3500;0.008004038;-0.1683918;0.067576036
Simu_lift;28;3600;0.008233138;-0.16699569;0.057533767
Simu_lift;28;3700;0.008892467;-0.16201022;0.018090446
Simu_lift;28;3800;0.009461476;-0.16173457;-0.04301806
Simu_lift;28;3900;0.009682826;-0.16234241;-0.066733785
Simu_lift;28;4000;0.010544036;-0.16048758;-0.016531507
Simu_lift;29;0;0.010562913;-0.15841454;-0.014581719
Simu_lift;29;100;0.011295595;-0.15919295;0.055785146
Simu_lift;29;200;0.01082991;-0.16245243;0.033001613
Simu_lift;29;300;0.011383871;-0.16192156;-0.017511189
Simu_lift;29;400;0.0113912495;-0.161284;-0.026065286
Simu_lift;29;500;0.010546927;-0.16654639;-0.020612955
Simu_lift;29;600;0.009715503;-0.16647781;0.05550801
Simu_lift;29;700;0.009286699;-0.17050356;0.088706374
Simu_lift;29;800;0.0072327717;-0.17268808;0.11991536
Simu_lift;29;900;0.00667513;-0.1635093;0.059955444
Simu_lift;29;1000;0.007248119;-0.16571325;-0.041813187
Simu_lift;29;1100;0.0073484774;-0.1691817;-0.055332758
Simu_lift;29;1200;0.007837587;-0.164047;-0.031580176
Simu_lift;29;1300;0.009173078;-0.15905789;0.006454437
Simu_lift;29;1400;0.009555578;-0.16213664;0.010794098
Simu_lift;29;1500;0.010127763;-0.16070153;0.01008467
Simu_lift;29;1600;0.011179214;-0.15833019;-0.0072110533
Simu_lift;29;1700;0.010876277;-0.16082396;-0.05006044
Simu_lift;29;1800;0.010821007;-0.1580377;-0.038628966
Simu_lift;29;1900;0.0112772165;-0.15746506;0.022440935
Simu_lift;29;2000;0.01117957;-0.15980347;0.04756398
Simu_lift;29;2100;0.011193208;-0.15972681;0.05770256
Simu_lift;29;2200;0.011814322;-0.16128746;-0.01615065
Simu_lift;29;2300;0.013197854;-0.15901437;-0.07646568
Simu_lift;29;2400;0.013016894;-0.15847284;-0.10537609
Simu_lift;29;2500;0.01162587;-0.16334614;-0.051215637
Simu_lift;29;2600;0.011985545;-0.16142985;0.016233748
Simu_lift;29;2700;0.012430815;-0.16203424;0.071559146
Simu_lift;29;2800;0.010087178;-0.16297695;0.092056654
Simu_lift;29;2900;0.009842691;-0.15960945;0.045206886
Simu_lift;29;3000;0.0100468695;-0.15953134;-0.02422047
Simu_lift;29;3100;0.0098727625;-0.16273057;-0.044874854
Simu_lift;29;3200;0.0102376565;-0.16447838;-0.0021727595
Simu_lift;29;3300;0.010519838;-0.16051322;0.05905498
Simu_lift;29;3400;0.011565451;-0.16216399;0.08932011
Simu_lift;29;3500;0.011105749;-0.16496894;0.05032981
Simu_lift;29;3600;0.010537784;-0.16008878;0.0012220334
Simu_lift;29;3700;0.010997643;-0.16203947;-0.04023985
Simu_lift;29;3800;0.009521556;-0.16622391;-0.04244144
Simu_lift;29;3900;0.010653901;-0.16208318;0.015807522
Simu_lift;29;4000;0.010480758;-0.16259696;0.0666728
Simu_lift;30;0;0.01016369;-0.16516939;0.06203641
Simu_lift;30;100;0.009345284;-0.160911;0.07486419
Simu_lift;30;200;0.009940223;-0.15538816;0.028380988
Simu_lift;30;300;0.009740144;-0.16078739;-0.032438535
Simu_lift;30;400;0.010334859;-0.1604009;-0.028245118
Simu_lift;30;500;0.011069216;-0.15798995;0.014164426
Simu_lift;30;600;0.011490269;-0.15751651;0.022525588
Simu_lift;30;700;0.011573798;-0.15704575;0.044954438
Simu_lift;30;800;0.012498041;-0.15380657;0.023514768
Simu_lift;30;900;0.013833218;-0.15472473;1.8140005e-06
Simu_lift;30;1000;0.013335035;-0.15641092;-0.03247766
Simu_lift;30;1100;0.012344973;-0.15272292;-0.032989997
Simu_lift;30;1200;0.013236714;-0.15268984;-0.016061721
Simu_lift;30;1300;0.013540881;-0.15476227;0.008235124
Simu_lift;30;1400;0.013194651;-0.15373594;0.024799874
Simu_lift;30;1500;0.0138999205;-0.15252449;0.012347315
Simu_lift;30;1600;0.014768676;-0.15334798;-0.0012687803
Simu_lift;30;1700;0.014517821;-0.15313624;-0.009314572
Simu_lift;30;1800;0.015121629;-0.1522746;-0.0055577788
Simu_lift;30;1900;0.014838097;-0.15299872;-0.003757891
Simu_lift;30;2000;0.015004593;-0.15333673;0.007064565
Simu_lift;30;2100;0.01446176;-0.15150762;0.03274413
Simu_lift;30;2200;0.015427495;-0.1515693;0.02463589
Simu_lift;30;2300;0.015171382;-0.15431567;0.00068915315
Simu_lift;30;2400;0.014303056;-0.15384717;0.03009576
Simu_lift;30;2500;0.013959245;-0.15546237;0.049022384
Simu_lift;30;2600;0.012913094;-0.15688261;0.040220715
Simu_lift;30;2700;0.0126928305;-0.15704456;-0.012356746
Simu_lift;30;2800;0.013171419;-0.15854563;-0.022605484
Simu_lift;30;2900;0.011574982;-0.1604747;-0.04142594
Simu_lift;30;3000;0.011244995;-0.15805829;-0.0056924275
Simu_lift;30;3100;0.011889522;-0.159894;0.0286913
Simu_lift;30;3200;0.010698614;-0.16362317;0.04960406
Simu_lift;30;3300;0.009920699;-0.15878992;0.053301424
Simu_lift;30;3400;0.01078842;-0.15617804;0.0024333077
Simu_lift;30;3500;0.011089227;-0.15967418;-0.025941005
Simu_lift;30;3600;0.010388787;-0.15953076;-0.035691157
Simu_lift;30;3700;0.011419005;-0.1576829;0.013515803
Simu_lift;30;3800;0.011547621;-0.15780464;0.07157037
Simu_lift;30;3900;0.011559041;-0.15641247;0.076785825
Simu_lift;30;4000;0.012035506;-0.15555188;0.03983263
Simu_lift;31;0;0.013046096;-0.15450317;0.028575122
Simu_lift;31;100;0.014359974;-0.15515584;-0.01750182
Simu_lift;31;200;0.013927512;-0.15622011;-0.01764071
Simu_lift;31;300;0.013341785;-0.15759222;0.015988883
Simu_lift;31;400;0.014330032;-0.15597369;0.07299339
Simu_lift;31;500;0.014007182;-0.15567763;0.09661199
Simu_lift;31;600;0.013887853;-0.15877844;0.06454655
Simu_lift;31;700;0.013039001;-0.15466104;0.031137478
Simu_lift;31;800;0.01197005;-0.15807998;-0.042927474
Simu_lift;31;900;0.010880993;-0.1619896;-0.041044604
Simu_lift;31;1000;0.010508316;-0.16317712;-0.0055077057
Simu_lift;31;1100;0.011467025;-0.1601659;0.060341287
Simu_lift;31;1200;0.011574214;-0.16045412;0.084813505
Simu_lift;31;1300;0.011283417;-0.1612301;0.05883074
Simu_lift;31;1400;0.011530219;-0.15567473;0.030841652
Simu_lift;31;1500;0.012662884;-0.15679191;-0.0039296136
Simu_lift;31;1600;0.01108337;-0.16027677;-0.004375391
Simu_lift;31;1700;0.01095885;-0.15919283;0.021591652
Simu_lift;31;1800;0.011001417;-0.16071762;0.023164468
Simu_lift;31;1900;0.010701779;-0.16140603;0.044077247
Simu_lift;31;2000;0.010956704;-0.15912671;0.002958798
Simu_lift;31;2100;0.011551549;-0.15977918;-0.04333574
Simu_lift;31;2200;0.010614455;-0.16248468;-0.061913848
Simu_lift;31;2300;0.011024415;-0.16322888;-0.034545437
Simu_lift;31;2400;0.011008441;-0.16201621;0.046553347
Simu_lift;31;2500;0.011138626;-0.16296172;0.06627688
Simu_lift;31;2600;0.01097917;-0.16223624;0.08285342
Simu_lift;31;2700;0.010556281;-0.15864749;0.013565898
Simu_lift;31;2800;0.010816879;-0.16130184;-0.040487967
Simu_lift;31;2900;0.009632985;-0.16593869;-0.03698639
Simu_lift;31;3000;0.010165113;-0.16415076;0.0018079097
Simu_lift;31;3100;0.010254858;-0.16068576;0.029046264
Simu_lift;31;3200;0.010317126;-0.16248907;0.07467482
Simu_lift;31;3300;0.009768411;-0.16119134;0.05159192
Simu_lift;31;3400;0.010541602;-0.1566127;0.028287034
Simu_lift;31;3500;0.009867146;-0.15958013;-0.008680592
Simu_lift;31;3600;0.010532528;-0.1616335;-0.007093847
Simu_lift;31;3700;0.010519286;-0.15926537;0.04709173
Simu_lift;31;3800;0.010544416;-0.16090569;0.085271806
Simu_lift;31;3900;0.010110433;-0.16207984;0.06697293
Simu_lift;31;4000;0.010991444;-0.15985802;0.026810654
Simu_lift;32;0;0.011729932;-0.15881065;-0.010752799
Simu_lift;32;100;0.012138679;-0.15858549;-0.07984731
Simu_lift;32;200;0.011830007;-0.1560927;-0.10024266
Simu_lift;32;300;0.011893266;-0.15562688;-0.048701737
Simu_lift;32;400;0.012468636;-0.15296672;-0.022787284
Simu_lift;32;500;0.012640675;-0.15501685;0.015593553
Simu_lift;32;600;0.012608195;-0.15449588;0.029205034
Simu_lift;32;700;0.013477554;-0.15225191;0.036096033
Simu_lift;32;800;0.014063753;-0.15434627;-0.005323078
Simu_lift;32;900;0.013345748;-0.1541136;-0.0271152
Simu_lift;32;1000;0.01342516;-0.15394345;0.004165935
Simu_lift;32;1100;0.013824092;-0.15397607;0.040721193
Simu_lift;32;1200;0.014412956;-0.15154576;0.07465389
Simu_lift;32;1300;0.014376139;-0.15208125;0.045251485
Simu_lift;32;1400;0.016079085;-0.15063626;0.024509622
Simu_lift;32;1500;0.017989859;-0.15177518;-0.011254507
Simu_lift;32;1600;0.016800698;-0.15222536;-0.0060446486
Simu_lift;32;1700;0.016428968;-0.15220323;-0.0021679793
Simu_lift;32;1800;0.01588386;-0.15136139;0.022740271
Simu_lift;32;1900;0.016683998;-0.15318574;0.008053219
Simu_lift;32;2000;0.016765594;-0.15209988;-0.04093591
Simu_lift;32;2100;0.01614201;-0.15394221;-0.035814017
Simu_lift;32;2200;0.015245632;-0.15591586;-0.049926378
Simu_lift;32;2300;0.013525199;-0.15486786;-0.029090172
Simu_lift;32;2400;0.013433176;-0.15529773;0.013739502
Simu_lift;32;2500;0.013266044;-0.15898179;0.03229375
Simu_lift;32;2600;0.011039629;-0.15695837;0.039181605
Simu_lift;32;2700;0.011168894;-0.15487863;0.0044534886
Simu_lift;32;2800;0.011629226;-0.15752631;-0.013791694
Simu_lift;32;2900;0.011103566;-0.15708506;-0.024368772
Simu_lift;32;3000;0.012131613;-0.15649834;0.022019973
Simu_lift;32;3100;0.01225212;-0.1557314;0.08438178
Simu_lift;32;3200;0.012736737;-0.15335262;0.08957184
Simu_lift;32;3300;0.013184188;-0.15507565;0.04773903
Simu_lift;32;3400;0.015905492;-0.15719776;-0.028582513
Simu_lift;32;3500;0.01579895;-0.1559554;-0.03670862
Simu_lift;32;3600;0.016244698;-0.15848595;-0.028667523
Simu_lift;32;3700;0.015262322;-0.15659642;0.028698534
Simu_lift;32;3800;0.015180563;-0.1572933;0.049959335
Simu_lift;32;3900;0.013683954;-0.1603153;0.08316192
Simu_lift;32;4000;0.01000862;-0.16093428;0.033151917
Simu_lift;33;0;0.010306411;-0.15825188;0.035460368
Simu_lift;33;100;0.00964609;-0.15832898;-0.0143806115
Simu_lift;33;200;0.009517125;-0.16102193;-0.03167996
Simu_lift;33;300;0.010067007;-0.15736464;-0.042099655
Simu_lift;33;400;0.010458149;-0.15886803;0.017691609
Simu_lift;33;500;0.011527543;-0.15885651;0.045421384
Simu_lift;33;600;0.011945053;-0.15559515;0.04041921
Simu_lift;33;700;0.013185439;-0.15497267;0.011374014
Simu_lift;33;800;0.012501135;-0.15565082;-0.016363027
Simu_lift;33;900;0.013149879;-0.15444681;-0.012963328
Simu_lift;33;1000;0.013432051;-0.15099199;-0.029922208
Simu_lift;33;1100;0.015727421;-0.14972065;-0.029660199
Simu_lift;33;1200;0.015513136;-0.1524025;-0.0076880874
Simu_lift;33;1300;0.01631373;-0.15226845;0.010262201
Simu_lift;33;1400;0.016552642;-0.15148029;-0.0059995437
Simu_lift;33;1500;0.017057907;-0.15138903;0.01316894
Simu_lift;33;1600;0.017383058;-0.15239635;0.00647775
Simu_lift;33;1700;0.016121902;-0.15372935;0.013612376
Simu_lift;33;1800;0.016068332;-0.15594032;-0.0031651147
Simu_lift;33;1900;0.013991483;-0.15488425;-0.040763397
Simu_lift;33;2000;0.012678999;-0.15840627;-0.05728532
Simu_lift;33;2100;0.010650631;-0.15842158;-0.064420044
Simu_lift;33;2200;0.010564105;-0.1547837;-0.034858122
Simu_lift;33;2300;0.011490321;-0.15713274;0.00981212
Simu_lift;33;2400;0.010708973;-0.15899572;0.0155505
