Name;Step;Drag;Lift;RecircArea;Jet0;Jet1
Simu_lift;95;-0.15835473;0.021184856;0.011387753;0.000144366252884;-0.000144366252884
Simu_lift;96;-0.15835983;0.02160865;0.011396538;0.000145079917578;-0.000145079917578
Simu_lift;97;-0.15836558;0.022032704;0.011452825;0.000145722215803;-0.000145722215803
Simu_lift;98;-0.15837197;0.022456795;0.011452825;0.000146300284205;-0.000146300284205
Simu_lift;99;-0.15837899;0.022880716;0.011452825;0.000146820545767;-0.000146820545767
Simu_lift;100;-0.15838665;0.023304278;0.01144511;0.000224646669395;-0.000224646669395
Simu_lift;101;-0.15835173;0.040452838;0.011452825;0.00029469018066;-0.00029469018066
Simu_lift;102;-0.15838158;0.04014346;0.011452825;0.000357729340798;-0.000357729340798
Simu_lift;103;-0.15837482;0.039123558;0.011452825;0.000414464584923;-0.000414464584923
Simu_lift;104;-0.1583848;0.038406435;0.011432997;0.000465526304635;-0.000465526304635
Simu_lift;105;-0.15838961;0.037756108;0.011432997;0.000511481852375;-0.000511481852375
Simu_lift;106;-0.15839978;0.037226234;0.011475987;0.000552841845342;-0.000552841845342
Simu_lift;107;-0.15840827;0.036761746;0.0116536645;0.000590065839012;-0.000590065839012
Simu_lift;108;-0.15841968;0.036391694;0.011662097;0.000623567433315;-0.000623567433315
Simu_lift;109;-0.15843084;0.036083885;0.011662097;0.000653718868188;-0.000653718868188
Simu_lift;110;-0.15844382;0.035850734;0.011662097;0.000680855159574;-0.000680855159574
Simu_lift;111;-0.15845709;0.035672303;0.011662097;0.000705277821821;-0.000705277821821
Simu_lift;112;-0.15847164;0.035553303;0.011662097;0.000727258217843;-0.000727258217843
Simu_lift;113;-0.1584867;0.03548072;0.011654382;0.000747040574263;-0.000747040574263
Simu_lift;114;-0.15850276;0.035455607;0.011693441;0.000764844695041;-0.000764844695041
Simu_lift;115;-0.15851939;0.03546909;0.011641093;0.000780868403741;-0.000780868403741
Simu_lift;116;-0.15853688;0.035520542;0.011638502;0.000795289741571;-0.000795289741571
Simu_lift;117;-0.15855494;0.03560367;0.011638502;0.000808268945618;-0.000808268945618
Simu_lift;118;-0.15857376;0.035717137;0.011638502;0.000819950229261;-0.000819950229261
Simu_lift;119;-0.15859316;0.035856348;0.011638502;0.000830463384539;-0.000830463384539
Simu_lift;120;-0.15861322;0.036019746;0.011680481;0.000839925224289;-0.000839925224289
Simu_lift;121;-0.15863383;0.03620388;0.011680481;0.000848440880065;-0.000848440880065
Simu_lift;122;-0.15865505;0.03640721;0.011736633;0.000856104970263;-0.000856104970263
Simu_lift;123;-0.15867679;0.036627095;0.011736633;0.000863002651441;-0.000863002651441
Simu_lift;124;-0.15869908;0.03686212;0.011736633;0.000869210564501;-0.000869210564501
Simu_lift;125;-0.15872186;0.03711023;0.011725727;0.000874797686255;-0.000874797686255
Simu_lift;126;-0.15874515;0.037370175;0.01165722;0.000879826095834;-0.000879826095834
Simu_lift;127;-0.1587689;0.037640337;0.011588466;0.000884351664455;-0.000884351664455
Simu_lift;128;-0.15879312;0.03791963;0.01159185;0.000888424676214;-0.000888424676214
Simu_lift;129;-0.15881777;0.038206764;0.011658844;0.000892090386797;-0.000892090386797
Simu_lift;130;-0.15884285;0.038500827;0.0116843125;0.000895389526321;-0.000895389526321
Simu_lift;131;-0.15886831;0.03880078;0.0116843125;0.000898358751893;-0.000898358751893
Simu_lift;132;-0.15889417;0.039105847;0.011763228;0.000901031054908;-0.000901031054908
Simu_lift;133;-0.1589204;0.039415196;0.011763228;0.000903436127622;-0.000903436127622
Simu_lift;134;-0.15894699;0.03972817;0.011759817;0.000905600693064;-0.000905600693064
Simu_lift;135;-0.1589739;0.040044095;0.011798153;0.000907548801962;-0.000907548801962
Simu_lift;136;-0.15900114;0.040362433;0.011901458;0.00090930209997;-0.00090930209997
Simu_lift;137;-0.1590287;0.04068262;0.011901458;0.000910880068177;-0.000910880068177
Simu_lift;138;-0.15905654;0.04100421;0.011901458;0.000912300239564;-0.000912300239564
Simu_lift;139;-0.15908466;0.04132675;0.011901458;0.000913578393812;-0.000913578393812
Simu_lift;140;-0.15911305;0.041649856;0.011786451;0.000914728732635;-0.000914728732635
Simu_lift;141;-0.15914169;0.04197316;0.011777264;0.000915764037576;-0.000915764037576
Simu_lift;142;-0.15917055;0.042296346;0.011720612;0.000916695812022;-0.000916695812022
Simu_lift;143;-0.15919964;0.042619105;0.011782782;0.000917534409024;-0.000917534409024
Simu_lift;144;-0.15922894;0.04294117;0.011796202;0.000918289146326;-0.000918289146326
Simu_lift;145;-0.15925843;0.04326229;0.011726228;0.000918968409898;-0.000918968409898
Simu_lift;146;-0.1592881;0.043582246;0.011487071;0.000919579747112;-0.000919579747112
Simu_lift;147;-0.15931793;0.043900818;0.011487071;0.000920129950606;-0.000920129950606
Simu_lift;148;-0.15934792;0.044217825;0.011487071;0.000920625133749;-0.000920625133749
Simu_lift;149;-0.15937804;0.04453308;0.011487071;0.000921070798579;-0.000921070798579
Simu_lift;150;-0.15940829;0.044846438;0.011277851;0.000960640530446;-0.000960640530446
Simu_lift;151;-0.15941678;0.05362638;0.011268613;0.000996253289126;-0.000996253289126
Simu_lift;152;-0.15945242;0.053564943;0.011268613;0.00102830477194;-0.00102830477194
Simu_lift;153;-0.15946944;0.053141914;0.011268613;0.00105715110647;-0.00105715110647
Simu_lift;154;-0.15949564;0.052870248;0.01128493;0.00108311280755;-0.00108311280755
Simu_lift;155;-0.15951958;0.052630488;0.01128493;0.00110647833852;-0.00110647833852
Simu_lift;156;-0.15954648;0.05244969;0.011283632;0.00112750731639;-0.00112750731639
Simu_lift;157;-0.15957268;0.052300006;0.011247481;0.00114643339648;-0.00114643339648
Simu_lift;158;-0.1596004;0.052196015;0.011244848;0.00116346686855;-0.00116346686855
Simu_lift;159;-0.15962803;0.052121464;0.011244848;0.00117879699342;-0.00117879699342
Simu_lift;160;-0.15965654;0.052082535;0.011130661;0.00119259410581;-0.00119259410581
Simu_lift;161;-0.15968508;0.052069165;0.0112575805;0.00120501150695;-0.00120501150695
Simu_lift;162;-0.15971416;0.05208366;0.0112575805;0.00121618716798;-0.00121618716798
Simu_lift;163;-0.1597433;0.05211946;0.0112575805;0.00122624526291;-0.00122624526291
Simu_lift;164;-0.15977275;0.05217703;0.0112575805;0.00123529754834;-0.00123529754834
Simu_lift;165;-0.15980226;0.052251898;0.0112575805;0.00124344460523;-0.00124344460523
Simu_lift;166;-0.15983194;0.05234369;0.0112575805;0.00125077695643;-0.00125077695643
Simu_lift;167;-0.15986161;0.052449234;0.0112575805;0.00125737607252;-0.00125737607252
Simu_lift;168;-0.15989135;0.05256782;0.011348673;0.00126331527699;-0.00126331527699
Simu_lift;169;-0.15992104;0.05269712;0.011348673;0.00126866056101;-0.00126866056101
Simu_lift;170;-0.15995072;0.052836314;0.011348673;0.00127347131664;-0.00127347131664
Simu_lift;171;-0.1599803;0.05298366;0.011348673;0.0012778009967;-0.0012778009967
Simu_lift;172;-0.16000979;0.053138357;0.011348673;0.00128169770875;-0.00128169770875
Simu_lift;173;-0.16003914;0.053299062;0.011238362;0.0012852047496;-0.0012852047496
Simu_lift;174;-0.16006835;0.053465046;0.011199364;0.00128836108637;-0.00128836108637
Simu_lift;175;-0.16009738;0.053635262;0.011302321;0.00129120178946;-0.00129120178946
Simu_lift;176;-0.16012621;0.053809065;0.011314888;0.00129375842224;-0.00129375842224
Simu_lift;177;-0.16015482;0.05398563;0.011314888;0.00129605939174;-0.00129605939174
Simu_lift;178;-0.16018319;0.054164402;0.011299106;0.00129813026429;-0.00129813026429
Simu_lift;179;-0.16021132;0.05434472;0.011299106;0.00129999404958;-0.00129999404958
Simu_lift;180;-0.16023916;0.054526117;0.011276843;0.00130167145635;-0.00130167145635
Simu_lift;181;-0.16026673;0.05470806;0.011276843;0.00130318112244;-0.00130318112244
Simu_lift;182;-0.16029397;0.054890156;0.011138904;0.00130453982192;-0.00130453982192
Simu_lift;183;-0.1603209;0.055071972;0.011049324;0.00130576265145;-0.00130576265145
Simu_lift;184;-0.16034748;0.055253174;0.011049324;0.00130686319803;-0.00130686319803
Simu_lift;185;-0.16037372;0.055433422;0.01135366;0.00130785368996;-0.00130785368996
Simu_lift;186;-0.16039959;0.055612437;0.011236218;0.00130874513268;-0.00130874513268
Simu_lift;187;-0.16042507;0.05578993;0.011228416;0.00130954743114;-0.00130954743114
Simu_lift;188;-0.16045016;0.055965673;0.011024626;0.00131026949975;-0.00131026949975
Simu_lift;189;-0.16047484;0.056139436;0.011024626;0.0013109193615;-0.0013109193615
Simu_lift;190;-0.16049911;0.056311022;0.011215343;0.00131150423708;-0.00131150423708
Simu_lift;191;-0.16052294;0.056480244;0.011215343;0.00131203062509;-0.00131203062509
Simu_lift;192;-0.16054633;0.05664694;0.011248209;0.00131250437431;-0.00131250437431
Simu_lift;193;-0.16056928;0.056810953;0.011248209;0.0013129307486;-0.0013129307486
Simu_lift;194;-0.16059175;0.05697215;0.011384352;0.00131331448547;-0.00131331448547
Simu_lift;195;-0.16061376;0.0571304;0.011384352;0.00131365984865;-0.00131365984865
Simu_lift;196;-0.16063528;0.057285596;0.011255157;0.00131397067551;-0.00131397067551
Simu_lift;197;-0.1606563;0.05743762;0.011383846;0.00131425041968;-0.00131425041968
Simu_lift;198;-0.16067682;0.057586394;0.011424942;0.00131450218944;-0.00131450218944
Simu_lift;199;-0.16069683;0.057731815;0.0114731975;0.00131472878222;-0.00131472878222
Simu_lift;200;-0.16071633;0.05787381;0.011415642;0.00133427735662;-0.00133427735662
Simu_lift;201;-0.16072448;0.06219481;0.011415642;0.00135187107358;-0.00135187107358
Simu_lift;202;-0.16074361;0.062146623;0.011415642;0.00136770541884;-0.00136770541884
Simu_lift;203;-0.160753;0.061917394;0.011415642;0.00138195632958;-0.00138195632958
Simu_lift;204;-0.16076665;0.061760437;0.011373296;0.00139478214924;-0.00139478214924
Simu_lift;205;-0.16077879;0.061616797;0.011481102;0.00140632538694;-0.00140632538694
Simu_lift;206;-0.16079198;0.061499797;0.011304348;0.00141671430086;-0.00141671430086
Simu_lift;207;-0.16080435;0.06139572;0.011276192;0.0014260643234;-0.0014260643234
Simu_lift;208;-0.160817;0.06131173;0.011345414;0.00143447934368;-0.00143447934368
Simu_lift;209;-0.16082911;0.061239824;0.011345414;0.00144205286193;-0.00144205286193
Simu_lift;210;-0.16084115;0.06118304;0.0112864915;0.00144886902836;-0.00144886902836
Simu_lift;211;-0.1608527;0.06113643;0.01127288;0.00145500357814;-0.00145500357814
Simu_lift;212;-0.16086397;0.061101116;0.011264745;0.00146052467295;-0.00146052467295
Simu_lift;213;-0.16087474;0.061073884;0.011264745;0.00146549365828;-0.00146549365828
Simu_lift;214;-0.16088513;0.06105495;0.011264745;0.00146996574507;-0.00146996574507
Simu_lift;215;-0.16089498;0.061042123;0.011269915;0.00147399062318;-0.00147399062318
Simu_lift;216;-0.16090436;0.061035216;0.011269915;0.00147761301348;-0.00147761301348
Simu_lift;217;-0.16091318;0.06103267;0.01124969;0.00148087316476;-0.00148087316476
Simu_lift;218;-0.16092148;0.061034147;0.01124969;0.0014838073009;-0.0014838073009
Simu_lift;219;-0.1609292;0.061038494;0.01122719;0.00148644802343;-0.00148644802343
Simu_lift;220;-0.16093633;0.061045315;0.011157681;0.00148882467371;-0.00148882467371
Simu_lift;221;-0.16094285;0.061053764;0.010981371;0.00149096365896;-0.00149096365896
Simu_lift;222;-0.16094878;0.061063442;0.010994454;0.00149288874568;-0.00149288874568
Simu_lift;223;-0.16095406;0.061073698;0.010994454;0.00149462132374;-0.00149462132374
Simu_lift;224;-0.1609587;0.06108418;0.011020558;0.00149618064398;-0.00149618064398
Simu_lift;225;-0.16096272;0.061094377;0.011020558;0.00149758403221;-0.00149758403221
Simu_lift;226;-0.16096607;0.061103977;0.011020558;0.00149884708161;-0.00149884708161
Simu_lift;227;-0.16096875;0.061112586;0.010763705;0.00149998382607;-0.00149998382607
Simu_lift;228;-0.16097076;0.061119933;0.010708148;0.00150100689608;-0.00150100689608
Simu_lift;229;-0.1609721;0.061125703;0.011091184;0.00150192765909;-0.00150192765909
Simu_lift;230;-0.16097276;0.06112967;0.011091184;0.0015027563458;-0.0015027563458
Simu_lift;231;-0.16097273;0.06113159;0.011156319;0.00150350216384;-0.00150350216384
Simu_lift;232;-0.16097201;0.06113126;0.011156319;0.00150417340008;-0.00150417340008
Simu_lift;233;-0.1609706;0.061128497;0.011120664;0.00150477751269;-0.00150477751269
Simu_lift;234;-0.1609685;0.061123136;0.011120664;0.00150532121404;-0.00150532121404
Simu_lift;235;-0.16096568;0.061115015;0.011122337;0.00150581054526;-0.00150581054526
Simu_lift;236;-0.16096218;0.06110401;0.011122337;0.00150625094335;-0.00150625094335
Simu_lift;237;-0.16095798;0.061089996;0.011287387;0.00150664730164;-0.00150664730164
Simu_lift;238;-0.16095307;0.061072864;0.011136204;0.0015070040241;-0.0015070040241
Simu_lift;239;-0.16094746;0.06105251;0.011117405;0.00150732507431;-0.00150732507431
Simu_lift;240;-0.16094115;0.061028853;0.011371817;0.0015076140195;-0.0015076140195
Simu_lift;241;-0.16093414;0.061001807;0.011295797;0.00150787407017;-0.00150787407017
Simu_lift;242;-0.16092643;0.06097131;0.0114088645;0.00150810811577;-0.00150810811577
Simu_lift;243;-0.16091801;0.060937293;0.0114088645;0.00150831875682;-0.00150831875682
Simu_lift;244;-0.16090891;0.0608997;0.0114088645;0.00150850833375;-0.00150850833375
Simu_lift;245;-0.1608991;0.060858488;0.011322423;0.001508678953;-0.001508678953
Simu_lift;246;-0.1608886;0.060813606;0.011197356;0.00150883251032;-0.00150883251032
Simu_lift;247;-0.1608774;0.060765017;0.011293892;0.00150897071191;-0.00150897071191
Simu_lift;248;-0.16086553;0.060712684;0.011293892;0.00150909509334;-0.00150909509334
Simu_lift;249;-0.16085297;0.06065658;0.011293892;0.00150920703663;-0.00150920703663
Simu_lift;250;-0.16083972;0.060596682;0.011330944;0.00151213891308;-0.00151213891308
Simu_lift;251;-0.16082422;0.06114508;0.011259407;0.00151477760189;-0.00151477760189
Simu_lift;252;-0.16080962;0.061050702;0.010923337;0.00151715242181;-0.00151715242181
Simu_lift;253;-0.160793;0.060926504;0.0108556105;0.00151928975975;-0.00151928975975
Simu_lift;254;-0.16077645;0.060809556;0.0108556105;0.00152121336389;-0.00152121336389
Simu_lift;255;-0.1607591;0.060691223;0.0108556105;0.00152294460761;-0.00152294460761
Simu_lift;256;-0.16074134;0.06057345;0.010851488;0.00152450272697;-0.00152450272697
Simu_lift;257;-0.1607229;0.060454234;0.010851488;0.00152590503439;-0.00152590503439
Simu_lift;258;-0.16070396;0.06033462;0.010861649;0.00152716711106;-0.00152716711106
Simu_lift;259;-0.16068438;0.060213435;0.010861649;0.00152830298007;-0.00152830298007
Simu_lift;260;-0.16066425;0.06009113;0.010861649;0.00152932526218;-0.00152932526218
Simu_lift;261;-0.16064352;0.059966985;0.010832637;0.00153024531608;-0.00153024531608
Simu_lift;262;-0.16062221;0.059841163;0.010832637;0.00153107336458;-0.00153107336458
Simu_lift;263;-0.16060032;0.059713207;0.010832637;0.00153181860824;-0.00153181860824
Simu_lift;264;-0.16057785;0.05958315;0.010832637;0.00153248932753;-0.00153248932753
Simu_lift;265;-0.1605548;0.059450682;0.010832637;0.00153309297489;-0.00153309297489
Simu_lift;266;-0.16053118;0.059315782;0.011013438;0.00153363625752;-0.00153363625752
Simu_lift;267;-0.160507;0.05917823;0.011013438;0.00153412521188;-0.00153412521188
Simu_lift;268;-0.16048224;0.059037987;0.011013438;0.00153456527081;-0.00153456527081
Simu_lift;269;-0.16045694;0.058894895;0.011013438;0.00153496132384;-0.00153496132384
Simu_lift;270;-0.16043107;0.05874891;0.011013438;0.00153531777157;-0.00153531777157
Simu_lift;271;-0.16040467;0.05859991;0.0109652225;0.00153563857453;-0.00153563857453
Simu_lift;272;-0.16037773;0.058447864;0.010879011;0.00153592729719;-0.00153592729719
Simu_lift;273;-0.16035026;0.05829268;0.010889918;0.00153618714759;-0.00153618714759
Simu_lift;274;-0.16032226;0.058134317;0.010812829;0.00153642101295;-0.00153642101295
Simu_lift;275;-0.16029374;0.05797272;0.010787953;0.00153663149177;-0.00153663149177
Simu_lift;276;-0.16026472;0.057807863;0.010787953;0.00153682092271;-0.00153682092271
Simu_lift;277;-0.1602352;0.057639692;0.010787953;0.00153699141055;-0.00153699141055
Simu_lift;278;-0.16020517;0.057468187;0.011347602;0.00153714484961;-0.00153714484961
Simu_lift;279;-0.16017468;0.057293322;0.011356789;0.00153728294476;-0.00153728294476
Simu_lift;280;-0.1601437;0.057115078;0.011067318;0.0015374072304;-0.0015374072304
Simu_lift;281;-0.16011226;0.056933433;0.011077623;0.00153751908748;-0.00153751908748
Simu_lift;282;-0.16008037;0.056748383;0.011078159;0.00153761975885;-0.00153761975885
Simu_lift;283;-0.16004804;0.05655991;0.011078159;0.00153771036308;-0.00153771036308
Simu_lift;284;-0.16001526;0.05636801;0.010981932;0.00153779190688;-0.00153779190688
Simu_lift;285;-0.15998206;0.05617268;0.010966428;0.00153786529631;-0.00153786529631
Simu_lift;286;-0.15994844;0.05597392;0.010781861;0.00153793134679;-0.00153793134679
Simu_lift;287;-0.1599144;0.05577173;0.010778492;0.00153799079223;-0.00153799079223
Simu_lift;288;-0.15987998;0.055566117;0.010778492;0.00153804429312;-0.00153804429312
Simu_lift;289;-0.15984517;0.055357084;0.010778492;0.00153809244393;-0.00153809244393
Simu_lift;290;-0.15980999;0.055144638;0.010889929;0.00153813577965;-0.00153813577965
Simu_lift;291;-0.15977444;0.054928787;0.010882836;0.0015381747818;-0.0015381747818
Simu_lift;292;-0.15973854;0.054709543;0.010979179;0.00153820988373;-0.00153820988373
Simu_lift;293;-0.15970229;0.054486915;0.010938085;0.00153824147548;-0.00153824147548
Simu_lift;294;-0.1596657;0.05426092;0.010938085;0.00153826990804;-0.00153826990804
Simu_lift;295;-0.15962881;0.054031577;0.010938085;0.00153829549735;-0.00153829549735
Simu_lift;296;-0.15959159;0.05379889;0.010674572;0.00153831852773;-0.00153831852773
Simu_lift;297;-0.15955408;0.053562883;0.010608431;0.00153833925508;-0.00153833925508
Simu_lift;298;-0.15951627;0.053323574;0.0105718365;0.00153835790968;-0.00153835790968
Simu_lift;299;-0.15947819;0.053080983;0.0105718365;0.00153837469883;-0.00153837469883
Simu_lift;300;-0.15943983;0.052835125;0.0105718365;0.00152123293803;-0.00152123293803
Simu_lift;301;-0.1594108;0.04887654;0.0105718365;0.0015058053533;-0.0015058053533
Simu_lift;302;-0.15937155;0.048786752;0.0105718365;0.00149192052705;-0.00149192052705
Simu_lift;303;-0.15934029;0.0488511;0.0105718365;0.00147942418343;-0.00147942418343
Simu_lift;304;-0.15930459;0.048844885;0.0105718365;0.00146817747416;-0.00146817747416
Simu_lift;305;-0.1592695;0.048820358;0.0105718365;0.00145805543583;-0.00145805543583
