Name;Episode;Step;RecircArea;Drag;lift
Simulation_lift;0;680;0.011728002;-0.15777744;0.015207229
Simulation_lift;0;690;0.01172867;-0.15788491;0.01959832
Simulation_lift;0;0;0.011713447;-0.15862954;0.016744647
Simulation_lift;0;10;0.011651641;-0.15838093;0.065248735
Simulation_lift;0;20;0.011730315;-0.15835534;0.058405846
Simulation_lift;0;30;0.011723483;-0.15845203;0.059688732
Simulation_lift;0;40;0.011361586;-0.15863898;0.06373504
Simulation_lift;0;50;0.011114354;-0.1588764;0.06860529
Simulation_lift;0;60;0.011221016;-0.15912886;0.07359655
Simulation_lift;0;70;0.011382392;-0.15936655;0.078442186
Simulation_lift;0;80;0.011667608;-0.15956356;0.08302817
Simulation_lift;0;90;0.011777393;-0.1596972;0.08729243
Simulation_lift;0;100;0.011539704;-0.1597481;0.09118885
Simulation_lift;0;110;0.01143448;-0.15970095;0.09467636
Simulation_lift;0;120;0.011452185;-0.15954535;0.09772208
Simulation_lift;0;130;0.011037074;-0.15927643;0.100312114
Simulation_lift;0;140;0.011165057;-0.15889496;0.10246053
Simulation_lift;0;150;0.011169062;-0.15840706;0.104205
Simulation_lift;0;160;0.0111245895;-0.15782395;0.10558337
Simulation_lift;0;170;0.010828772;-0.15716186;0.10660139
Simulation_lift;0;180;0.010668694;-0.15644212;0.10721359
Simulation_lift;0;190;0.010602328;-0.15569061;0.10733414
Simulation_lift;0;200;0.010768688;-0.15493615;0.10687172
Simulation_lift;0;210;0.010986468;-0.15420814;0.10576588
Simulation_lift;0;220;0.0110055655;-0.15353431;0.10400686
Simulation_lift;0;230;0.010849923;-0.15293883;0.10163574
Simulation_lift;0;240;0.010423227;-0.15244101;0.098730415
Simulation_lift;0;250;0.010437689;-0.15205461;0.09538398
Simulation_lift;0;260;0.011059739;-0.1517877;0.091681875
Simulation_lift;0;270;0.011335875;-0.15164292;0.087683596
Simulation_lift;0;280;0.011244145;-0.15161858;0.08341479
Simulation_lift;0;290;0.01124683;-0.15171;0.07887167
Simulation_lift;0;300;0.011302947;-0.1519106;0.07403356
Simulation_lift;0;310;0.011646412;-0.15221204;0.06887768
Simulation_lift;0;320;0.011659906;-0.15260385;0.063391365
Simulation_lift;0;330;0.011816719;-0.15307292;0.057578724
Simulation_lift;0;340;0.012155228;-0.15360345;0.051461194
Simulation_lift;0;350;0.012236509;-0.15417726;0.045075078
Simulation_lift;0;360;0.012128915;-0.15477435;0.038468227
Simulation_lift;0;370;0.0123449005;-0.15537368;0.031695776
Simulation_lift;0;380;0.012268001;-0.15595418;0.024816243
Simulation_lift;0;390;0.012180729;-0.15649587;0.017889604
Simulation_lift;0;400;0.012444755;-0.15698053;0.010975892
Simulation_lift;0;410;0.01269578;-0.15739246;0.0041332515
Simulation_lift;0;420;0.013003001;-0.15771905;-0.0025835398
Simulation_lift;0;430;0.013030223;-0.1579512;-0.009124005
Simulation_lift;0;440;0.013318866;-0.15808353;-0.015443059
Simulation_lift;0;450;0.013308541;-0.15811434;-0.021502025
Simulation_lift;0;460;0.013401624;-0.15804552;-0.027269058
Simulation_lift;0;470;0.013516184;-0.1578823;-0.03271944
Simulation_lift;0;480;0.013649584;-0.15763293;-0.037835658
Simulation_lift;0;490;0.013824097;-0.15730806;-0.042606693
Simulation_lift;0;500;0.013680509;-0.1569202;-0.047027037
Simulation_lift;0;510;0.013765336;-0.15648307;-0.051095404
Simulation_lift;0;520;0.013214133;-0.15601102;-0.054813087
Simulation_lift;0;530;0.013039614;-0.15551837;-0.05818219
Simulation_lift;0;540;0.01333721;-0.15501903;-0.061203826
Simulation_lift;0;550;0.013532418;-0.15452601;-0.063876785
Simulation_lift;0;560;0.014153933;-0.15405108;-0.06619731
Simulation_lift;0;570;0.013872424;-0.1536045;-0.0681593
Simulation_lift;0;580;0.0141231585;-0.15319477;-0.069754764
Simulation_lift;0;590;0.013654382;-0.15282862;-0.07097523
Simulation_lift;0;600;0.013458812;-0.15251085;-0.07181375
Simulation_lift;0;610;0.013301556;-0.15224442;-0.072266296
Simulation_lift;0;620;0.013215368;-0.1520304;-0.07233216
Simulation_lift;0;630;0.013483834;-0.15186809;-0.07201391
Simulation_lift;0;640;0.013225062;-0.15175521;-0.07131762
Simulation_lift;0;650;0.013997768;-0.15168814;-0.070253
Simulation_lift;0;660;0.013970979;-0.15166213;-0.06883278
Simulation_lift;0;670;0.0136829605;-0.15167157;-0.06707193
Simulation_lift;0;680;0.01367765;-0.1517104;-0.064987384
Simulation_lift;0;690;0.013833123;-0.15177236;-0.06259749
Simulation_lift;0;0;0.011713447;-0.15862954;0.016744647
Simulation_lift;0;10;0.011690851;-0.15866329;0.015781295
Simulation_lift;0;20;0.01169756;-0.15871528;0.023557253
Simulation_lift;0;30;0.011693283;-0.15882014;0.029148068
Simulation_lift;0;40;0.011290704;-0.15898268;0.03374893
Simulation_lift;0;50;0.0112319905;-0.15919904;0.037771992
Simulation_lift;0;60;0.011222457;-0.15946177;0.041344613
Simulation_lift;0;70;0.011373503;-0.15976119;0.044494897
Simulation_lift;0;80;0.011844954;-0.16008596;0.047218725
Simulation_lift;0;90;0.01173656;-0.16042346;0.049503736
Simulation_lift;0;100;0.011457084;-0.16076034;0.051337793
Simulation_lift;0;110;0.011535835;-0.16108283;0.052711427
Simulation_lift;0;120;0.011205848;-0.16137744;0.053618785
Simulation_lift;0;130;0.0110511165;-0.16163151;0.054058306
Simulation_lift;0;140;0.011098019;-0.16183393;0.054032676
Simulation_lift;0;150;0.011142996;-0.16197553;0.0535483
Simulation_lift;0;160;0.010904895;-0.16204947;0.05261505
Simulation_lift;0;170;0.011021198;-0.16205156;0.05124638
Simulation_lift;0;180;0.010416175;-0.16198048;0.049459018
Simulation_lift;0;190;0.010965145;-0.16183798;0.047272414
Simulation_lift;0;200;0.010772619;-0.1616286;0.044708718
Simulation_lift;0;210;0.011067137;-0.1613594;0.041792784
Simulation_lift;0;220;0.010658648;-0.1610397;0.038551874
Simulation_lift;0;230;0.010498683;-0.16068086;0.035015345
Simulation_lift;0;240;0.010411752;-0.16029593;0.03121433
Simulation_lift;0;250;0.010503464;-0.15989906;0.027181624
Simulation_lift;0;260;0.010664554;-0.15950485;0.022951795
Simulation_lift;0;270;0.010792518;-0.15912774;0.018561212
Simulation_lift;0;280;0.0109158335;-0.15878138;0.014048024
Simulation_lift;0;290;0.010912868;-0.15847823;0.0094522005
Simulation_lift;0;300;0.011014457;-0.1582292;0.0048150187
Simulation_lift;0;310;0.011098866;-0.15804322;0.00017827103
Simulation_lift;0;320;0.011005346;-0.15792687;-0.0044157254
Simulation_lift;0;330;0.0106508145;-0.15788415;-0.008924149
Simulation_lift;0;340;0.0111119505;-0.1579164;-0.013304602
Simulation_lift;0;350;0.011340129;-0.15802228;-0.0175155
Simulation_lift;0;360;0.011254539;-0.15819776;-0.021516062
Simulation_lift;0;370;0.011711508;-0.15843605;-0.025267635
Simulation_lift;0;380;0.0112210065;-0.1587281;-0.028734853
Simulation_lift;0;390;0.010848013;-0.15906286;-0.031885207
Simulation_lift;0;400;0.011006657;-0.1594277;-0.034688953
Simulation_lift;0;410;0.011016376;-0.15980877;-0.037120067
Simulation_lift;0;420;0.011701533;-0.16019161;-0.03915673
Simulation_lift;0;430;0.011296906;-0.16056173;-0.040781397
Simulation_lift;0;440;0.010927742;-0.16090512;-0.041980997
Simulation_lift;0;450;0.010902436;-0.1612089;-0.042747095
Simulation_lift;0;460;0.0109713115;-0.16146177;-0.043075595
Simulation_lift;0;470;0.010347164;-0.16165452;-0.042966478
Simulation_lift;0;480;0.010558578;-0.16178037;-0.04242373
Simulation_lift;0;490;0.010838184;-0.16183506;-0.04145503
Simulation_lift;0;500;0.01059131;-0.161817;-0.040071696
Simulation_lift;0;510;0.0104105165;-0.16172734;-0.038288563
Simulation_lift;0;520;0.0103877075;-0.16157007;-0.036123592
Simulation_lift;0;530;0.010308488;-0.16135192;-0.033597574
Simulation_lift;0;540;0.010497373;-0.16108178;-0.030734044
Simulation_lift;0;550;0.010436229;-0.16077028;-0.027559014
Simulation_lift;0;560;0.010396672;-0.16042952;-0.024100918
Simulation_lift;0;570;0.01051951;-0.16007258;-0.02039073
Simulation_lift;0;580;0.010774101;-0.15971306;-0.016461724
Simulation_lift;0;590;0.010784558;-0.15936458;-0.0123490095
Simulation_lift;0;600;0.010981752;-0.1590403;-0.008089686
Simulation_lift;0;610;0.01094556;-0.1587523;-0.003723032
Simulation_lift;0;620;0.011013191;-0.15851128;0.00070999935
Simulation_lift;0;630;0.011158625;-0.15832606;0.0051674014
Simulation_lift;0;640;0.011485031;-0.15820347;0.009606542
Simulation_lift;0;650;0.011642061;-0.1581481;0.013984637
Simulation_lift;0;660;0.011709792;-0.15816224;0.018259216
Simulation_lift;0;670;0.011364945;-0.15824552;0.022388184
Simulation_lift;0;680;0.011247583;-0.15839474;0.026330054
Simulation_lift;0;690;0.01118335;-0.15860419;0.030045202
Simulation_lift;0;0;0.011713447;-0.15862954;0.016744647
Simulation_lift;0;10;0.011806627;-0.15799476;0.11116255
Simulation_lift;0;20;0.011722386;-0.1579702;0.07442099
Simulation_lift;0;30;0.011767615;-0.15845402;0.06481075
Simulation_lift;0;40;0.011365631;-0.15912922;0.06499982
Simulation_lift;0;50;0.011170281;-0.1597609;0.06877654
Simulation_lift;0;60;0.011219037;-0.16025245;0.07389857
Simulation_lift;0;70;0.011357423;-0.1605752;0.079520434
Simulation_lift;0;80;0.011613975;-0.1607279;0.08529261
Simulation_lift;0;90;0.011847928;-0.16071935;0.091043875
Simulation_lift;0;100;0.011799732;-0.1605615;0.09666917
Simulation_lift;0;110;0.011480117;-0.16026716;0.102090165
Simulation_lift;0;120;0.011480551;-0.15984933;0.107242234
Simulation_lift;0;130;0.0110769;-0.15932143;0.11207079
Simulation_lift;0;140;0.011395784;-0.1586974;0.11653011
Simulation_lift;0;150;0.011540807;-0.15799166;0.120582424
Simulation_lift;0;160;0.011304765;-0.1572189;0.124197476
Simulation_lift;0;170;0.010913646;-0.15639386;0.1273526
Simulation_lift;0;180;0.010746761;-0.15553123;0.13003217
Simulation_lift;0;190;0.010733023;-0.1546454;0.13222685
Simulation_lift;0;200;0.011039786;-0.15375012;0.13393341
Simulation_lift;0;210;0.011207451;-0.15285793;0.1351548
Simulation_lift;0;220;0.011012964;-0.15197988;0.13589998
Simulation_lift;0;230;0.010814808;-0.15112543;0.13618346
Simulation_lift;0;240;0.010436271;-0.15030274;0.13602476
Simulation_lift;0;250;0.010589522;-0.14951934;0.13544787
Simulation_lift;0;260;0.011310098;-0.14878222;0.1344813
Simulation_lift;0;270;0.011670631;-0.14809665;0.13315849
Simulation_lift;0;280;0.011669649;-0.147465;0.13151796
Simulation_lift;0;290;0.011520139;-0.14688736;0.12960206
Simulation_lift;0;300;0.011370806;-0.14636303;0.12745441
Simulation_lift;0;310;0.011699354;-0.14589168;0.1251174
Simulation_lift;0;320;0.012022794;-0.14547348;0.12263152
Simulation_lift;0;330;0.012399659;-0.14510866;0.12003582
Simulation_lift;0;340;0.012258399;-0.14479712;0.11736788
Simulation_lift;0;350;0.01264201;-0.1445384;0.11466355
Simulation_lift;0;360;0.012658739;-0.14433144;0.111957476
Simulation_lift;0;370;0.012613494;-0.14417464;0.10928284
Simulation_lift;0;380;0.012986925;-0.14406586;0.10667052
Simulation_lift;0;390;0.013015062;-0.14400265;0.104149304
Simulation_lift;0;400;0.013313756;-0.14398223;0.10174633
Simulation_lift;0;410;0.013359589;-0.14400148;0.099486776
Simulation_lift;0;420;0.013713075;-0.14405702;0.09739337
Simulation_lift;0;430;0.013474113;-0.14414528;0.09548638
Simulation_lift;0;440;0.013342523;-0.14426252;0.09378339
Simulation_lift;0;450;0.0137515785;-0.14440486;0.09229915
Simulation_lift;0;460;0.013986563;-0.14456832;0.09104568
Simulation_lift;0;470;0.013829795;-0.14474899;0.09003252
Simulation_lift;0;480;0.013926006;-0.14494292;0.08926661
Simulation_lift;0;490;0.014466238;-0.14514637;0.088752545
Simulation_lift;0;500;0.014161485;-0.1453557;0.08849254
Simulation_lift;0;510;0.0139602795;-0.14556745;0.08848634
Simulation_lift;0;520;0.014495929;-0.14577834;0.08873118
Simulation_lift;0;530;0.01376266;-0.14598535;0.08922185
Simulation_lift;0;540;0.014146699;-0.14618577;0.089951076
Simulation_lift;0;550;0.013601106;-0.14637722;0.09090975
Simulation_lift;0;560;0.013697432;-0.14655763;0.09208673
Simulation_lift;0;570;0.013997991;-0.14672527;0.093468845
Simulation_lift;0;580;0.014088457;-0.14687869;0.095041424
Simulation_lift;0;590;0.014088457;-0.1470167;0.09678875
Simulation_lift;0;600;0.014070551;-0.14713845;0.09869372
Simulation_lift;0;610;0.013675987;-0.14724323;0.1007377
Simulation_lift;0;620;0.01388715;-0.14733066;0.10290106
Simulation_lift;0;630;0.013736478;-0.1474005;0.10516375
Simulation_lift;0;640;0.013736478;-0.14745279;0.1075052
Simulation_lift;0;650;0.013831713;-0.14748761;0.10990404
Simulation_lift;0;660;0.014005925;-0.14750522;0.1123386
Simulation_lift;0;670;0.013791113;-0.14750585;0.11478741
Simulation_lift;0;680;0.01399769;-0.14748985;0.117229
Simulation_lift;0;690;0.014039748;-0.14745758;0.11964211
Simulation_lift;0;0;0.011713447;-0.15862954;0.016744647
Simulation_lift;0;10;0.01170286;-0.15859154;0.027995652
Simulation_lift;0;20;0.011802094;-0.15865548;0.029601676
Simulation_lift;0;30;0.011699304;-0.15878654;0.032922696
Simulation_lift;0;40;0.011278216;-0.15897112;0.036709756
Simulation_lift;0;50;0.011208344;-0.15919907;0.040481463
Simulation_lift;0;60;0.011210026;-0.15946063;0.044042535
Simulation_lift;0;70;0.011371698;-0.15974544;0.04730167
Simulation_lift;0;80;0.011838595;-0.16004246;0.050206866
Simulation_lift;0;90;0.011775061;-0.16034031;0.05272291
Simulation_lift;0;100;0.011523329;-0.16062754;0.054823525
Simulation_lift;0;110;0.0115508605;-0.16089304;0.056488253
Simulation_lift;0;120;0.011203918;-0.16112632;0.057701603
Simulation_lift;0;130;0.011035683;-0.16131817;0.058453247
Simulation_lift;0;140;0.011172069;-0.16146097;0.058737934
Simulation_lift;0;150;0.011164873;-0.16154891;0.058554936
Simulation_lift;0;160;0.010963109;-0.16157815;0.05790784
Simulation_lift;0;170;0.011035229;-0.1615469;0.05680468
Simulation_lift;0;180;0.010381251;-0.16145557;0.05525765
Simulation_lift;0;190;0.010895298;-0.16130672;0.053282544
Simulation_lift;0;200;0.010728803;-0.16110487;0.050898723
Simulation_lift;0;210;0.011087502;-0.16085611;0.04812911
Simulation_lift;0;220;0.010645671;-0.16056804;0.044999897
Simulation_lift;0;230;0.010620283;-0.16024955;0.041540198
Simulation_lift;0;240;0.0104476465;-0.15991062;0.03778167
Simulation_lift;0;250;0.01048981;-0.15956196;0.033758413
Simulation_lift;0;260;0.010664554;-0.15921465;0.02950715
Simulation_lift;0;0;0.011713447;-0.15862954;0.016744647
Simulation_lift;0;10;0.0116886925;-0.15863523;0.020571044
Simulation_lift;0;20;0.01179308;-0.1586944;0.025720326
Simulation_lift;0;30;0.011690857;-0.15881139;0.030269004
Simulation_lift;0;40;0.011296022;-0.15898378;0.03441121
Simulation_lift;0;50;0.011213481;-0.15920617;0.03819476
