Name;Step;Drag;Lift;RecircArea;Jet0;Jet1
Simulation_lift;52;-0.15925929;0.035227016;0.0112319905;-0.0004285527217957762;0.0004285527217957762
Simulation_lift;53;-0.15928927;0.03600121;0.011211891;-0.0004354460326168971;0.0004354460326168971
Simulation_lift;54;-0.1593157;0.038023088;0.0112336725;-0.0004346971103854382;0.0004346971103854382
Simulation_lift;55;-0.15934162;0.037510686;0.0112336725;-0.0004380705334786587;0.0004380705334786587
Simulation_lift;56;-0.15936826;0.042812224;0.0112336725;-0.0004181509373498432;0.0004181509373498432
Simulation_lift;57;-0.15939166;0.0351924;0.0112336725;-0.0004362738372772176;0.0004362738372772176
Simulation_lift;58;-0.15942667;0.040643875;0.0112336725;-0.00042862080312106124;0.00042862080312106124
Simulation_lift;59;-0.15944937;0.04175676;0.0112336725;-0.0004187777588896721;0.0004187777588896721
Simulation_lift;60;-0.15947834;0.03643406;0.0112336725;-0.0004349602559888403;0.0004349602559888403
Simulation_lift;61;-0.15951169;0.04351006;0.011230457;-0.0004185551122501756;0.0004185551122501756
Simulation_lift;62;-0.1595365;0.035181437;0.011298816;-0.0004438363144345435;0.0004438363144345435
Simulation_lift;63;-0.15957616;0.038747255;0.011309375;-0.00045161282678601465;0.00045161282678601465
Simulation_lift;64;-0.15960294;0.044809554;0.011298159;-0.0004336433461406252;0.0004336433461406252
Simulation_lift;65;-0.15962747;0.0429935;0.011298159;-0.0004265067057072385;0.0004265067057072385
Simulation_lift;66;-0.15965787;0.044969004;0.011282609;-0.0004111066038001344;0.0004111066038001344
Simulation_lift;67;-0.15968709;0.03879169;0.011384764;-0.0004262808060580694;0.0004262808060580694
Simulation_lift;68;-0.15972355;0.045757577;0.011387495;-0.0004089573629976973;0.0004089573629976973
Simulation_lift;69;-0.1597483;0.043025877;0.011414961;-0.00040739406799523823;0.00040739406799523823
Simulation_lift;70;-0.15978312;0.042188343;0.011384753;-0.0004100094143145527;0.0004100094143145527
Simulation_lift;71;-0.15981852;0.036669385;0.0113739865;-0.0004393837845389926;0.0004393837845389926
Simulation_lift;72;-0.15985917;0.04174758;0.011314716;-0.0004448374192175339;0.0004448374192175339
Simulation_lift;73;-0.15988801;0.046678696;0.011276569;-0.00042976091661366556;0.00042976091661366556
Simulation_lift;74;-0.1599163;0.044610046;0.011274088;-0.0004262102454633055;0.0004262102454633055
Simulation_lift;75;-0.15995045;0.045105238;0.0112612145;-0.00042102643119596865;0.00042102643119596865
Simulation_lift;76;-0.15998232;0.045933973;0.0112612145;-0.00041337686700986735;0.00041337686700986735
Simulation_lift;77;-0.16001691;0.038708236;0.011258483;-0.00044050232709793837;0.00044050232709793837
Simulation_lift;78;-0.16005822;0.04733423;0.011530658;-0.0004269149753125391;0.0004269149753125391
Simulation_lift;79;-0.16008571;0.042112682;0.011612778;-0.0004407005561203441;0.0004407005561203441
Simulation_lift;80;-0.16012779;0.04010032;0.011850523;-0.00046310655771965574;0.00046310655771965574
Simulation_lift;81;-0.16016711;0.042014558;0.011871026;-0.00047726991972742974;0.00047726991972742974
Simulation_lift;82;-0.16020359;0.041900422;0.011871026;-0.0004930181164639505;0.0004930181164639505
Simulation_lift;83;-0.16024174;0.04194734;0.011734819;-0.0005091799242795254;0.0005091799242795254
Simulation_lift;84;-0.16027923;0.04352167;0.011607144;-0.0005187175723914013;0.0005187175723914013
Simulation_lift;85;-0.1603125;0.050661568;0.011628622;-0.0004962908634629158;0.0004962908634629158
Simulation_lift;86;-0.16034086;0.04316423;0.011713536;-0.0005110987544437397;0.0005110987544437397
Simulation_lift;87;-0.16038127;0.051255226;0.0116940215;-0.0004874061517852505;0.0004874061517852505
Simulation_lift;88;-0.16040826;0.04387412;0.011741507;-0.0005010764535290867;0.0005010764535290867
Simulation_lift;89;-0.16045024;0.048226513;0.011741507;-0.0004933593099607102;0.0004933593099607102
Simulation_lift;90;-0.1604799;0.049845263;0.011741507;-0.0004804000339294229;0.0004804000339294229
Simulation_lift;91;-0.16051495;0.04177693;0.011758676;-0.0005057279149828614;0.0005057279149828614
Simulation_lift;92;-0.16055952;0.04554921;0.011758676;-0.0005124978102203799;0.0005124978102203799
Simulation_lift;93;-0.16059405;0.044108313;0.011797454;-0.0005275808275701094;0.0005275808275701094
Simulation_lift;94;-0.16063067;0.053509198;0.011936973;-0.0004991340404461611;0.0004991340404461611
Simulation_lift;95;-0.16065434;0.052041195;0.011743603;-0.000480522126844531;0.000480522126844531
Simulation_lift;96;-0.16069011;0.044564743;0.011743603;-0.0004967610865370545;0.0004967610865370545
Simulation_lift;97;-0.16073133;0.050365515;0.011729711;-0.0004853561856696707;0.0004853561856696707
Simulation_lift;98;-0.16076006;0.051025584;0.011507677;-0.0004730857539885689;0.0004730857539885689
Simulation_lift;99;-0.16079289;0.051115584;0.011507677;-0.0004610276683429202;0.0004610276683429202
Simulation_lift;100;-0.16082741;0.045852087;0.011457084;-0.00047416710412880064;0.00047416710412880064
Simulation_lift;101;-0.16086899;0.045778252;0.011507168;-0.0004869833203486396;0.0004869833203486396
Simulation_lift;102;-0.16090386;0.0535285;0.011500804;-0.0004645044811834356;0.0004645044811834356
Simulation_lift;103;-0.16092944;0.053316325;0.011522654;-0.0004452692822874657;0.0004452692822874657
Simulation_lift;104;-0.16096441;0.043491684;0.011492875;-0.000471949505940578;0.000471949505940578
Simulation_lift;105;-0.16100956;0.04758754;0.011492875;-0.0004779479744704669;0.0004779479744704669
Simulation_lift;106;-0.16104198;0.048703365;0.011529548;-0.00048033978522434213;0.00048033978522434213
Simulation_lift;107;-0.16107613;0.050337046;0.011535884;-0.00047547693151230757;0.00047547693151230757
Simulation_lift;108;-0.16110805;0.05106029;0.0114412;-0.00046808825276963435;0.00046808825276963435
Simulation_lift;109;-0.16113925;0.05382856;0.011417668;-0.00044843068328153713;0.00044843068328153713
Simulation_lift;110;-0.16116987;0.046327475;0.0115328785;-0.00046472730981347203;0.00046472730981347203
Simulation_lift;111;-0.16121101;0.048960514;0.011523826;-0.0004673741762623654;0.0004673741762623654
Simulation_lift;112;-0.16124086;0.0546759;0.011523826;-0.0004447421451452265;0.0004447421451452265
Simulation_lift;113;-0.16126809;0.04889819;0.011339729;-0.00045036154125468493;0.00045036154125468493
Simulation_lift;114;-0.16130519;0.05181648;0.011339729;-0.0004413961684349184;0.0004413961684349184
Simulation_lift;115;-0.16133472;0.04908418;0.011339729;-0.0004463157932740249;0.0004463157932740249
Simulation_lift;116;-0.16136847;0.0542625;0.011331101;-0.0004267207566356735;0.0004267207566356735
Simulation_lift;117;-0.16139305;0.053991478;0.011331101;-0.0004100672361025634;0.0004100672361025634
Simulation_lift;118;-0.1614244;0.04739372;0.011297705;-0.00042406287826145716;0.00042406287826145716
Simulation_lift;119;-0.16146375;0.045284115;0.011291613;-0.0004466322951387273;0.0004466322951387273
Simulation_lift;120;-0.1614989;0.05066636;0.011201924;-0.0004439203596819047;0.0004439203596819047
Simulation_lift;121;-0.16152652;0.04893286;0.011003544;-0.00045045407169927383;0.00045045407169927383
Simulation_lift;122;-0.16155973;0.049381536;0.011148341;-0.0004543030859542445;0.0004543030859542445
Simulation_lift;123;-0.16158873;0.05363029;0.011144836;-0.00043873920284269615;0.00043873920284269615
Simulation_lift;124;-0.16161588;0.04445341;0.011144836;-0.00046670423910886744;0.00046670423910886744
Simulation_lift;125;-0.1616568;0.045437094;0.010928545;-0.00048782789898874936;0.00048782789898874936
Simulation_lift;126;-0.16168566;0.05461239;0.010928545;-0.0004668016874994328;0.0004668016874994328
Simulation_lift;127;-0.16170628;0.049177323;0.011059354;-0.00047284455087267727;0.00047284455087267727
Simulation_lift;128;-0.16174065;0.0461858;0.011059354;-0.0004912346683232922;0.0004912346683232922
Simulation_lift;129;-0.16177116;0.05295119;0.011055819;-0.00047774329253540555;0.00047774329253540555
Simulation_lift;130;-0.1617931;0.048023716;0.011055819;-0.000488560546859716;0.000488560546859716
Simulation_lift;131;-0.16182658;0.045572;0.011055819;-0.0005092402317711139;0.0005092402317711139
Simulation_lift;132;-0.16185795;0.046763197;0.011196976;-0.0005238025239686835;0.0005238025239686835
Simulation_lift;133;-0.16188511;0.049659446;0.011196976;-0.0005248578562634517;0.0005248578562634517
Simulation_lift;134;-0.16191027;0.046310775;0.011186816;-0.0005417516800327295;0.0005417516800327295
Simulation_lift;135;-0.16193901;0.051829863;0.01116045;-0.0005318987142664896;0.0005318987142664896
Simulation_lift;136;-0.1619572;0.05340398;0.011152238;-0.0005159797299829218;0.0005159797299829218
Simulation_lift;137;-0.1619773;0.053731978;0.011236241;-0.0004985982861076149;0.0004985982861076149
Simulation_lift;138;-0.16199672;0.054698527;0.011140888;-0.0004769015897218252;0.0004769015897218252
Simulation_lift;139;-0.16201511;0.05386406;0.011213552;-0.00045932760770369145;0.00045932760770369145
Simulation_lift;140;-0.16203459;0.05432742;0.0110830655;-0.00043946160566574026;0.00043946160566574026
Simulation_lift;141;-0.16205396;0.04983317;0.011256119;-0.00044053825126186096;0.00044053825126186096
Simulation_lift;142;-0.16207877;0.04960304;0.011256119;-0.000441461204882665;0.000441461204882665
Simulation_lift;143;-0.16210131;0.04569591;0.011258789;-0.0004602493634404024;0.0004602493634404024
Simulation_lift;144;-0.1621287;0.04427862;0.011258789;-0.0004841127885014884;0.0004841127885014884
Simulation_lift;145;-0.16215372;0.045261566;0.011258789;-0.0005025429643888163;0.0005025429643888163
Simulation_lift;146;-0.16217506;0.04857454;0.011289287;-0.0005050851969982514;0.0005050851969982514
Simulation_lift;147;-0.16219376;0.044986982;0.011289287;-0.0005243274429660778;0.0005243274429660778
Simulation_lift;148;-0.16221733;0.04744488;0.011069231;-0.0005305946279957878;0.0005305946279957878
Simulation_lift;149;-0.16223362;0.04955784;0.011147013;-0.0005271872626490335;0.0005271872626490335
Simulation_lift;150;-0.1622484;0.05118038;0.0111437235;-0.0005160710711834974;0.0005160710711834974
Simulation_lift;151;-0.16226111;0.053101666;0.011102609;-0.0004960164234879692;0.0004960164234879692
Simulation_lift;152;-0.16227436;0.04664838;0.010959143;-0.0005059225816152697;0.0005059225816152697
Simulation_lift;153;-0.1622967;0.043640636;0.010967164;-0.0005277842554782278;0.0005277842554782278
Simulation_lift;154;-0.16231348;0.05315812;0.010953688;-0.0005044061814164287;0.0005044061814164287
Simulation_lift;155;-0.16232014;0.04523668;0.010935898;-0.0005193223298058442;0.0005193223298058442
Simulation_lift;156;-0.16234118;0.04777395;0.011110037;-0.0005196884610967767;0.0005196884610967767
Simulation_lift;157;-0.16235003;0.052825276;0.011110037;-0.0004969721146024462;0.0004969721146024462
Simulation_lift;158;-0.16235505;0.053944737;0.010824242;-0.0004694833685173771;0.0004694833685173771
Simulation_lift;159;-0.16236283;0.049438752;0.010824242;-0.00046269402297237464;0.00046269402297237464
Simulation_lift;160;-0.1623778;0.042714033;0.010824242;-0.00048554066987675966;0.00048554066987675966
Simulation_lift;161;-0.1623933;0.050537683;0.010828216;-0.000470052409997587;0.000470052409997587
Simulation_lift;162;-0.16239463;0.0517664;0.010828216;-0.00045007281089963806;0.00045007281089963806
Simulation_lift;163;-0.16240358;0.04234648;0.010710532;-0.00047304907437067446;0.00047304907437067446
Simulation_lift;164;-0.16241902;0.050218504;0.0107399225;-0.0004566796546599278;0.0004566796546599278
Simulation_lift;165;-0.16242118;0.042596675;0.0107399225;-0.00047691522369642646;0.00047691522369642646
Simulation_lift;166;-0.16243744;0.042384572;0.010772441;-0.0004950744969933104;0.0004950744969933104
Simulation_lift;167;-0.16244568;0.044572186;0.010827639;-0.0005023720358781297;0.0005023720358781297
Simulation_lift;168;-0.16244908;0.05214233;0.010827639;-0.00047389909547881296;0.00047389909547881296
Simulation_lift;169;-0.16244571;0.050016116;0.010819618;-0.00045623030834255176;0.00045623030834255176
Simulation_lift;170;-0.1624487;0.051286843;0.010999;-0.0004312874249030095;0.0004312874249030095
Simulation_lift;171;-0.16244987;0.043831;0.010967124;-0.0004408006391957182;0.0004408006391957182
Simulation_lift;172;-0.16245918;0.044125423;0.010627864;-0.0004463165260932224;0.0004463165260932224
Simulation_lift;173;-0.16246144;0.044987343;0.010542168;-0.000447236942857752;0.000447236942857752
Simulation_lift;174;-0.16246276;0.046093985;0.010542168;-0.0004420240096530995;0.0004420240096530995
Simulation_lift;175;-0.1624647;0.040002495;0.010542168;-0.0004642891574311008;0.0004642891574311008
Simulation_lift;176;-0.16247284;0.03948985;0.010542168;-0.00048628064270753467;0.00048628064270753467
Simulation_lift;177;-0.16247252;0.049440287;0.01060826;-0.00046102337646601203;0.00046102337646601203
Simulation_lift;178;-0.16246352;0.044826105;0.010610601;-0.00045824979394245186;0.00045824979394245186
Simulation_lift;179;-0.16246644;0.041682053;0.010714003;-0.00046770090632002227;0.00046770090632002227
Simulation_lift;180;-0.16246684;0.042427234;0.010370123;-0.00047215871820246845;0.00047215871820246845
Simulation_lift;181;-0.1624626;0.046859372;0.010573074;-0.00045512155815465906;0.00045512155815465906
Simulation_lift;182;-0.16245398;0.046920747;0.010558765;-0.00043773642835929214;0.00043773642835929214
Simulation_lift;183;-0.16244833;0.0450264;0.010614981;-0.0004280428036749011;0.0004280428036749011
Simulation_lift;184;-0.16244273;0.046270717;0.010774025;-0.0004112713831672115;0.0004112713831672115
Simulation_lift;185;-0.16243489;0.043406405;0.010774025;-0.0004071322450205619;0.0004071322450205619
Simulation_lift;186;-0.16243064;0.041651495;0.010774025;-0.0004093576899732759;0.0004093576899732759
Simulation_lift;187;-0.16242519;0.040958606;0.010774025;-0.000413313693073597;0.000413313693073597
Simulation_lift;188;-0.1624201;0.03707188;0.01068728;-0.00043382824071939665;0.00043382824071939665
Simulation_lift;189;-0.16241436;0.045231655;0.010899474;-0.0004142386957011105;0.0004142386957011105
Simulation_lift;190;-0.16239952;0.040432196;0.010899474;-0.00041756695559200393;0.00041756695559200393
Simulation_lift;191;-0.16239507;0.038636502;0.010905315;-0.00042651057287051216;0.00042651057287051216
Simulation_lift;192;-0.16238633;0.04003233;0.010815132;-0.0004275097444050368;0.0004275097444050368
Simulation_lift;193;-0.1623737;0.043926306;0.010815132;-0.00040936207961638144;0.00040936207961638144
Simulation_lift;194;-0.16235927;0.040225215;0.010815132;-0.00040797885607658736;0.00040797885607658736
Simulation_lift;195;-0.16235167;0.03518265;0.010815132;-0.0004276843660644194;0.0004276843660644194
Simulation_lift;196;-0.16234225;0.04114423;0.010779362;-0.0004173657594514072;0.0004173657594514072
Simulation_lift;197;-0.16232514;0.03791311;0.010765378;-0.00042203150276027554;0.00042203150276027554
Simulation_lift;198;-0.16231382;0.040528815;0.010650242;-0.00041217349847759747;0.00041217349847759747
Simulation_lift;199;-0.16229616;0.04128015;0.010773517;-0.000398252728501881;0.000398252728501881
Simulation_lift;200;-0.16228004;0.04006556;0.01097362;-0.00038867618158443305;0.00038867618158443305
Simulation_lift;201;-0.16226678;0.032628078;0.010958164;-0.00041200404269388537;0.00041200404269388537
Simulation_lift;202;-0.16225505;0.040436495;0.010955593;-0.0003959437999824962;0.0003959437999824962
Simulation_lift;203;-0.16223364;0.033738006;0.010938765;-0.000411443009088578;0.000411443009088578
Simulation_lift;204;-0.16222161;0.038296092;0.010938765;-0.00040233361105313187;0.00040233361105313187
Simulation_lift;205;-0.16219954;0.037869923;0.010957862;-0.0003950864601569754;0.0003950864601569754
Simulation_lift;206;-0.16218321;0.032995865;0.010903311;-0.0004085147454579109;0.0004085147454579109
Simulation_lift;207;-0.16216697;0.037499174;0.010897296;-0.00039854005575003725;0.00039854005575003725
Simulation_lift;208;-0.16214378;0.036765214;0.011086323;-0.00039151696404718606;0.00039151696404718606
Simulation_lift;209;-0.16212463;0.035579313;0.011086323;-0.00038814170618192245;0.00038814170618192245
Simulation_lift;210;-0.1621034;0.03838587;0.011086323;-0.0003700522078458779;0.0003700522078458779
Simulation_lift;211;-0.16208287;0.027465317;0.010804436;-0.0004017272156221837;0.0004017272156221837
Simulation_lift;212;-0.16207078;0.028733565;0.010794639;-0.00042317316645866396;0.00042317316645866396
Simulation_lift;213;-0.16204906;0.028720189;0.010801382;-0.00044342188139622244;0.00044342188139622244
Simulation_lift;214;-0.1620282;0.03149584;0.010808182;-0.0004485884505554628;0.0004485884505554628
Simulation_lift;215;-0.16200429;0.031793453;0.010778791;-0.00045117945519981503;0.00045117945519981503
Simulation_lift;216;-0.16198114;0.033616934;0.010781971;-0.00044345691266381177;0.00044345691266381177
Simulation_lift;217;-0.1619571;0.030182278;0.010653489;-0.00045044889790128283;0.00045044889790128283
Simulation_lift;218;-0.1619358;0.030650573;0.010639549;-0.0004526809488573469;0.0004526809488573469
Simulation_lift;219;-0.16190904;0.035794437;0.010639549;-0.0004296311006957561;0.0004296311006957561
Simulation_lift;220;-0.16188158;0.029798537;0.010639549;-0.0004338342742851595;0.0004338342742851595
Simulation_lift;221;-0.16186094;0.029003568;0.010639549;-0.0004385573438200484;0.0004385573438200484
Simulation_lift;222;-0.16183333;0.034366462;0.010823789;-0.0004167556433562587;0.0004167556433562587
Simulation_lift;223;-0.16180407;0.029912787;0.010821504;-0.00041508670346498863;0.00041508670346498863
Simulation_lift;224;-0.16178131;0.027758535;0.010821504;-0.00042052971425266504;0.00042052971425266504
Simulation_lift;225;-0.16175687;0.02354664;0.010821504;-0.00044338235980977527;0.00044338235980977527
Simulation_lift;226;-0.16173364;0.022973837;0.010683192;-0.0004658989514676072;0.0004658989514676072
Simulation_lift;227;-0.16170532;0.028839767;0.010683192;-0.00045911065074220235;0.00045911065074220235
Simulation_lift;228;-0.16167524;0.024875147;0.010683192;-0.0004699574969666526;0.0004699574969666526
Simulation_lift;229;-0.16164912;0.029860482;0.010503061;-0.00045466810590248457;0.00045466810590248457
Simulation_lift;230;-0.16161826;0.024684148;0.010503061;-0.00046286743764273547;0.00046286743764273547
Simulation_lift;231;-0.16159283;0.027185118;0.010489457;-0.00045619892834867175;0.00045619892834867175
Simulation_lift;232;-0.16156168;0.025753122;0.010489457;-0.00045515435296984653;0.00045515435296984653
Simulation_lift;233;-0.16153441;0.023491804;0.010368585;-0.0004621747410342825;0.0004621747410342825
Simulation_lift;234;-0.16150588;0.024229236;0.010160725;-0.0004634498651149437;0.0004634498651149437
Simulation_lift;235;-0.16147721;0.019336458;0.010160725;-0.00048556220427196993;0.00048556220427196993
Simulation_lift;236;-0.16145085;0.019980881;0.010272613;-0.0005014193863662273;0.0005014193863662273
Simulation_lift;237;-0.16141704;0.029209096;0.010453903;-0.00047265197720864277;0.00047265197720864277
Simulation_lift;238;-0.16138086;0.02818979;0.010450884;-0.00044873263196003744;0.00044873263196003744
Simulation_lift;239;-0.16135174;0.026340824;0.010450884;-0.0004311722303781393;0.0004311722303781393
Simulation_lift;240;-0.16132346;0.019070907;0.0104528135;-0.0004453435286873245;0.0004453435286873245
Simulation_lift;241;-0.1612959;0.020772576;0.0104528135;-0.0004480688000286148;0.0004480688000286148
Simulation_lift;242;-0.16126308;0.019016227;0.0104528135;-0.0004574959011785563;0.0004574959011785563
Simulation_lift;243;-0.16123328;0.018634306;0.0104528135;-0.00046595656793917237;0.00046595656793917237
Simulation_lift;244;-0.16120179;0.018573124;0.0104528135;-0.0004725488494757381;0.0004725488494757381
Simulation_lift;245;-0.16116992;0.019746196;0.010431816;-0.00047146314614659963;0.00047146314614659963
Simulation_lift;246;-0.16113572;0.024520434;0.010431816;-0.0004464654131965904;0.0004464654131965904
Simulation_lift;247;-0.16110101;0.024012504;0.010568193;-0.0004229554141068295;0.0004229554141068295
Simulation_lift;248;-0.16107054;0.020916073;0.01056075;-0.0004117852390968002;0.0004117852390968002
Simulation_lift;249;-0.16103959;0.020798203;0.01056075;-0.0003987240189467087;0.0003987240189467087
Simulation_lift;250;-0.16100952;0.012133473;0.010570099;-0.0004239659328505389;0.0004239659328505389
Simulation_lift;251;-0.1609783;0.02214359;0.010509055;-0.0003986718071726051;0.0003986718071726051
Simulation_lift;252;-0.16093881;0.021278514;0.010509055;-0.0003779135529273372;0.0003779135529273372
Simulation_lift;253;-0.16091207;0.010119775;0.010509055;-0.0004062338183439068;0.0004062338183439068
Simulation_lift;254;-0.16088289;0.016451348;0.010514121;-0.0004007164808821304;0.0004007164808821304
Simulation_lift;255;-0.16084583;0.014064958;0.010850923;-0.00040576353595648423;0.00040576353595648423
Simulation_lift;256;-0.16081648;0.011130809;0.010844438;-0.0004213017957097164;0.0004213017957097164
Simulation_lift;257;-0.16078226;0.018420152;0.010651085;-0.00040028576932857964;0.00040028576932857964
Simulation_lift;258;-0.16074917;0.008149412;0.010651085;-0.0004263852654697618;0.0004263852654697618
Simulation_lift;259;-0.16072057;0.015437103;0.01067025;-0.00041386563800083795;0.00041386563800083795
Simulation_lift;260;-0.16068223;0.016225973;0.0106751975;-0.00039760689592541746;0.00039760689592541746
Simulation_lift;261;-0.16065116;0.015813153;0.0106751975;-0.00038097936576080395;0.00038097936576080395
Simulation_lift;262;-0.16062184;0.008128029;0.0106751975;-0.00039801728164378996;0.00039801728164378996
Simulation_lift;263;-0.16059317;0.0087112;0.010874092;-0.00040835754524632935;0.00040835754524632935
Simulation_lift;264;-0.16055901;0.008525497;0.010874092;-0.0004176658033837487;0.0004176658033837487
Simulation_lift;265;-0.16052714;0.008165134;0.010850361;-0.0004260442244404358;0.0004260442244404358
Simulation_lift;266;-0.16049644;0.00458877;0.010850361;-0.00044858483089814274;0.00044858483089814274
Simulation_lift;267;-0.16046293;0.013646555;0.010829183;-0.00042586967051649736;0.00042586967051649736
Simulation_lift;268;-0.16042705;0.012725243;0.010720256;-0.00040743091947815916;0.00040743091947815916
Simulation_lift;269;-0.16040109;0.005498084;0.010720256;-0.00041983595891387595;0.00041983595891387595
Simulation_lift;270;-0.16037077;0.011896739;0.010720256;-0.00039899778754387284;0.00039899778754387284
Simulation_lift;271;-0.16033845;0.0046464624;0.010842263;-0.0004112548559114498;0.0004112548559114498
Simulation_lift;272;-0.16030982;0.010710398;0.010845552;-0.0003912807820283082;0.0003912807820283082
Simulation_lift;273;-0.16027579;0.009321733;0.010842938;-0.0003773146637533863;0.0003773146637533863
Simulation_lift;274;-0.16025122;-0.00021260016;0.010850771;-0.0004047559880879994;0.0004047559880879994
Simulation_lift;275;-0.16022404;8.917037e-05;0.010855447;-0.0004264509554484541;0.0004264509554484541
Simulation_lift;276;-0.16018942;0.004822011;0.010855447;-0.000423985666517064;0.000423985666517064
Simulation_lift;277;-0.16015771;0.004019223;0.010862631;-0.0004237712105233011;0.0004237712105233011
Simulation_lift;278;-0.1601316;-0.0013178913;0.010865244;-0.00044558182444538963;0.00044558182444538963
